,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
160,2012-08-23,23900,23900,23550,23700,206423,4892409100,0.21,-823032700.0,61636500.0,114676200.0,646720000.0,7180.0,206423.0,3.48,A035250
161,2012-08-24,23600,23700,23250,23250,253208,5936027350,-1.9,-2338843250.0,-2995000.0,2111455250.0,230383000.0,250.0,253208.0,0.1,A035250
162,2012-08-27,23450,23950,23300,23900,446634,10620354250,2.8,1611923300.0,-45204500.0,-1655865800.0,89147000.0,100.0,446634.0,0.02,A035250
163,2012-08-28,23650,23900,23450,23450,435391,10326774450,-1.88,-751614500.0,237500.0,2500057000.0,-1748680000.0,10800.0,435391.0,2.48,A035250
164,2012-08-29,23500,23650,23350,23600,185671,4359362450,0.64,-566380300.0,-13286600.0,424003900.0,155663000.0,1770.0,185671.0,0.95,A035250
165,2012-08-30,23500,23550,22900,23000,459663,10610405800,-2.54,-3535398500.0,38589500.0,5918897500.0,-2422088500.0,470.0,459663.0,0.1,A035250
166,2012-08-31,23000,23550,23000,23200,397262,9270777900,0.87,-123270500.0,16646700.0,-895609100.0,1002232900.0,230.0,397262.0,0.06,A035250
167,2012-09-03,23150,23450,22900,23150,357550,8296925150,-0.22,-1518320300.0,6945000.0,1672371800.0,-160996500.0,24400.0,357550.0,6.82,A035250
168,2012-09-04,23100,23400,23000,23050,159993,3703726150,-0.43,-1102561600.0,-6960000.0,1337500600.0,-227979000.0,8922.0,159993.0,5.58,A035250
169,2012-09-05,23000,23050,22550,22600,430252,9763729700,-1.95,-3003315500.0,231065300.0,5416376700.0,-2644126500.0,8490.0,430252.0,1.97,A035250
170,2012-09-06,22850,22900,22650,22750,214586,4892981950,0.66,193991000.0,0.0,-131029000.0,-62962000.0,90.0,214586.0,0.04,A035250
171,2012-09-07,22850,23200,22800,23050,352566,8107341300,1.32,34407600.0,-6931950.0,438212050.0,-465687700.0,9430.0,352566.0,2.67,A035250
172,2012-09-10,23000,23200,22950,23150,363186,8395201800,0.43,-1534220500.0,2085000.0,-330519000.0,1862654500.0,2150.0,363186.0,0.59,A035250
173,2012-09-11,23150,23300,23000,23150,407043,9426698450,0.0,-529032000.0,98850500.0,386058000.0,44123500.0,8730.0,407043.0,2.14,A035250
174,2012-09-12,23150,23350,23100,23250,467857,10862899150,0.43,4906417750.0,-1856000.0,595495000.0,-5500056750.0,535.0,467857.0,0.11,A035250
175,2012-09-13,23250,23300,22700,23000,483909,11116877500,-1.08,-1739428000.0,45836000.0,1514463500.0,179128500.0,171.0,483909.0,0.04,A035250
176,2012-09-14,23100,23250,23000,23150,794507,18356895900,0.65,-7281395500.0,2321500.0,2882097500.0,4396976500.0,1450.0,794507.0,0.18,A035250
177,2012-09-17,23000,23250,22900,23150,596998,13790970050,0.0,-3981844400.0,50700000.0,3574908400.0,356236000.0,7310.0,596998.0,1.22,A035250
178,2012-09-18,23250,23500,23150,23450,400580,9357997050,1.3,714112150.0,161726500.0,-299651650.0,-576187000.0,3240.0,400580.0,0.81,A035250
179,2012-09-19,23450,23700,23400,23650,486760,11495053950,0.85,1185769750.0,115632000.0,-1787273750.0,485872000.0,13330.0,486760.0,2.74,A035250
180,2012-09-20,23500,23800,23500,23800,293710,6956038350,0.63,408118500.0,3320000.0,-402383500.0,-9055000.0,1690.0,293710.0,0.58,A035250
181,2012-09-21,23900,24000,23800,24000,462177,11059313300,0.84,195966500.0,-260421000.0,-4030104500.0,4094559000.0,49365.0,462177.0,10.68,A035250
182,2012-09-24,24050,24100,23650,23750,223112,5320090700,-1.04,-732261500.0,-58551000.0,524841000.0,265971500.0,8440.0,223112.0,3.78,A035250
183,2012-09-25,23650,23700,23450,23650,229764,5423477100,-0.42,81931650.0,5894000.0,507682850.0,-595508500.0,33370.0,229764.0,14.52,A035250
184,2012-09-26,23650,25300,23450,24800,1344991,33191314200,4.86,5626839200.0,420204500.0,-7335248700.0,1288205000.0,10480.0,1344991.0,0.78,A035250
185,2012-09-27,24700,24950,24250,24700,996115,24545188600,-0.4,-187609500.0,306410000.0,-2215693600.0,2096893100.0,51060.0,996115.0,5.13,A035250
186,2012-09-28,24500,25050,24350,25000,765684,18960932950,1.21,-2471386000.0,-386843000.0,-2702059500.0,5560288500.0,42820.0,765684.0,5.59,A035250
187,2012-10-02,25000,25400,24800,25000,457273,11449892650,0.0,-1555878500.0,9510500.0,-1028134500.0,2574502500.0,43590.0,457273.0,9.53,A035250
188,2012-10-04,24950,24950,24300,24500,427115,10517177980,-2.0,-1112360000.0,173000.0,-1035361000.0,2147548000.0,26698.0,427115.0,6.25,A035250
189,2012-10-05,24500,25100,24450,25000,382473,9492541400,2.04,1994257500.0,-99202500.0,-3629329500.0,1734274500.0,16810.0,382473.0,4.4,A035250
190,2012-10-08,25100,25950,25050,25650,677028,17375140000,2.6,4356901900.0,4036000.0,-3175914400.0,-1185023500.0,31370.0,677028.0,4.63,A035250
191,2012-10-09,25800,25950,25150,25250,376054,9615174500,-1.56,2191008250.0,-7680000.0,-418626750.0,-1764701500.0,90250.0,376054.0,24.0,A035250
192,2012-10-10,24900,25050,24350,24350,450307,11060999850,-3.56,-1256809550.0,-212236000.0,3654638350.0,-2185592800.0,32680.0,450307.0,7.26,A035250
193,2012-10-11,24300,25000,24200,24250,396645,9704768950,-0.41,-3445698000.0,46783000.0,1759033000.0,1639882000.0,10100.0,396645.0,2.55,A035250
194,2012-10-12,24500,25600,24350,25350,560131,14106279650,4.54,-460240900.0,74475000.0,-5178466600.0,5564232500.0,12218.0,560131.0,2.18,A035250
195,2012-10-15,25350,25950,25150,25450,564237,14470714300,0.39,1367897650.0,163836000.0,-3147341650.0,1615608000.0,30672.0,564237.0,5.44,A035250
196,2012-10-16,25600,26100,25400,25500,314467,8068552600,0.2,-1558744000.0,-10340000.0,305128000.0,1263956000.0,17960.0,314467.0,5.71,A035250
197,2012-10-17,25450,25700,24950,25100,396555,9996731700,-1.57,-2578700800.0,151950000.0,795561800.0,1631189000.0,24470.0,396555.0,6.17,A035250
198,2012-10-18,25350,25800,25200,25750,345789,8886370450,2.59,796344000.0,-25700000.0,-2719853000.0,1949209000.0,9000.0,345789.0,2.6,A035250
199,2012-10-19,25800,25950,25350,25350,335318,8613995100,-1.55,418892000.0,-5428500.0,757066100.0,-1170529600.0,14710.0,335318.0,4.39,A035250
200,2012-10-22,25000,25550,24850,25250,232366,5880923050,-0.39,-774502500.0,-3280000.0,-277443250.0,1055225750.0,90.0,232366.0,0.04,A035250
201,2012-10-23,25300,25450,25200,25200,219153,5543535600,-0.2,-944172200.0,0.0,484862700.0,459309500.0,460.0,219153.0,0.21,A035250
202,2012-10-24,25200,25800,25200,25500,402237,10303325100,1.19,1362401500.0,-1277500.0,-2278692500.0,917568500.0,38980.0,402237.0,9.69,A035250
203,2012-10-25,25350,25650,24800,25050,333913,8401550300,-1.76,-3816014550.0,0.0,2536424050.0,1279590500.0,4950.0,333913.0,1.48,A035250
204,2012-10-26,24850,25250,24500,24750,265596,6585378700,-1.2,-766782000.0,16092500.0,405065500.0,345624000.0,4680.0,265596.0,1.76,A035250
205,2012-10-29,24600,25300,24600,24900,210118,5271161300,0.61,1926010500.0,-174587500.0,-1765073500.0,13650500.0,4610.0,210118.0,2.19,A035250
206,2012-10-30,25150,25400,24900,25350,223781,5647261450,1.81,200769650.0,-7605000.0,-1713113150.0,1519948500.0,5230.0,223781.0,2.34,A035250
207,2012-10-31,25450,25500,25300,25400,121402,3086295300,0.2,477340700.0,0.0,-644250200.0,166909500.0,12650.0,121402.0,10.42,A035250
208,2012-11-01,25200,25750,25100,25750,278310,7120974450,1.38,561682250.0,10260000.0,-1738824500.0,1166882250.0,11851.0,278310.0,4.26,A035250
209,2012-11-02,25950,26000,25700,26000,323929,8385102750,0.97,73316000.0,-132231000.0,-1953078000.0,2011993000.0,33810.0,323929.0,10.44,A035250
210,2012-11-05,26100,26800,26000,26800,428989,11399827500,3.08,2509645300.0,-167060500.0,-3489973200.0,1147388400.0,27777.0,428989.0,6.47,A035250
211,2012-11-06,26900,27150,26550,26850,484027,12958696300,0.19,-1361564300.0,105485000.0,1236850800.0,19228500.0,79920.0,484027.0,16.51,A035250
212,2012-11-07,26900,27250,26800,26900,383062,10339482550,0.19,-2073635200.0,10750000.0,-1353211000.0,3416096200.0,34207.0,383062.0,8.93,A035250
213,2012-11-08,26800,27150,26600,26650,427390,11473230300,-0.93,1490829500.0,82148500.0,-471616500.0,-1101361500.0,37960.0,427390.0,8.88,A035250
214,2012-11-09,26800,26900,26250,26650,334173,8892379700,0.0,-712207650.0,133343500.0,-316895900.0,895760050.0,9088.0,334173.0,2.72,A035250
215,2012-11-12,26950,27000,26650,27000,219499,5891918750,1.31,717701000.0,270500.0,-1516659000.0,798687500.0,2830.0,219499.0,1.29,A035250
216,2012-11-13,27250,27450,26700,27350,301193,8188943350,1.3,-624457650.0,-165764500.0,-1133535350.0,1923757500.0,6332.0,301193.0,2.1,A035250
217,2012-11-14,27550,27550,27050,27400,427244,11645562980,0.18,1591719600.0,17662500.0,-591168600.0,-1018213500.0,25060.0,427244.0,5.87,A035250
218,2012-11-15,27200,27200,26150,26500,550844,14611794000,-3.28,486925500.0,45292500.0,956014500.0,-1488232500.0,24890.0,550844.0,4.52,A035250
219,2012-11-16,26500,26900,26100,26400,679689,17956799200,-0.38,3370567300.0,19294000.0,2905471700.0,-6295333000.0,5656.0,679689.0,0.83,A035250
220,2012-11-19,27200,28400,27000,27750,1101999,30568085050,5.11,1197470250.0,-45315000.0,-7673127250.0,6520972000.0,65100.0,1101999.0,5.91,A035250
221,2012-11-20,27800,28100,27500,28100,554187,15451096300,1.26,-2522806200.0,-114068000.0,-2946539300.0,5583413500.0,56640.0,554187.0,10.22,A035250
222,2012-11-21,27900,28200,27700,28050,351950,9836536300,-0.18,1862130450.0,-20997500.0,-1513435950.0,-327697000.0,48500.0,351950.0,13.78,A035250
223,2012-11-22,28000,28000,27600,27800,272405,7574143350,-0.89,2409203200.0,0.0,-902375200.0,-1506828000.0,43110.0,272405.0,15.83,A035250
224,2012-11-23,27950,28350,27800,27800,339409,9513619000,0.0,2396305000.0,-53979500.0,-30631600.0,-2311693900.0,13851.0,339409.0,4.08,A035250
225,2012-11-26,29800,31900,29500,31500,2705740,83333111400,13.31,-6012826000.0,-1039486500.0,-20143341300.0,27195653800.0,106700.0,2705740.0,3.94,A035250
226,2012-11-27,31800,31800,30100,30100,1511531,46322585800,-4.44,-7461972900.0,-241522000.0,-402895100.0,8106390000.0,47930.0,1511531.0,3.17,A035250
227,2012-11-28,30500,30800,29850,30500,954606,29087967500,1.33,-4195633000.0,-137862000.0,-2299166500.0,6632661500.0,1900.0,954606.0,0.2,A035250
228,2012-11-29,30700,30800,30400,30600,611774,18728291250,0.33,880209400.0,-15204000.0,-1614031400.0,749026000.0,19500.0,611774.0,3.19,A035250
229,2012-11-30,30650,30950,30500,30950,750736,23071853050,1.14,-582208550.0,-3313500.0,-247896400.0,833418450.0,12750.0,750736.0,1.7,A035250
230,2012-12-03,31250,31350,30300,30400,794599,24398045700,-1.78,894665600.0,270395000.0,291629000.0,-1456689600.0,15160.0,794599.0,1.91,A035250
231,2012-12-04,30300,31050,30050,30700,643520,19781646500,0.99,1360872900.0,425050000.0,-2779778200.0,993855300.0,11.0,643520.0,0.0,A035250
232,2012-12-05,30400,30750,29500,29550,633633,18952803300,-3.75,-720419800.0,37025500.0,4235245300.0,-3551851000.0,6760.0,633633.0,1.07,A035250
233,2012-12-06,29500,29800,29050,29500,557957,16391433200,-0.17,-2361101000.0,-176374000.0,-279063000.0,2816538000.0,960.0,557957.0,0.17,A035250
234,2012-12-07,29500,30100,29150,29800,410179,12205951850,1.02,249657300.0,329146500.0,-2019074800.0,1440271000.0,3800.0,410179.0,0.93,A035250
235,2012-12-10,29800,30150,29800,29900,360386,10783730200,0.34,-461784100.0,-10777500.0,-1158393700.0,1630955300.0,12760.0,360386.0,3.54,A035250
236,2012-12-11,30000,30050,29600,29750,542958,16205781350,-0.5,-502460750.0,-71322000.0,-1074447250.0,1648230000.0,3683.0,542958.0,0.68,A035250
237,2012-12-12,30000,30150,29700,30100,532653,15969393350,1.18,2084284600.0,5990000.0,-2342759000.0,252484400.0,1295.0,532653.0,0.24,A035250
238,2012-12-13,30100,30600,29750,30000,747830,22473402580,-0.33,1287391000.0,0.0,991782000.0,-2279173000.0,1960.0,747830.0,0.26,A035250
239,2012-12-14,29900,30000,29500,29600,295641,8789184800,-1.33,595199700.0,8850500.0,242489700.0,-846539900.0,4690.0,295641.0,1.59,A035250
240,2012-12-17,29850,29850,29450,29600,308100,9129317600,0.0,440925900.0,106505000.0,-360374500.0,-187056400.0,3163.0,308100.0,1.03,A035250
241,2012-12-18,29600,30300,29500,30000,318714,9551141700,1.35,1087679500.0,14622500.0,-2533813500.0,1431511500.0,6450.0,318714.0,2.02,A035250
242,2012-12-20,30350,30400,29950,30400,432808,13089204950,1.33,-510565900.0,-15174500.0,-2510153900.0,3035894300.0,20915.0,432808.0,4.83,A035250
243,2012-12-21,30700,30900,30300,30550,976457,28092922422,0.49,14680229292.0,-15515599392.0,-3361708500.0,4197078600.0,18901.0,976457.0,1.94,A035250
244,2012-12-24,30800,30800,30000,30300,323595,9769633900,-0.82,2296917500.0,-302000.0,-1036632500.0,-1259983000.0,21740.0,323595.0,6.72,A035250
245,2012-12-26,30100,30400,29900,29900,397117,11932820300,-1.32,3137847300.0,-139524500.0,-3187063800.0,188741000.0,15308.0,397117.0,3.85,A035250
246,2012-12-27,29200,29650,28850,29650,357506,10442397250,-0.84,1579808000.0,-106389000.0,-829227800.0,-644191200.0,20821.0,357506.0,5.82,A035250
247,2012-12-28,29650,29650,29100,29250,158532,4646645650,-1.35,-287511500.0,0.0,563907500.0,-276396000.0,8490.0,158532.0,5.36,A035250
248,2013-01-02,29100,29200,28450,28650,562025,16092639620,-2.05,-1327792900.0,-13418000.0,1822850400.0,-481639500.0,3977.0,562025.0,0.71,A035250
249,2013-01-03,29000,30150,28850,30050,624733,18508712750,4.89,-1346637450.0,-129650500.0,-7830279600.0,9306567550.0,9009.0,624733.0,1.44,A035250
250,2013-01-04,29550,29900,28750,29600,422378,12391154000,-1.5,-1044716400.0,0.0,-213309200.0,1258025600.0,20480.0,422378.0,4.85,A035250
251,2013-01-07,29900,29900,29100,29750,296912,8751758000,0.51,611406750.0,4130000.0,-1049195250.0,433658500.0,6100.0,296912.0,2.05,A035250
252,2013-01-08,29400,29750,29250,29550,220447,6512562000,-0.67,92577500.0,0.0,-939546900.0,846969400.0,6480.0,220447.0,2.94,A035250
253,2013-01-09,29600,30200,29600,30100,676453,20293511640,1.86,-315048800.0,-9010000.0,235476800.0,88582000.0,4260.0,676453.0,0.63,A035250
254,2013-01-10,29750,30250,29400,29700,597772,17826818400,-1.33,1255936700.0,0.0,2901876800.0,-4157813500.0,14050.0,597772.0,2.35,A035250
255,2013-01-11,29550,30050,29500,30000,489428,14588723600,1.01,1463031000.0,61081500.0,77854500.0,-1601967000.0,120.0,489428.0,0.02,A035250
256,2013-01-14,29750,30150,29750,30000,243305,7283484500,0.0,1940015000.0,-144700000.0,-251357500.0,-1543957500.0,2752.0,243305.0,1.13,A035250
257,2013-01-15,30250,30350,29650,30050,286330,8579619850,0.17,1952901550.0,117790000.0,-179395050.0,-1891296500.0,17291.0,286330.0,6.04,A035250
258,2013-01-16,30000,30250,29600,29600,236939,7086513500,-1.5,1630045100.0,4440000.0,158325300.0,-1792810400.0,24900.0,236939.0,10.51,A035250
259,2013-01-17,29750,30400,29700,30300,431776,13049375800,2.36,4045019000.0,-14847000.0,-3383984800.0,-646187200.0,12650.0,431776.0,2.93,A035250
260,2013-01-18,30550,30550,30000,30350,297869,9054330050,0.17,2557988800.0,-34890000.0,-1808983300.0,-714115500.0,9217.0,297869.0,3.09,A035250
261,2013-01-21,30350,30450,29950,30000,224524,6787170450,-1.15,2736372000.0,0.0,-453389500.0,-2282982500.0,12880.0,224524.0,5.74,A035250
262,2013-01-22,30250,30250,29800,30150,173594,5213836000,0.5,616067700.0,-1505000.0,-12491700.0,-602071000.0,1725.0,173594.0,0.99,A035250
263,2013-01-23,29950,30150,29700,29700,325758,9752413200,-1.49,2633570700.0,-1505000.0,936826200.0,-3568891900.0,15113.0,325758.0,4.64,A035250
264,2013-01-24,29750,30600,29650,30500,436049,13237170300,2.69,3496166000.0,111255000.0,-3697859000.0,90438000.0,3260.0,436049.0,0.75,A035250
265,2013-01-25,30650,31450,30450,31300,756285,23600418350,2.62,5911227900.0,312919000.0,-4835532100.0,-1388614800.0,16561.0,756285.0,2.19,A035250
266,2013-01-28,31300,31550,30550,30550,358907,11081385450,-2.4,1245014300.0,206070500.0,1507341200.0,-2958426000.0,52350.0,358907.0,14.59,A035250
267,2013-01-29,30300,31050,29900,30250,403644,12290132000,-0.98,285001750.0,42775500.0,1506002250.0,-1833779500.0,3450.0,403644.0,0.85,A035250
268,2013-01-30,30200,30650,30000,30300,264154,8000279400,0.17,1645804600.0,3646000.0,10238900.0,-1659689500.0,1450.0,264154.0,0.55,A035250
269,2013-01-31,30950,31400,30500,31250,466122,14528870750,3.14,-1030396250.0,171934500.0,-3502108250.0,4360570000.0,5567.0,466122.0,1.19,A035250
270,2013-02-01,31100,31350,30850,30950,295183,9170673700,-0.96,892614400.0,61900.0,-34605900.0,-858070400.0,20610.0,295183.0,6.98,A035250
271,2013-02-04,31450,31750,31000,31600,503929,15919730350,2.1,2907762000.0,-21594000.0,-4736503500.0,1850335500.0,12370.0,503929.0,2.45,A035250
272,2013-02-05,31600,33000,31500,32750,837065,27252878750,3.64,4775014000.0,304526500.0,-7782680500.0,2703140000.0,25451.0,837065.0,3.04,A035250
273,2013-02-06,32900,33000,32350,32700,411426,13423765250,-0.15,968342000.0,-30028000.0,1013560000.0,-1951874000.0,66580.0,411426.0,16.18,A035250
274,2013-02-07,32350,32600,31950,32150,333113,10727587950,-1.68,-2378228050.0,7516000.0,1147062850.0,1223649200.0,18220.0,333113.0,5.47,A035250
275,2013-02-08,32400,32950,32250,32850,500384,16373290210,2.18,-1463011300.0,-266015000.0,-2154953700.0,3883980000.0,14530.0,500384.0,2.9,A035250
276,2013-02-12,32650,33150,31500,31950,481503,15418154500,-2.74,-4939316300.0,540159000.0,3070012300.0,1329145000.0,13340.0,481503.0,2.77,A035250
277,2013-02-13,31850,32350,31450,32300,408070,12991920000,1.1,-555685700.0,-159786500.0,-629982300.0,1345454500.0,11749.0,408070.0,2.88,A035250
278,2013-02-14,32300,32350,31600,32100,231824,7422424320,-0.62,87387800.0,0.0,-1386158000.0,1298770200.0,8143.0,231824.0,3.51,A035250
279,2013-02-15,32000,32450,31850,31900,226460,7271206800,-0.62,-924484500.0,-254914000.0,-1037379000.0,2216777500.0,5200.0,226460.0,2.3,A035250
280,2013-02-18,32150,32400,31750,32000,263079,8427686850,0.31,-978850000.0,-17266500.0,-488720500.0,1484837000.0,21990.0,263079.0,8.36,A035250
281,2013-02-19,31700,31900,30900,31300,491850,15390076150,-2.19,1378405400.0,68852500.0,661200200.0,-2108458100.0,40630.0,491850.0,8.26,A035250
282,2013-02-20,31350,31900,31150,31600,413681,13051881050,0.96,655426800.0,-109474500.0,-1607567800.0,1061615500.0,28279.0,413681.0,6.84,A035250
283,2013-02-21,31600,31900,30850,31250,345688,10796856600,-1.11,-825825250.0,-3421000.0,-53576750.0,882823000.0,11810.0,345688.0,3.42,A035250
284,2013-02-22,31800,31900,31200,31900,357120,11322446550,2.08,376660200.0,-16615000.0,-2756024200.0,2395979000.0,13609.0,357120.0,3.81,A035250
285,2013-02-25,31550,31900,31150,31550,276569,8692717600,-1.1,-973377650.0,-2500000.0,1536132050.0,-560254400.0,16430.0,276569.0,5.94,A035250
286,2013-02-26,31400,31550,30900,31500,271939,8491160150,-0.16,1483579500.0,3445500.0,-673547500.0,-813477500.0,3890.0,271939.0,1.43,A035250
287,2013-02-27,31700,31750,31250,31500,183551,5779392950,0.0,1194630000.0,-59397000.0,267112500.0,-1402345500.0,17410.0,183551.0,9.49,A035250
288,2013-02-28,31600,32850,31600,32850,457123,14766132600,4.29,3797840150.0,-64628500.0,-7185282800.0,3452071150.0,17090.0,457123.0,3.74,A035250
289,2013-03-04,32900,33550,32700,33550,429029,14266528150,2.13,-39947900.0,-401881500.0,-3678112600.0,4119942000.0,50610.0,429029.0,11.8,A035250
290,2013-03-05,33800,33800,33200,33550,267002,8946342550,0.0,-126829100.0,13325000.0,-931930900.0,1045435000.0,81630.0,267002.0,30.57,A035250
291,2013-03-06,33400,33400,32250,32500,287180,9346903200,-3.13,-1142417500.0,23595000.0,2108218000.0,-989395500.0,17031.0,287180.0,5.93,A035250
292,2013-03-07,32400,32800,32150,32800,258368,8393059600,0.92,473442200.0,-14936500.0,-1557951700.0,1099446000.0,5310.0,258368.0,2.06,A035250
293,2013-03-08,32550,32800,32050,32100,345216,11136845990,-2.13,886071700.0,-65995000.0,1222835800.0,-2042912500.0,24200.0,345216.0,7.01,A035250
294,2013-03-11,32100,32200,31800,31950,411863,13179265250,-0.47,2390318750.0,-14002500.0,-280027450.0,-2096288800.0,9040.0,411863.0,2.19,A035250
295,2013-03-12,31750,31900,30950,31250,766009,23879159550,-2.19,7216494000.0,527064000.0,6674334500.0,-14417892500.0,1806.0,766009.0,0.24,A035250
296,2013-03-13,31000,31500,30850,31200,461161,14332420200,-0.16,1018593800.0,208082500.0,3123320200.0,-4349996500.0,16140.0,461161.0,3.5,A035250
297,2013-03-14,31200,31650,31050,31650,339347,10644060110,1.44,700064850.0,47175000.0,-1100931450.0,353691600.0,2980.0,339347.0,0.88,A035250
298,2013-03-15,31750,32400,31300,31350,713360,22585636650,-0.95,-1598637300.0,119576000.0,241295550.0,1237765750.0,26110.0,713360.0,3.66,A035250
299,2013-03-18,31350,32550,31200,32450,438461,14077527450,3.51,-1513285350.0,-41536500.0,-5144112700.0,6698934550.0,32290.0,438461.0,7.36,A035250
300,2013-03-19,32450,32450,31300,31500,762833,24065068000,-2.93,-309175500.0,127250500.0,5301674550.0,-5119749550.0,21680.0,762833.0,2.84,A035250
301,2013-03-20,31250,31700,31200,31200,192769,6048842300,-0.95,-449319800.0,-10991000.0,629196900.0,-168886100.0,7801.0,192769.0,4.05,A035250
302,2013-03-21,31250,31500,30550,30950,274244,8493272550,-0.8,339697150.0,-14985500.0,471936400.0,-796648050.0,28040.0,274244.0,10.22,A035250
303,2013-03-22,30600,31150,30550,31100,259250,8027337500,0.48,726596300.0,0.0,-149193500.0,-577402800.0,43880.0,259250.0,16.93,A035250
304,2013-03-25,31400,31700,30750,30750,220701,6880537850,-1.13,-644908400.0,-31250000.0,897678900.0,-221520500.0,14100.0,220701.0,6.39,A035250
305,2013-03-26,30900,31500,30900,30900,377696,11715879400,0.49,-278295800.0,-30930000.0,-60496200.0,369722000.0,27714.0,377696.0,7.34,A035250
306,2013-03-27,31000,31450,30850,30950,374711,11663070800,0.16,938778000.0,-31125000.0,-215554000.0,-692099000.0,57670.0,374711.0,15.39,A035250
307,2013-03-28,31200,31250,30600,30750,249631,7697792300,-0.65,2464790250.0,-31100000.0,828274500.0,-3261964750.0,790.0,249631.0,0.32,A035250
308,2013-03-29,31150,31650,30850,31400,344386,10817050850,2.11,4579482400.0,-31550000.0,-3049188400.0,-1498744000.0,646.0,344386.0,0.19,A035250
309,2013-04-01,31400,31450,30400,30400,273303,8376438700,-3.18,-438889600.0,40868500.0,2076739200.0,-1678718100.0,11470.0,273303.0,4.2,A035250
310,2013-04-02,30650,31650,30500,31600,473744,14866797300,3.95,6934563300.0,66294500.0,-4962023500.0,-2038834300.0,32100.0,473744.0,6.78,A035250
311,2013-04-03,31700,31950,30500,30900,525014,16331149100,-2.22,4364844500.0,49215000.0,586874300.0,-5000933800.0,67690.0,525014.0,12.89,A035250
312,2013-04-04,30950,31200,29900,30650,573441,17406284500,-0.81,518568450.0,-6200000.0,3730038550.0,-4242407000.0,60660.0,573441.0,10.58,A035250
313,2013-04-05,30000,30200,29600,29700,527679,15725641750,-3.1,1858749700.0,40709400.0,3488700800.0,-5388159900.0,2010.0,527679.0,0.38,A035250
314,2013-04-08,29900,29900,28850,29200,385474,11284155000,-1.68,1740786000.0,16445000.0,1126847500.0,-2884078500.0,38650.0,385474.0,10.03,A035250
315,2013-04-09,28800,29550,28800,29400,310914,9064770000,0.68,808396000.0,0.0,-896742800.0,88346800.0,3011.0,310914.0,0.97,A035250
316,2013-04-10,29100,29150,28400,28400,755836,21658971900,-3.4,5258498200.0,330741500.0,8305541800.0,-13894781500.0,61120.0,755836.0,8.09,A035250
317,2013-04-11,28800,29150,28450,28850,696340,20023808700,1.58,2357366650.0,-134734000.0,401310450.0,-2623943100.0,27700.0,696340.0,3.98,A035250
318,2013-04-12,28800,29000,28500,28800,493810,14226555000,-0.17,3445478300.0,64766500.0,3170269800.0,-6680514600.0,750.0,493810.0,0.15,A035250
319,2013-04-15,28650,29200,28600,29200,306473,8872008850,1.39,2006828500.0,-484240000.0,733168800.0,-2255757300.0,2220.0,306473.0,0.72,A035250
