,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
320,2013-04-16,29300,29450,28500,29150,696999,20230462700,-0.17,4961191050.0,-584115500.0,4017857850.0,-8394933400.0,2300.0,696999.0,0.33,A035250
321,2013-04-17,29450,30600,29400,30500,742597,22385580550,4.63,7974693000.0,153890000.0,-2645001000.0,-5483582000.0,37530.0,742597.0,5.05,A035250
322,2013-04-18,30650,31250,30450,30700,537859,16638854400,0.66,6097090500.0,35456000.0,-2459112300.0,-3673434200.0,16180.0,537859.0,3.01,A035250
323,2013-04-19,30900,31200,30200,30950,340102,10521721050,0.81,3816627400.0,-38778500.0,-2096391850.0,-1681457050.0,6710.0,340102.0,1.97,A035250
324,2013-04-22,30800,31450,30700,30850,254283,7898887350,-0.32,700871850.0,106205000.0,132192000.0,-939268850.0,27320.0,254283.0,10.74,A035250
325,2013-04-23,30800,31350,30700,31200,189590,5870370200,1.13,817024000.0,31087000.0,-257651500.0,-590459500.0,5960.0,189590.0,3.14,A035250
326,2013-04-24,31500,31500,30250,30400,481411,14736408000,-2.56,1053790800.0,91560000.0,4671049200.0,-5816400000.0,17100.0,481411.0,3.55,A035250
327,2013-04-25,30600,31250,30550,31050,271523,8398850450,2.14,307678050.0,-64875000.0,-3051417700.0,2808614650.0,1520.0,271523.0,0.56,A035250
328,2013-04-26,30800,31100,30800,30800,141349,4375098200,-0.81,85846500.0,40024500.0,144315000.0,-270186000.0,1550.0,141349.0,1.1,A035250
329,2013-04-29,31000,31150,30750,31000,134253,4153436500,0.65,-657728000.0,0.0,-599870500.0,1257598500.0,1800.0,134253.0,1.34,A035250
330,2013-04-30,31200,31500,31050,31150,464012,14533222000,0.48,325144050.0,58000.0,-2060465500.0,1735263450.0,8030.0,464012.0,1.73,A035250
331,2013-05-02,31000,31500,30400,30750,363534,11318110900,-1.28,-1031548000.0,126842000.0,-1818712750.0,2723418750.0,8110.0,363534.0,2.23,A035250
332,2013-05-03,30500,30700,30000,30500,331114,10039994350,-0.81,-1515634000.0,-150250000.0,-1612951000.0,3278835000.0,0.0,331114.0,0.0,A035250
333,2013-05-06,30600,31150,30350,30550,369688,11363777900,0.16,-115087000.0,18249000.0,107430850.0,-10592850.0,18580.0,369688.0,5.03,A035250
334,2013-05-07,30850,31200,30700,31100,312839,9714079000,1.8,2065931500.0,0.0,-2497080000.0,431148500.0,2980.0,312839.0,0.95,A035250
335,2013-05-08,30900,31350,30900,31200,223477,6964858400,0.32,1015458600.0,-8736000.0,-449366200.0,-557356400.0,3640.0,223477.0,1.63,A035250
336,2013-05-09,31350,32650,31250,32600,650791,20933306100,4.49,482845100.0,285064500.0,-8636136600.0,7868227000.0,6950.0,650791.0,1.07,A035250
337,2013-05-10,32700,33100,31550,31650,436246,14089609750,-2.91,948923550.0,-173211500.0,1361493950.0,-2137206000.0,33650.0,436246.0,7.71,A035250
338,2013-05-13,31600,32950,31100,32750,453875,14708685300,3.48,4397383500.0,36143000.0,-2818596000.0,-1614930500.0,8940.0,453875.0,1.97,A035250
339,2013-05-14,32950,33600,32650,32750,456239,15098224450,0.0,3180256500.0,31086500.0,-1493684250.0,-1717658750.0,31060.0,456239.0,6.81,A035250
340,2013-05-15,32750,32950,31350,31800,508252,16181690050,-2.9,566932900.0,-220433500.0,5778238600.0,-6124738000.0,19810.0,508252.0,3.9,A035250
341,2013-05-16,32000,33600,32000,33600,617865,20484884000,5.66,3246447500.0,85733000.0,-10434882500.0,7102702000.0,35018.0,617865.0,5.67,A035250
342,2013-05-20,33850,34150,33500,33500,494835,16745008450,-0.3,-3331005500.0,-33046500.0,2285151000.0,1078901000.0,21912.0,494835.0,4.43,A035250
343,2013-05-21,33900,33900,33200,33500,257436,8622108350,0.0,-1803387000.0,-47974500.0,867081500.0,984280000.0,5080.0,257436.0,1.97,A035250
344,2013-05-22,33500,33850,32600,32600,513988,16873943200,-2.69,-5089148200.0,27552000.0,5477790200.0,-416194000.0,5770.0,513988.0,1.12,A035250
345,2013-05-23,32800,33550,32700,33350,361418,12057158600,2.3,-2708925000.0,-37378000.0,-4392273000.0,7138576000.0,5180.0,361418.0,1.43,A035250
346,2013-05-24,33700,33800,33050,33500,297793,9927579500,0.45,-1325111500.0,3996000.0,-1117400000.0,2438515500.0,6020.0,297793.0,2.02,A035250
347,2013-05-27,33700,33800,33100,33350,131132,4362122300,-0.45,-222434100.0,-7309500.0,281495600.0,-51752000.0,12180.0,131132.0,9.29,A035250
348,2013-05-28,33700,35250,33350,35200,883570,30797076450,5.55,-1445306850.0,-297845500.0,-3802853350.0,5546005700.0,29140.0,883570.0,3.3,A035250
349,2013-05-29,35600,36100,34750,34800,880674,31072856900,-1.14,-8576544000.0,35012000.0,3055633000.0,5485899000.0,62040.0,880674.0,7.04,A035250
350,2013-05-30,34800,37000,34800,34900,903899,32160437300,0.29,-8682936500.0,243977500.0,5315174400.0,3123784600.0,36441.0,903899.0,4.03,A035250
351,2013-05-31,35800,35900,34750,34750,936793,33008427250,-0.43,-14017901500.0,-34937500.0,902197500.0,13150641500.0,10990.0,936793.0,1.17,A035250
352,2013-06-03,35250,35650,34250,34500,351838,12225338950,-0.72,-3512392500.0,53488000.0,1536428000.0,1922476500.0,10029.0,351838.0,2.85,A035250
353,2013-06-04,34950,34950,33350,33750,654197,22159804420,-2.17,-3846847000.0,212409000.0,4564918750.0,-930480750.0,6670.0,654197.0,1.02,A035250
354,2013-06-05,33800,34050,33150,34000,462116,15548440800,0.74,-2303793000.0,-46063000.0,14610500.0,2335245500.0,13440.0,462116.0,2.91,A035250
355,2013-06-07,33450,34300,33200,33650,339129,11381789850,-1.03,1992124550.0,42428500.0,-253515100.0,-1781037950.0,12190.0,339129.0,3.59,A035250
356,2013-06-10,33900,34800,33750,34050,464314,15924934000,1.19,-220379050.0,12998500.0,374014750.0,-166634200.0,17840.0,464314.0,3.84,A035250
357,2013-06-11,34300,34300,32750,33300,512744,17075511350,-2.2,1422567000.0,-86291000.0,1369315600.0,-2705591600.0,360.0,512744.0,0.07,A035250
358,2013-06-12,33300,34100,33150,33950,379684,12853405350,1.95,-2647666000.0,-37810500.0,-2798152000.0,5483628500.0,8630.0,379684.0,2.27,A035250
359,2013-06-13,34150,34450,32900,32900,535724,17856307650,-3.09,1527874800.0,216998000.0,2891950200.0,-4636823000.0,1920.0,535724.0,0.36,A035250
360,2013-06-14,33250,33400,32800,33350,229040,7589178700,1.37,-198752900.0,15069000.0,-1951158350.0,2134842250.0,2800.0,229040.0,1.22,A035250
361,2013-06-17,33100,33100,31500,32650,367744,11876301900,-2.1,3010679150.0,606373000.0,-1118437150.0,-2498615000.0,1720.0,367744.0,0.47,A035250
362,2013-06-18,32900,32900,32000,32650,269713,8800215900,0.0,4863493300.0,-186581000.0,-294184900.0,-4382727400.0,5240.0,269713.0,1.94,A035250
363,2013-06-19,32200,32450,31800,32350,356491,11434784350,-0.92,792774050.0,-897300.0,-587389250.0,-204487500.0,100.0,356491.0,0.03,A035250
364,2013-06-20,32350,32500,31200,31550,233287,7380964450,-2.47,2093506200.0,39788500.0,1143229200.0,-3276523900.0,747.0,233287.0,0.32,A035250
365,2013-06-21,30200,31300,30200,31100,455847,14144768200,-1.43,2723563300.0,-12740500.0,-605400450.0,-2105422350.0,1680.0,455847.0,0.37,A035250
366,2013-06-24,30800,31300,30000,30100,341111,10342213000,-3.22,-396753100.0,82121000.0,906853800.0,-592221700.0,910.0,341111.0,0.27,A035250
367,2013-06-25,29650,30500,29650,29950,383355,11502945200,-0.5,1643467850.0,3028500.0,-1284464650.0,-362031700.0,2120.0,383355.0,0.55,A035250
368,2013-06-26,30150,30850,30050,30550,373923,11394169650,2.0,-603295450.0,358719000.0,1227715200.0,-983138750.0,3360.0,373923.0,0.9,A035250
369,2013-06-27,30950,31300,30550,31000,364302,11298697950,1.47,-325100500.0,-620000.0,345163500.0,-19443000.0,1800.0,364302.0,0.49,A035250
370,2013-06-28,31000,32200,30950,31600,532071,16825087100,1.94,-326999500.0,101325000.0,136405900.0,89268600.0,1690.0,532071.0,0.32,A035250
371,2013-07-01,31000,31750,30800,31250,334066,10467491700,-1.11,1033452000.0,267998500.0,2250535500.0,-3551986000.0,3490.0,334066.0,1.04,A035250
372,2013-07-02,31200,31600,31150,31350,218739,6847817150,0.32,516299650.0,0.0,-22557900.0,-493741750.0,570.0,218739.0,0.26,A035250
373,2013-07-03,31150,31150,30100,30200,549261,16705890750,-3.67,3732649500.0,610331000.0,2258982200.0,-6601962700.0,600.0,549261.0,0.11,A035250
374,2013-07-04,30300,31300,30300,31150,355286,10980256650,3.15,765742000.0,77670500.0,-1861732000.0,1018319500.0,460.0,355286.0,0.13,A035250
375,2013-07-05,31200,31350,30650,30650,330352,10250196350,-1.61,3453465000.0,-1861000.0,1669300500.0,-5120904500.0,780.0,330352.0,0.24,A035250
376,2013-07-08,31050,31400,30800,31000,257821,8020403850,1.14,1370121000.0,15550000.0,-536917500.0,-848753500.0,1350.0,257821.0,0.52,A035250
377,2013-07-09,31000,31200,30400,30850,190988,5868210800,-0.48,938792950.0,14760000.0,1103135050.0,-2056688000.0,123.0,190988.0,0.06,A035250
378,2013-07-10,30800,31800,30650,31800,323035,10138620350,3.08,1908708100.0,148508500.0,-1215902100.0,-841314500.0,4310.0,323035.0,1.33,A035250
379,2013-07-11,31500,32000,31400,31750,473667,15039777850,-0.16,1443916750.0,-54901000.0,1354685750.0,-2743701500.0,2421.0,473667.0,0.51,A035250
380,2013-07-12,31900,31950,31550,31750,262173,8325762650,0.0,62138750.0,-1336000.0,961706250.0,-1022509000.0,1357.0,262173.0,0.52,A035250
381,2013-07-15,31600,31600,28700,29200,2755389,80505284850,-8.03,-13204549100.0,-2168517900.0,20262188500.0,-4889121500.0,268537.0,2755389.0,9.75,A035250
382,2013-07-16,29150,29300,28450,28550,1551385,44543511950,-2.23,-2778325800.0,80027500.0,10236019800.0,-7537721500.0,86575.0,1551385.0,5.58,A035250
383,2013-07-17,28900,29400,28550,29200,1100594,31916155250,2.28,4313657300.0,-24974000.0,-620510300.0,-3668173000.0,10361.0,1100594.0,0.94,A035250
384,2013-07-18,29300,29500,28800,28900,699895,20354081600,-1.03,360235500.0,23172000.0,5018951000.0,-5402358500.0,13190.0,699895.0,1.88,A035250
385,2013-07-19,28900,29200,28750,29100,497394,14426489600,0.69,1109146800.0,85277500.0,-563234600.0,-631189700.0,10700.0,497394.0,2.15,A035250
386,2013-07-22,29300,29400,28550,28550,616713,17779309500,-1.89,2142926000.0,39163500.0,6421620000.0,-8603709500.0,11250.0,616713.0,1.82,A035250
387,2013-07-23,28500,29000,28500,28750,627620,18032521600,0.7,1423130000.0,-8915000.0,2733943000.0,-4148158000.0,949.0,627620.0,0.15,A035250
388,2013-07-24,28800,28950,28400,28400,777418,22179180750,-1.22,2106749100.0,-220005000.0,8124441900.0,-10011186000.0,6570.0,777418.0,0.85,A035250
389,2013-07-25,28350,28750,28350,28550,334606,9525400300,0.53,-935000.0,-53179500.0,-294590900.0,348705400.0,13593.0,334606.0,4.06,A035250
390,2013-07-26,28550,28750,28350,28750,568193,16223531400,0.7,1175767750.0,17010000.0,1483758000.0,-2676535750.0,3360.0,568193.0,0.59,A035250
391,2013-07-29,28800,28800,28000,28200,771934,21803615000,-1.91,-339735600.0,-11250000.0,3352410600.0,-3001425000.0,16310.0,771934.0,2.11,A035250
392,2013-07-30,28100,28450,28050,28350,410307,11611558700,0.53,1986424050.0,0.0,-957895050.0,-1028529000.0,1630.0,410307.0,0.4,A035250
393,2013-07-31,28300,28800,28300,28600,600411,17166849250,0.88,-1247338200.0,0.0,951763000.0,295575200.0,5070.0,600411.0,0.84,A035250
394,2013-08-01,28450,28600,27900,28450,512377,14505591650,-0.52,1774291550.0,-19770000.0,994597400.0,-2749118950.0,86960.0,512377.0,16.97,A035250
395,2013-08-02,28650,28700,28400,28550,421307,12012958600,0.35,1806997000.0,22800000.0,409422100.0,-2239219100.0,23480.0,421307.0,5.57,A035250
396,2013-08-05,28500,28550,28350,28400,185970,5287366700,-0.53,916497300.0,7093500.0,-1418612300.0,495021500.0,13270.0,185970.0,7.14,A035250
397,2013-08-06,28500,28600,28050,28100,282730,7971475100,-1.06,570098700.0,60960000.0,2552517800.0,-3183576500.0,5520.0,282730.0,1.95,A035250
398,2013-08-07,28000,28350,27950,28100,253046,7131592100,0.0,-1152527800.0,-25535000.0,-223928700.0,1401991500.0,10390.0,253046.0,4.11,A035250
399,2013-08-08,28100,28500,27900,28150,308553,8710936950,0.18,1604910500.0,-525226000.0,-645782200.0,-433902300.0,1330.0,308553.0,0.43,A035250
400,2013-08-09,28100,28700,28000,28300,383224,10889346650,0.53,868841700.0,-2850000.0,-1448349700.0,582358000.0,4460.0,383224.0,1.16,A035250
401,2013-08-12,28150,28600,28000,28150,355946,10064059100,-0.53,2599509500.0,9875000.0,-1769827000.0,-839557500.0,3680.0,355946.0,1.03,A035250
402,2013-08-13,28300,28500,27750,28250,497279,13940615250,0.36,-51760750.0,174087500.0,2668257250.0,-2790584000.0,89930.0,497279.0,18.08,A035250
403,2013-08-14,28200,28200,27700,27700,428854,11918711850,-1.95,-1107759500.0,5550000.0,5796747200.0,-4694537700.0,34500.0,428854.0,8.04,A035250
404,2013-08-16,27250,27800,27250,27550,317750,8755985800,-0.54,1573996550.0,552000.0,27994950.0,-1602543500.0,44880.0,317750.0,14.12,A035250
405,2013-08-19,27700,28000,27350,27950,317152,8823599900,1.45,2492503500.0,-87413000.0,-2030936000.0,-374154500.0,38750.0,317152.0,12.22,A035250
406,2013-08-20,27600,27950,27050,27150,461578,12618993200,-2.86,-551762200.0,-93195000.0,5198192700.0,-4553235500.0,22400.0,461578.0,4.85,A035250
407,2013-08-21,27050,27200,26000,26200,600250,15825968250,-3.5,679414000.0,-57806800.0,2661343000.0,-3282950200.0,3480.0,600250.0,0.58,A035250
408,2013-08-22,25900,26450,25750,26100,459599,12051190250,-0.38,1676492000.0,-108290000.0,-1043097800.0,-525104200.0,59380.0,459599.0,12.92,A035250
409,2013-08-23,25900,26500,25800,26450,460133,12060004450,1.34,2695351550.0,-151727000.0,-172681450.0,-2370943100.0,27020.0,460133.0,5.87,A035250
410,2013-08-26,26100,26900,26050,26900,246567,6554205850,1.7,839001100.0,8528000.0,-485041600.0,-362487500.0,3210.0,246567.0,1.3,A035250
411,2013-08-27,26600,26900,26500,26550,241037,6431979100,-1.3,2641460650.0,-1590500.0,311001350.0,-2950871500.0,9680.0,241037.0,4.02,A035250
412,2013-08-28,26250,27050,26200,26650,794051,22659899542,0.38,17289141542.0,-14999290992.0,-248382050.0,-2041468500.0,15570.0,794051.0,1.96,A035250
413,2013-08-29,27000,27200,26700,26950,426017,11504730400,1.13,2942555400.0,-9480000.0,-392795200.0,-2540280200.0,2870.0,426017.0,0.67,A035250
414,2013-08-30,26900,27750,26850,27700,512244,14129210300,2.78,4008232100.0,-56938000.0,-3430456700.0,-520837400.0,5067.0,512244.0,0.99,A035250
415,2013-09-02,27800,28350,27550,28100,419253,11788378950,1.44,5725800000.0,-194753000.0,-2701422000.0,-2829625000.0,32420.0,419253.0,7.73,A035250
416,2013-09-03,28200,28350,28000,28100,312323,8799807300,0.0,3462286500.0,-244231500.0,-1175192500.0,-2042862500.0,27274.0,312323.0,8.73,A035250
417,2013-09-04,28100,28200,27800,28050,294870,8270823750,-0.18,2313213950.0,4770000.0,461232550.0,-2779216500.0,32772.0,294870.0,11.11,A035250
418,2013-09-05,28100,28400,27950,28000,368108,10360793900,-0.18,319933000.0,112250000.0,656215500.0,-1088398500.0,379.0,368108.0,0.1,A035250
419,2013-09-06,27950,28300,27850,28200,285569,8036290400,0.71,429351700.0,194232500.0,-804537500.0,180953300.0,694.0,285569.0,0.24,A035250
420,2013-09-09,28100,28350,27950,28300,277080,7810937950,0.35,-364340900.0,560500.0,108629400.0,255151000.0,9100.0,277080.0,3.28,A035250
421,2013-09-10,28100,28600,28100,28550,369368,10498000400,0.88,84033450.0,-15627000.0,-1520076950.0,1451670500.0,15501.0,369368.0,4.2,A035250
422,2013-09-11,28450,28700,28350,28700,305968,8736785950,0.53,787580600.0,19482000.0,-1582584100.0,775521500.0,12340.0,305968.0,4.03,A035250
423,2013-09-12,28750,29450,28500,29250,664555,19368052950,1.92,1395111000.0,-4818500.0,-5795836000.0,4405543500.0,24270.0,664555.0,3.65,A035250
424,2013-09-13,29000,29400,28850,29000,253193,7374747250,-0.85,641298500.0,-16899500.0,-755686000.0,131287000.0,38585.0,253193.0,15.24,A035250
425,2013-09-16,29200,29200,28850,29100,192616,5585075950,0.34,550736000.0,-11305000.0,-508860700.0,-30570300.0,29820.0,192616.0,15.48,A035250
426,2013-09-17,29200,29400,29000,29400,318509,9310272100,1.03,1489677300.0,-366215000.0,-2005731000.0,882268700.0,30360.0,318509.0,9.53,A035250
427,2013-09-23,29900,29950,28500,29100,561747,16349220500,-1.02,-1747307500.0,-81538500.0,1680428000.0,148418000.0,41592.0,561747.0,7.4,A035250
428,2013-09-24,28800,29100,28200,28350,594145,16933462350,-2.58,1880129450.0,168577500.0,5401652700.0,-7450359650.0,21120.0,594145.0,3.55,A035250
429,2013-09-25,28450,28600,28350,28600,392969,11200970500,0.88,-115858600.0,0.0,273190000.0,-157331400.0,6740.0,392969.0,1.72,A035250
430,2013-09-26,28250,28950,28150,28650,367639,10536354000,0.17,2661226750.0,21108000.0,-1467836750.0,-1214498000.0,9000.0,367639.0,2.45,A035250
431,2013-09-27,29000,29000,28500,28500,384944,11042316200,-0.52,-1911184000.0,855000.0,2012496000.0,-102167000.0,3590.0,384944.0,0.93,A035250
432,2013-09-30,28500,28700,28050,28500,352506,10026923550,0.0,848673000.0,-29303500.0,-84134000.0,-735235500.0,10500.0,352506.0,2.98,A035250
433,2013-10-01,28150,28450,28050,28150,340584,9606651800,-1.23,828670500.0,2540000.0,844357500.0,-1675568000.0,5240.0,340584.0,1.54,A035250
434,2013-10-02,28150,28350,28050,28100,311253,8769690800,-0.18,1264733400.0,447434500.0,198938000.0,-1911105900.0,5880.0,311253.0,1.89,A035250
435,2013-10-04,27900,28650,27850,28350,407278,11538017750,0.89,2149604550.0,0.0,-677053550.0,-1472551000.0,3020.0,407278.0,0.74,A035250
436,2013-10-07,28150,28600,27750,28000,392048,10993299000,-1.23,-386426500.0,-26845000.0,1750141000.0,-1336869500.0,4090.0,392048.0,1.04,A035250
437,2013-10-08,28000,28200,27450,28200,508616,14093717500,0.71,-4190886500.0,6463500.0,1485465000.0,2698958000.0,4880.0,508616.0,0.96,A035250
438,2013-10-10,28200,28350,27850,28000,561520,15762272000,-0.71,5295238500.0,477015500.0,2129149000.0,-7901403000.0,3110.0,561520.0,0.55,A035250
439,2013-10-11,28250,28700,28200,28650,562339,16068154250,2.32,4480377150.0,94409500.0,-1998458650.0,-2576328000.0,1880.0,562339.0,0.33,A035250
440,2013-10-14,28700,28850,28200,28200,269027,7662276050,-1.57,113000600.0,-6309500.0,1913252400.0,-2019943500.0,9440.0,269027.0,3.51,A035250
441,2013-10-15,28350,29350,28250,29300,763623,22147786600,3.9,4492044200.0,114771500.0,-4656969000.0,50153300.0,18670.0,763623.0,2.44,A035250
442,2013-10-16,29200,29400,28800,29200,513903,14963480350,-0.34,1087588400.0,180399500.0,-23549400.0,-1244438500.0,11970.0,513903.0,2.33,A035250
443,2013-10-17,29400,29500,29000,29500,371128,10884702750,1.03,2362888700.0,-157689000.0,-3586628700.0,1381429000.0,4640.0,371128.0,1.25,A035250
444,2013-10-18,29500,29900,29300,29550,314634,9303451900,0.17,239649650.0,3279000.0,-993618650.0,750690000.0,16790.0,314634.0,5.34,A035250
445,2013-10-21,29450,29900,29400,29750,350746,10427328050,0.68,3047437500.0,51779000.0,-2168843500.0,-930373000.0,4750.0,350746.0,1.35,A035250
446,2013-10-22,29850,30000,29400,29850,420721,12554271200,0.34,-874247150.0,-16662000.0,-2833696650.0,3724605800.0,4690.0,420721.0,1.11,A035250
447,2013-10-23,29700,29950,29300,29950,472636,14041857700,0.34,3163329800.0,-103006000.0,-3285599300.0,225275500.0,5570.0,472636.0,1.18,A035250
448,2013-10-24,30000,30150,29700,30100,329233,9841347300,0.5,2049801300.0,-2400000.0,-1087775300.0,-959626000.0,18670.0,329233.0,5.67,A035250
449,2013-10-25,30150,30200,29850,30200,216905,6512516300,0.33,402893500.0,0.0,-1396489500.0,993596000.0,7380.0,216905.0,3.4,A035250
450,2013-10-28,30150,30300,29450,29700,233513,6957300350,-1.66,-255149000.0,-6841500.0,916560500.0,-654570000.0,17130.0,233513.0,7.34,A035250
451,2013-10-29,29700,30000,29200,29800,300458,8900608900,0.34,157209500.0,-226566500.0,-2029640000.0,2098997000.0,27370.0,300458.0,9.11,A035250
452,2013-10-30,29800,29850,29400,29550,250285,7391309250,-0.84,-113980350.0,67220000.0,517602350.0,-470842000.0,54590.0,250285.0,21.81,A035250
453,2013-10-31,29300,29750,29150,29150,283821,8333033300,-1.35,1431519900.0,-6229500.0,189226600.0,-1614517000.0,3370.0,283821.0,1.19,A035250
454,2013-11-01,29300,30400,29300,30350,851524,25524437800,4.12,9618692550.0,565339000.0,-7221579700.0,-2962451850.0,7890.0,851524.0,0.93,A035250
455,2013-11-04,30450,31000,30100,30800,751709,23094298850,1.48,11069038400.0,-29168500.0,-1766549400.0,-9273320500.0,35810.0,751709.0,4.76,A035250
456,2013-11-05,31000,32500,30800,32500,1166273,37283523000,5.52,17411101000.0,734906500.0,-16814498000.0,-1331509500.0,57030.0,1166273.0,4.89,A035250
457,2013-11-06,32150,32350,31550,32250,929070,29725186700,-0.77,5915220250.0,132362000.0,41750250.0,-6089332500.0,98930.0,929070.0,10.65,A035250
458,2013-11-07,31800,32200,31800,32000,446860,14294693750,-0.78,1440565000.0,-28617000.0,-100274000.0,-1311674000.0,20530.0,446860.0,4.59,A035250
459,2013-11-08,31800,32000,31050,31050,594222,18740723550,-2.97,1519353650.0,-22821950.0,917405950.0,-2413937650.0,54530.0,594222.0,9.18,A035250
460,2013-11-11,31600,32500,31600,32300,847933,27233698300,4.03,7007210200.0,727585500.0,-6593363200.0,-1141432500.0,17131.0,847933.0,2.02,A035250
461,2013-11-12,32300,32500,31450,32100,649710,20785117650,-0.62,5499609700.0,128344500.0,-96899200.0,-5531055000.0,42870.0,649710.0,6.6,A035250
462,2013-11-13,32100,32300,31600,32200,380608,12162521750,0.31,-604287500.0,-322000.0,-664893000.0,1269502500.0,15750.0,380608.0,4.14,A035250
463,2013-11-14,31950,32500,31950,32150,495697,16018132500,-0.16,1178016550.0,58643000.0,-481421800.0,-755237750.0,25510.0,495697.0,5.15,A035250
464,2013-11-15,31550,32550,31550,32500,395938,12723936450,1.09,-743724400.0,7628500.0,-2636871600.0,3372967500.0,8940.0,395938.0,2.26,A035250
465,2013-11-18,32500,32500,31650,31750,311025,9941740900,-2.31,-28288500.0,-264162000.0,779160500.0,-486710000.0,11102.0,311025.0,3.57,A035250
466,2013-11-19,31700,33600,31650,32900,829259,27375611600,3.62,-648809700.0,-1603500.0,-6916109800.0,7566523000.0,17820.0,829259.0,2.15,A035250
467,2013-11-20,32900,33200,32200,32700,358686,11718155050,-0.61,-120147700.0,22138000.0,1528573700.0,-1430564000.0,56720.0,358686.0,15.81,A035250
468,2013-11-21,32700,32700,31800,32200,377730,12156368650,-1.53,580804200.0,360654000.0,1458523000.0,-2399981200.0,10970.0,377730.0,2.9,A035250
469,2013-11-22,32450,32850,31600,32700,369618,11929057550,1.55,6277717600.0,-69259200.0,-633517000.0,-5574941400.0,19090.0,369618.0,5.16,A035250
470,2013-11-25,32950,32950,31700,31700,550390,17659412100,-3.06,2053377600.0,10370500.0,6082008900.0,-8145757000.0,10130.0,550390.0,1.84,A035250
471,2013-11-26,31800,32200,31250,32000,383960,12236426850,0.95,568304000.0,15825000.0,-809092000.0,224963000.0,12713.0,383960.0,3.31,A035250
472,2013-11-27,32000,32550,31750,32500,293183,9452089850,1.56,1156014500.0,-649000.0,-1140162000.0,-15203500.0,18670.0,293183.0,6.37,A035250
473,2013-11-28,32600,32800,32450,32500,295805,9636566150,0.0,1742087250.0,-59493000.0,-769272750.0,-913321500.0,3760.0,295805.0,1.27,A035250
474,2013-11-29,32400,33200,32250,33200,346856,11410926500,2.15,1657222600.0,66724500.0,-2143628600.0,419681500.0,10420.0,346856.0,3.0,A035250
475,2013-12-02,32850,33200,32700,33000,284350,9375715000,-0.6,1189463500.0,-16115000.0,1046614500.0,-2219963000.0,27270.0,284350.0,9.59,A035250
476,2013-12-03,32900,33050,32100,32250,338935,11026009150,-2.27,1534831000.0,48726500.0,2288867000.0,-3872424500.0,15760.0,338935.0,4.65,A035250
477,2013-12-04,32150,32550,31750,31900,222103,7122780950,-1.09,133033900.0,235565500.0,729829100.0,-1098428500.0,10870.0,222103.0,4.89,A035250
478,2013-12-05,31900,32150,31250,31650,405615,12832271550,-0.78,1456192050.0,-61179000.0,1721564950.0,-3116578000.0,10850.0,405615.0,2.67,A035250
479,2013-12-06,31650,31650,31250,31300,306262,9621535000,-1.11,1252192000.0,104893500.0,1407768000.0,-2764853500.0,10050.0,306262.0,3.28,A035250
