,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
480,2013-12-09,31900,32450,31650,32000,333845,10715604200,2.24,275394000.0,-85817000.0,-1703491500.0,1513914500.0,11231.0,333845.0,3.36,A035250
481,2013-12-10,32500,32500,31450,31500,363927,11500507500,-1.56,2405102000.0,5165000.0,2315616000.0,-4725883000.0,11400.0,363927.0,3.13,A035250
482,2013-12-11,31250,31600,30650,31000,743041,23129678950,-1.59,-686833500.0,-9833000.0,1036779500.0,-340113000.0,11310.0,743041.0,1.52,A035250
483,2013-12-12,30900,31400,30600,30900,511505,15882522900,-0.32,3008547900.0,-3819500.0,203289000.0,-3208017400.0,10610.0,511505.0,2.07,A035250
484,2013-12-13,31050,31350,30650,31350,402978,12550498500,1.46,1501470450.0,-102638000.0,-906443050.0,-492389400.0,21693.0,402978.0,5.38,A035250
485,2013-12-16,31050,31750,31000,31450,397673,12493690850,0.32,2708341000.0,-910000.0,85094250.0,-2792525250.0,14394.0,397673.0,3.62,A035250
486,2013-12-17,31350,32000,31300,31400,302876,9565945050,-0.16,878840000.0,-56476000.0,-386802500.0,-435561500.0,20930.0,302876.0,6.91,A035250
487,2013-12-18,31800,31850,31300,31650,381057,12046084950,0.8,1935985650.0,-95245500.0,-1046731650.0,-794008500.0,16630.0,381057.0,4.36,A035250
488,2013-12-19,32000,32000,31300,31450,278616,8776409500,-0.63,-185229600.0,-5666000.0,-70251900.0,261147500.0,12170.0,278616.0,4.37,A035250
489,2013-12-20,31050,31450,30800,31050,493025,15286543250,-1.27,71665400.0,-225942500.0,1180505950.0,-1026228850.0,17310.0,493025.0,3.51,A035250
490,2013-12-23,31150,31650,31050,31400,397741,12456063250,1.13,1181552100.0,12635000.0,-1653619600.0,459432500.0,5210.0,397741.0,1.31,A035250
491,2013-12-24,31150,31450,31150,31300,366534,11475100200,-0.32,3666674300.0,21566500.0,-290903300.0,-3397337500.0,1050.0,366534.0,0.29,A035250
492,2013-12-26,31600,31900,31250,31350,447827,14061847400,0.16,3342017800.0,15675000.0,-1626437300.0,-1731255500.0,2660.0,447827.0,0.59,A035250
493,2013-12-27,31000,31100,30550,30950,419943,12931360950,-1.28,-1080374400.0,-1722000.0,517305400.0,564791000.0,5046.0,419943.0,1.2,A035250
494,2013-12-30,31000,31000,30500,30950,374906,11530013850,0.0,-1199748100.0,-952340000.0,-1107674400.0,3259762500.0,11680.0,374906.0,3.12,A035250
495,2014-01-02,31000,31300,30700,30850,418935,12954521950,-0.32,2834572000.0,-8618000.0,-1209840250.0,-1616113750.0,7270.0,418935.0,1.74,A035250
496,2014-01-03,31000,31050,30300,30600,485950,14911149050,-0.81,5858696800.0,2639000.0,-156538300.0,-5704797500.0,8920.0,485950.0,1.84,A035250
497,2014-01-06,31200,33200,31200,33150,1267673,41121905700,8.33,19443028350.0,-246026500.0,-19151830650.0,-45171200.0,53150.0,1267673.0,4.19,A035250
498,2014-01-07,33100,33150,32250,32350,628930,20594354500,-2.41,6091964050.0,-9915000.0,1940644450.0,-8022693500.0,107240.0,628930.0,17.05,A035250
499,2014-01-08,32400,34250,32400,33450,930192,31207037500,3.4,5315172000.0,276598500.0,-4626765750.0,-965004750.0,67470.0,930192.0,7.25,A035250
500,2014-01-09,33450,33450,32550,32700,628734,20666110000,-2.24,3161651500.0,45592000.0,2672245000.0,-5879488500.0,31560.0,628734.0,5.02,A035250
501,2014-01-10,32600,33450,32200,33200,378921,12425203050,1.53,3041737400.0,60044000.0,-2452809900.0,-648971500.0,27531.0,378921.0,7.27,A035250
502,2014-01-13,33100,33950,32700,33050,350847,11659667300,-0.45,2236252650.0,82355500.0,396765650.0,-2715373800.0,22920.0,350847.0,6.53,A035250
503,2014-01-14,32850,33150,32450,32550,238669,7795679200,-1.51,1266745400.0,16683000.0,1443311100.0,-2726739500.0,8836.0,238669.0,3.7,A035250
504,2014-01-15,32750,33100,32450,33000,190390,6250750750,1.38,225319000.0,42383500.0,-1248756350.0,981053850.0,6370.0,190390.0,3.35,A035250
505,2014-01-16,33000,33650,32550,33400,301009,9954625100,1.21,4045804900.0,16999500.0,-1586091300.0,-2476713100.0,19340.0,301009.0,6.43,A035250
506,2014-01-17,33700,33900,33100,33600,303733,10188864500,0.6,3605444700.0,494964000.0,-858554200.0,-3241854500.0,23560.0,303733.0,7.76,A035250
507,2014-01-20,33400,33750,32850,33750,215584,7208641400,0.45,3054955750.0,23280000.0,-986481000.0,-2091754750.0,2931.0,215584.0,1.36,A035250
508,2014-01-21,33950,33950,33400,33700,266322,8986948050,-0.15,2374836900.0,61242500.0,-1957852900.0,-478226500.0,11680.0,266322.0,4.39,A035250
509,2014-01-22,33750,33950,33000,33200,285803,9558728080,-1.48,625566300.0,-19841500.0,864620200.0,-1470345000.0,2890.0,285803.0,1.01,A035250
510,2014-01-23,33350,34000,32750,34000,422313,14201353950,2.41,4938843000.0,97235500.0,-4997260000.0,-38818500.0,40310.0,422313.0,9.55,A035250
511,2014-01-24,33900,34300,33350,34300,365833,12395994400,0.88,5827799900.0,542489500.0,-1628888200.0,-4741401200.0,55310.0,365833.0,15.12,A035250
512,2014-01-27,34100,34300,33350,33600,373633,12668857400,-2.04,2356101000.0,72675500.0,-7555200.0,-2421221300.0,58170.0,373633.0,15.57,A035250
513,2014-01-28,33750,34700,33150,34350,379822,12923064700,2.23,2012297700.0,251181500.0,-2854249400.0,590770200.0,22310.0,379822.0,5.87,A035250
514,2014-01-29,34500,35000,33850,33850,419366,14407660950,-1.46,3269126800.0,-29857000.0,676008700.0,-3915278500.0,17700.0,419366.0,4.22,A035250
515,2014-02-03,33900,34500,33750,33750,412622,14045616300,-0.3,2557973000.0,149511000.0,311821500.0,-3019305500.0,6120.0,412622.0,1.48,A035250
516,2014-02-04,33200,33650,32000,32350,619397,20260348100,-4.15,621475150.0,309880000.0,3329190850.0,-4260546000.0,11580.0,619397.0,1.87,A035250
517,2014-02-05,32600,33350,32400,33000,608928,20045290350,2.01,808356500.0,-72130000.0,-2756888000.0,2020661500.0,11490.0,608928.0,1.89,A035250
518,2014-02-06,32750,33550,32750,33500,283443,9451111150,1.52,-526848000.0,-412665500.0,-756182000.0,1695695500.0,4780.0,283443.0,1.69,A035250
519,2014-02-07,33750,33850,33050,33450,331904,11047706450,-0.15,1791718350.0,8627500.0,776351650.0,-2576697500.0,6911.0,331904.0,2.08,A035250
520,2014-02-10,33600,33600,32400,32500,590098,19256598350,-2.84,-3499872000.0,-158705000.0,5214771000.0,-1556194000.0,3770.0,590098.0,0.64,A035250
521,2014-02-11,32350,32750,32000,32450,339434,11017772150,-0.15,-1262973100.0,-8110500.0,1477170600.0,-206087000.0,1900.0,339434.0,0.56,A035250
522,2014-02-12,32650,33250,32450,32900,398498,13077027550,1.39,-1343855700.0,-2290000.0,-1519046300.0,2865192000.0,5580.0,398498.0,1.4,A035250
523,2014-02-13,32900,32900,32050,32350,280880,9130259450,-1.67,977884000.0,-59524000.0,1132373500.0,-2050733500.0,5040.0,280880.0,1.79,A035250
524,2014-02-14,32350,33200,32300,32800,411310,13502080200,1.39,-3951444900.0,811204500.0,-636597600.0,3776838000.0,3110.0,411310.0,0.76,A035250
525,2014-02-17,32800,32950,31850,32500,663716,21378949200,-0.91,2574196000.0,-594103000.0,2539916000.0,-4520009000.0,54840.0,663716.0,8.26,A035250
526,2014-02-18,32100,32300,31850,32000,285865,9167133200,-1.54,969876000.0,-94064000.0,1439274000.0,-2315086000.0,8670.0,285865.0,3.03,A035250
527,2014-02-19,31750,31800,30900,31400,558524,17500055000,-1.88,1227061000.0,-284763500.0,468734300.0,-1411031800.0,64358.0,558524.0,11.52,A035250
528,2014-02-20,31200,31600,31100,31550,248389,7791216800,0.48,519110100.0,5016000.0,381583900.0,-905710000.0,36781.0,248389.0,14.81,A035250
529,2014-02-21,31400,32250,31300,32250,406629,12942354850,2.22,2519803500.0,20786500.0,-4032911000.0,1492321000.0,27024.0,406629.0,6.65,A035250
530,2014-02-24,32100,32100,31200,31250,288677,9106423750,-3.1,-589111500.0,10156000.0,4704882500.0,-4125927000.0,7950.0,288677.0,2.75,A035250
531,2014-02-25,31550,31850,31200,31600,399071,12567562600,1.12,1541182900.0,-351030500.0,-1682339400.0,492187000.0,5360.0,399071.0,1.34,A035250
532,2014-02-26,31400,32000,31400,31900,419834,13313316150,0.95,434495200.0,-30225000.0,-2231977200.0,1827707000.0,3980.0,419834.0,0.95,A035250
533,2014-02-27,31650,31850,31000,31350,436345,13670937900,-1.72,-848184150.0,-40705500.0,1549842650.0,-660953000.0,2730.0,436345.0,0.63,A035250
534,2014-02-28,31350,31900,31300,31900,652244,20672288350,1.75,1204331900.0,-54952000.0,-3664049600.0,2514669700.0,9170.0,652244.0,1.41,A035250
535,2014-03-03,31450,31750,30950,31100,438795,13684120200,-2.51,-2829167700.0,89245000.0,5766529700.0,-3026607000.0,11760.0,438795.0,2.68,A035250
536,2014-03-04,31000,31250,30600,31050,417782,12914291550,-0.16,329955150.0,-716920000.0,1123896350.0,-736931500.0,12260.0,417782.0,2.93,A035250
537,2014-03-05,31250,31300,30600,30700,378534,11697630300,-1.13,-443573300.0,-51112000.0,1926844800.0,-1432159500.0,590.0,378534.0,0.16,A035250
538,2014-03-06,30950,31650,30900,31350,736079,23090032750,2.12,7637521750.0,359494500.0,2896983500.0,-10893999750.0,665.0,736079.0,0.09,A035250
539,2014-03-07,31600,31700,30850,31100,460139,14346532050,-0.8,2569910000.0,-56540000.0,4136543200.0,-6649913200.0,710.0,460139.0,0.15,A035250
540,2014-03-10,31150,31150,30100,30250,673837,20534847650,-2.73,-1910577250.0,73449500.0,3973587000.0,-2136459250.0,2450.0,673837.0,0.36,A035250
541,2014-03-11,30650,31950,30550,31950,797326,25009623770,5.62,6699031720.0,111169000.0,-5726022850.0,-1084177870.0,9160.0,797326.0,1.15,A035250
542,2014-03-12,31650,32150,31500,31750,479089,15274168950,-0.63,4315317250.0,107616500.0,-1813939000.0,-2608994750.0,11390.0,479089.0,2.38,A035250
543,2014-03-13,31600,32150,31500,32150,482355,15412086900,1.26,1926246150.0,87907000.0,-1795082150.0,-219071000.0,20690.0,482355.0,4.29,A035250
544,2014-03-14,32000,32050,31300,31300,334875,10608355000,-2.64,2449910500.0,1070000.0,1137238500.0,-3588219000.0,4349.0,334875.0,1.3,A035250
545,2014-03-17,31150,31250,30650,30900,287700,8906458000,-1.28,753572000.0,65708000.0,411258000.0,-1230538000.0,3010.0,287700.0,1.05,A035250
546,2014-03-18,31200,31800,30800,31150,319438,9973457700,0.81,32460250.0,2493500.0,29821750.0,-64775500.0,16610.0,319438.0,5.2,A035250
547,2014-03-19,31250,31450,30650,30850,315039,9721017250,-0.96,621156850.0,44737000.0,-165727350.0,-500166500.0,6200.0,315039.0,1.97,A035250
548,2014-03-20,30700,31000,30300,31000,331126,10119424050,0.49,-2166117500.0,-141111500.0,-747120500.0,3054349500.0,9260.0,331126.0,2.8,A035250
549,2014-03-21,31050,31100,30350,30450,430148,13123349500,-1.77,-1475800300.0,-100609500.0,3054388500.0,-1477978700.0,6450.0,430148.0,1.5,A035250
550,2014-03-24,30550,31000,30450,30900,308487,9467315450,1.48,-1335394300.0,-358342000.0,-862530700.0,2556267000.0,4760.0,308487.0,1.54,A035250
551,2014-03-25,31150,31150,30450,30950,294725,9061305950,0.16,-1954847850.0,9898500.0,336484850.0,1608464500.0,24650.0,294725.0,8.36,A035250
552,2014-03-26,30800,31500,30600,31200,280900,8751964600,0.81,1885450700.0,0.0,-2313299200.0,427848500.0,28340.0,280900.0,10.09,A035250
553,2014-03-27,31300,32000,30800,32000,366737,11579861500,2.56,1604125000.0,-647492500.0,-4570036500.0,3613404000.0,49603.0,366737.0,13.53,A035250
554,2014-03-28,31700,32150,31450,32000,423186,13496739500,0.0,6198134500.0,320073000.0,-1902867500.0,-4615340000.0,82300.0,423186.0,19.45,A035250
555,2014-03-31,31700,31800,30750,31000,420653,13055624000,-3.13,-3291678500.0,-44920000.0,3876350500.0,-539752000.0,54500.0,420653.0,12.96,A035250
556,2014-04-01,30400,31100,30400,30850,425794,13103579650,-0.48,-2767835000.0,-138102000.0,1854916200.0,1051020800.0,36080.0,425794.0,8.47,A035250
557,2014-04-02,30800,31150,30700,30700,331954,10236441650,-0.49,-2758142500.0,144715000.0,963946000.0,1649481500.0,10183.0,331954.0,3.07,A035250
558,2014-04-03,30600,30900,30600,30600,255940,7851403600,-0.33,88477900.0,587697000.0,451033100.0,-1127208000.0,7793.0,255940.0,3.04,A035250
559,2014-04-04,30850,31000,30700,30700,383920,11853372800,0.33,1573996800.0,-69831000.0,-1087171300.0,-416994500.0,11437.0,383920.0,2.98,A035250
560,2014-04-07,30700,31000,30300,30650,235007,7197074150,-0.16,-903964600.0,3404500.0,735548100.0,165012000.0,16580.0,235007.0,7.06,A035250
561,2014-04-08,30800,31150,30600,31000,434205,13435286150,1.14,-1014847500.0,-89738500.0,-2891426000.0,3996012000.0,45945.0,434205.0,10.58,A035250
562,2014-04-09,31150,31300,30700,31200,324145,10047207600,0.65,-1418808500.0,245977500.0,127522500.0,1045308500.0,43210.0,324145.0,13.33,A035250
563,2014-04-10,31450,31450,31000,31050,201423,6288172950,-0.48,373421250.0,0.0,-1051303750.0,677882500.0,12260.0,201423.0,6.09,A035250
564,2014-04-11,30900,31200,30850,31150,220159,6835798850,0.32,1823340500.0,17686000.0,-654046000.0,-1186980500.0,21412.0,220159.0,9.73,A035250
565,2014-04-14,31100,31400,30950,31150,146983,4588171150,0.0,341782350.0,0.0,-1273932350.0,932150000.0,4919.0,146983.0,3.35,A035250
566,2014-04-15,31150,31500,30700,31500,320467,9969725650,1.12,-3816158000.0,0.0,-532871500.0,4349029500.0,24840.0,320467.0,7.75,A035250
567,2014-04-16,31200,31400,30700,30850,263500,8146705900,-2.06,-1980353400.0,-45033000.0,2237240700.0,-211854300.0,22829.0,263500.0,8.66,A035250
568,2014-04-17,30850,31000,30400,30700,281549,8612734250,-0.49,-4258507700.0,609500.0,2449427700.0,1808470500.0,19260.0,281549.0,6.84,A035250
569,2014-04-18,30800,30900,30600,30700,247347,7595980900,0.0,-3486826500.0,-72402500.0,1847833500.0,1711395500.0,6004.0,247347.0,2.43,A035250
570,2014-04-21,30800,30900,30600,30750,100829,3096986850,0.16,-470940750.0,0.0,426654250.0,44286500.0,900.0,100829.0,0.89,A035250
571,2014-04-22,30900,30900,30450,30650,196042,5984894800,-0.33,-1259540400.0,-6100000.0,1896817350.0,-631176950.0,9251.0,196042.0,4.72,A035250
572,2014-04-23,30550,30700,29900,30100,396346,11950915050,-1.79,-2682491600.0,-109346000.0,3149972100.0,-358134500.0,737.0,396346.0,0.19,A035250
573,2014-04-24,30050,30300,29450,29550,413408,12299817600,-1.83,-2649027900.0,5910000.0,1943897400.0,699220500.0,2820.0,413408.0,0.68,A035250
574,2014-04-25,29650,29850,29400,29400,249628,7391227600,-0.51,-1353613300.0,0.0,1152072300.0,201541000.0,790.0,249628.0,0.32,A035250
575,2014-04-28,29700,29800,28750,28800,443523,12869788200,-2.04,-3199493400.0,5780000.0,4855670900.0,-1661957500.0,6062.0,443523.0,1.37,A035250
576,2014-04-29,28800,29050,28700,29000,264534,7642724100,0.69,1066520000.0,-125685500.0,-886176000.0,-54658500.0,1020.0,264534.0,0.39,A035250
577,2014-04-30,29150,29850,29000,29850,507887,15019745400,2.93,-359686300.0,-40598500.0,-2841254200.0,3241539000.0,26510.0,507887.0,5.22,A035250
578,2014-05-02,29500,29900,28800,28900,415213,12035369100,-3.18,-1015270700.0,6091500.0,4700875300.0,-3691696100.0,12000.0,415213.0,2.89,A035250
579,2014-05-07,29050,29250,28600,28800,383394,11104711000,-0.35,-434901300.0,2033601000.0,540936800.0,-2139636500.0,8290.0,383394.0,2.16,A035250
580,2014-05-08,28650,29150,28450,28700,341082,9810497500,-0.35,-101656700.0,499400000.0,1037040900.0,-1434784200.0,35350.0,341082.0,10.36,A035250
581,2014-05-09,28250,29850,27900,29350,882576,25689886550,2.26,-302444550.0,2025611500.0,1756745550.0,-3479912500.0,48050.0,882576.0,5.44,A035250
582,2014-05-12,29600,29650,28650,28650,381479,11132737100,-2.39,-2073102450.0,946067500.0,2258545200.0,-1131510250.0,60490.0,381479.0,15.86,A035250
583,2014-05-13,28750,29100,28600,28700,355385,10247233800,0.17,-2638961100.0,997596500.0,616854100.0,1024510500.0,1038.0,355385.0,0.29,A035250
584,2014-05-14,28550,29650,28550,29650,246550,7233964900,3.31,769931350.0,0.0,-3942971850.0,3173040500.0,11852.0,246550.0,4.81,A035250
585,2014-05-15,29650,30250,29400,30250,372622,11216563100,2.02,-4646607500.0,-319996500.0,-2926146000.0,7892750000.0,27740.0,372622.0,7.44,A035250
586,2014-05-16,29800,30250,29600,30250,304928,9122884300,0.0,-2321746250.0,23166000.0,-364199750.0,2662780000.0,39050.0,304928.0,12.81,A035250
587,2014-05-19,30250,30250,29600,30050,357252,10428013000,-0.66,-2475633600.0,-143639000.0,793513600.0,1825759000.0,25550.0,357252.0,7.15,A035250
588,2014-05-20,29750,30000,29250,29400,322581,9347553800,-2.16,-3172880600.0,382820000.0,1754941600.0,1035119000.0,24603.0,322581.0,7.63,A035250
589,2014-05-21,29150,29700,29150,29700,209299,6158195050,1.02,-2919071200.0,-28273500.0,19016200.0,2928328500.0,36010.0,209299.0,17.21,A035250
590,2014-05-22,29700,30000,29500,29650,193261,5748981700,-0.17,-2149282000.0,-115882000.0,-458629000.0,2723793000.0,23500.0,193261.0,12.16,A035250
591,2014-05-23,29900,30200,29600,30200,275252,8245530350,1.85,-2049717250.0,897000.0,-2283573250.0,4332393500.0,8050.0,275252.0,2.92,A035250
592,2014-05-26,30550,31000,30300,30500,280466,8560888950,0.99,-540661500.0,-362739000.0,-2510146000.0,3413546500.0,10710.0,280466.0,3.82,A035250
593,2014-05-27,30650,30650,29900,30250,183613,5462559750,-0.82,-1969720500.0,-69948000.0,232581000.0,1807087500.0,6090.0,183613.0,3.32,A035250
594,2014-05-28,29900,30600,29900,30600,289495,8808036750,1.16,-531086700.0,-72429000.0,-1992997300.0,2596513000.0,24800.0,289495.0,8.57,A035250
595,2014-05-29,30650,30650,29850,29950,206785,6230969200,-2.12,-590457750.0,-255002500.0,792007250.0,53453000.0,21745.0,206785.0,10.52,A035250
596,2014-05-30,29800,30500,29350,30450,1395400,42232943500,1.67,-6368358000.0,-567764000.0,-922387600.0,7858509600.0,326531.0,1395400.0,23.4,A035250
597,2014-06-02,30050,30300,29800,30150,230510,6907768600,-0.99,-1381583300.0,-284435100.0,28580800.0,1637437600.0,48877.0,230510.0,21.2,A035250
598,2014-06-03,29500,30000,29250,29650,323410,9551041550,-1.66,-1817417450.0,-1420800.0,1460256950.0,358581300.0,50246.0,323410.0,15.54,A035250
599,2014-06-05,29400,29550,28750,29100,470811,13643220600,-1.85,-5424605250.0,-224911650.0,3149973400.0,2499543500.0,18843.0,470811.0,4.0,A035250
600,2014-06-09,29150,29600,29000,29500,265673,7808952514,1.37,-996046950.0,-1468800.0,-458603900.0,1456119650.0,21325.0,265673.0,8.03,A035250
601,2014-06-10,29750,29800,29250,29650,197885,5826424950,0.51,-1919538700.0,0.0,768796500.0,1150742200.0,17840.0,197885.0,9.02,A035250
602,2014-06-11,29400,29650,29100,29600,343014,10080115150,-0.17,-264976800.0,1066358550.0,945213250.0,-1746595000.0,13995.0,343014.0,4.08,A035250
603,2014-06-12,29250,29700,29200,29400,378706,11111584950,-0.68,-255206900.0,-169906250.0,-806101350.0,1231214500.0,8532.0,378706.0,2.25,A035250
604,2014-06-13,29400,29500,28700,28950,283670,8262057000,-1.53,-288189850.0,580840000.0,1597339200.0,-1889989350.0,4094.0,283670.0,1.44,A035250
605,2014-06-16,28700,28750,28100,28100,510375,14437998350,-2.94,-2968934950.0,-232808300.0,5883058200.0,-2681314950.0,1031.0,510375.0,0.2,A035250
606,2014-06-17,28100,29000,28100,28950,409396,11787693950,3.02,-521584800.0,0.0,-3597017250.0,4118602050.0,1177.0,409396.0,0.29,A035250
607,2014-06-18,28700,28950,28400,28950,324287,9289914770,0.0,-331642250.0,-39452400.0,396698150.0,-25603500.0,25971.0,324287.0,8.01,A035250
608,2014-06-19,29150,29150,28700,28950,332027,9609872050,0.0,2561384550.0,6309100.0,-568718050.0,-1998975600.0,8350.0,332027.0,2.51,A035250
609,2014-06-20,29100,29100,28600,28600,229958,6619261250,-1.21,2174347450.0,29409200.0,-12155550.0,-2191601100.0,9294.0,229958.0,4.04,A035250
610,2014-06-23,28650,29000,28550,29000,193135,5583038250,1.4,2226758650.0,0.0,-823835600.0,-1402923050.0,6777.0,193135.0,3.51,A035250
611,2014-06-24,28750,29300,28750,29000,287897,8384592200,0.0,3757553700.0,-25331150.0,-816379150.0,-2915843400.0,7642.0,287897.0,2.65,A035250
612,2014-06-25,29250,29250,28650,28850,153706,4433157600,-0.52,1051067000.0,-31409050.0,240431750.0,-1260089700.0,20376.0,153706.0,13.26,A035250
613,2014-06-26,28850,29400,28850,29250,296022,8645456750,1.39,2806716650.0,-1429700.0,-915347750.0,-1889939200.0,14672.0,296022.0,4.96,A035250
614,2014-06-27,29300,29900,29250,29700,572625,17002553450,1.54,7179086650.0,2881250.0,-1271585850.0,-5910382050.0,6183.0,572625.0,1.08,A035250
615,2014-06-30,29950,30000,29500,29700,427000,12690584200,0.0,7020070600.0,-95296050.0,-71102650.0,-6853671900.0,5385.0,427000.0,1.26,A035250
616,2014-07-01,29450,29800,29100,29300,677311,19955593250,-1.35,7942445450.0,105653900.0,2183777800.0,-10231877150.0,4338.0,677311.0,0.64,A035250
617,2014-07-02,29500,29750,29000,29450,1101817,32362077000,0.51,15215318700.0,227080950.0,1732156100.0,-17174555750.0,7283.0,1101817.0,0.66,A035250
618,2014-07-03,29550,29850,29100,29350,908388,26682109500,-0.34,12240109700.0,-323817800.0,3374874300.0,-15291166200.0,1239.0,908388.0,0.14,A035250
619,2014-07-04,29500,29800,29400,29700,1288164,38145866250,1.19,26374350900.0,7237500.0,-731264400.0,-25650324000.0,6783.0,1288164.0,0.53,A035250
620,2014-07-07,29850,31200,29800,31050,2121319,65146734800,4.55,21357537100.0,449512650.0,-7540419350.0,-14266630400.0,25882.0,2121319.0,1.22,A035250
621,2014-07-08,31350,31350,30850,31200,1000859,31180166450,0.48,11707790700.0,52088800.0,3481575450.0,-15241454950.0,15148.0,1000859.0,1.51,A035250
622,2014-07-09,30900,32500,30700,32350,1311407,42022028200,3.69,20338253700.0,1142441750.0,-10171045800.0,-11309649650.0,42768.0,1311407.0,3.26,A035250
623,2014-07-10,32400,33000,32150,32850,773402,25349243500,1.55,5592585700.0,35973450.0,-5477355000.0,-151204150.0,73919.0,773402.0,9.56,A035250
624,2014-07-11,32600,33900,32350,33300,879405,29252166050,1.37,5221232550.0,73802200.0,-6177553400.0,882518650.0,64395.0,879405.0,7.32,A035250
625,2014-07-14,33200,33400,32650,33050,488296,16119933550,-0.75,577434700.0,49012650.0,-2954600050.0,2328152700.0,17246.0,488296.0,3.53,A035250
626,2014-07-15,33450,33800,32900,33000,493635,16481748050,-0.15,-1047723550.0,-78680200.0,-2780680100.0,3907083850.0,10156.0,493635.0,2.06,A035250
627,2014-07-16,32900,33250,32400,33050,360145,11873770600,0.15,1269472600.0,138682200.0,-1562148800.0,153994000.0,21852.0,360145.0,6.07,A035250
628,2014-07-17,33050,33150,32250,32500,528406,17235274250,-1.66,-3502013600.0,12892400.0,2968217900.0,520903300.0,3442.0,528406.0,0.65,A035250
629,2014-07-18,32650,32750,32350,32700,259897,8467938100,0.62,-1691123900.0,56025200.0,-489209950.0,2124308650.0,8854.0,259897.0,3.41,A035250
630,2014-07-21,32750,33350,32550,33050,308368,10161794700,1.07,1081078500.0,-16015850.0,-1180998400.0,115935750.0,3323.0,308368.0,1.08,A035250
631,2014-07-22,33000,34650,33000,34450,808798,27711620250,4.24,5104693600.0,407316900.0,-5074461950.0,-437548550.0,40504.0,808798.0,5.01,A035250
632,2014-07-23,34600,34650,33000,33900,837677,28305119250,-1.6,11656542900.0,197501900.0,-1187648250.0,-10666396550.0,54926.0,837677.0,6.56,A035250
633,2014-07-24,33950,34450,32850,33350,451038,15030223750,-1.62,-2434335450.0,-6261000.0,1845791350.0,594805100.0,9953.0,451038.0,2.21,A035250
634,2014-07-25,33400,33850,32950,33100,370413,12376645950,-0.75,46429150.0,14339250.0,326483300.0,-387251700.0,3383.0,370413.0,0.91,A035250
635,2014-07-28,33200,34650,33100,34200,881678,30076348600,3.32,4287014750.0,980587750.0,-5119876150.0,-147726350.0,14538.0,881678.0,1.65,A035250
636,2014-07-29,34750,35000,33850,33950,607358,20718291988,-0.73,275384100.0,123684250.0,153564550.0,-552632900.0,22041.0,607358.0,3.63,A035250
637,2014-07-30,34350,34800,33850,34500,1057914,36369581050,1.62,6558947150.0,102157150.0,-653329950.0,-6007774350.0,8304.0,1057914.0,0.78,A035250
638,2014-07-31,35000,35050,33900,34300,718710,24625987000,-0.58,1840518400.0,-106865550.0,1916018250.0,-3649671100.0,5665.0,718710.0,0.79,A035250
