,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
639,2014-08-01,34300,34900,34100,34300,700154,24037552389,0.0,-133560150.0,-367251950.0,139208050.0,361604050.0,1619.0,700154.0,0.23,A035250
640,2014-08-04,34300,34600,33600,33900,617662,21023441926,-1.17,-2956631450.0,73468450.0,-53981750.0,2937144750.0,837.0,617662.0,0.14,A035250
641,2014-08-05,34000,34150,33300,33700,629625,21191476350,-0.59,3363637700.0,-75405900.0,542163550.0,-3830395350.0,6042.0,629625.0,0.96,A035250
642,2014-08-06,33700,34200,33300,34000,669905,22644779250,0.89,7634028400.0,-32527950.0,-2173866150.0,-5427634300.0,2518.0,669905.0,0.38,A035250
643,2014-08-07,33950,34200,33600,33950,442791,15023359700,-0.15,3055457500.0,-19244000.0,399168200.0,-3435381700.0,9101.0,442791.0,2.06,A035250
644,2014-08-08,33950,34100,32900,33700,829383,27939897600,-0.74,3043819900.0,2408621500.0,484357100.0,-5936798500.0,1748.0,829383.0,0.21,A035250
645,2014-08-11,34200,34800,34150,34600,790149,27307210600,2.67,6135328400.0,-21971150.0,-3863891050.0,-2249466200.0,5377.0,790149.0,0.68,A035250
646,2014-08-12,34950,35300,34400,34900,621472,21704908050,0.87,-1269488050.0,22728900.0,-3072073900.0,4318833050.0,11325.0,621472.0,1.82,A035250
647,2014-08-13,35100,35250,34500,34850,444331,15443675000,-0.14,-4135193650.0,19631600.0,712230350.0,3403331700.0,3043.0,444331.0,0.68,A035250
648,2014-08-14,34850,35150,34850,34850,491658,17209170200,0.0,1227273750.0,-6365339750.0,-3502432550.0,8640498550.0,1860.0,491658.0,0.38,A035250
649,2014-08-18,34600,35050,34350,34650,497983,17288417300,-0.57,-6335510100.0,-2068282300.0,-159749250.0,8563541650.0,169.0,497983.0,0.03,A035250
650,2014-08-19,34550,35700,34150,35500,573891,20105693100,2.45,-6383175300.0,-213043150.0,-957048450.0,7553266900.0,19290.0,573891.0,3.36,A035250
651,2014-08-20,34950,35000,33700,34500,1113040,38068268200,-2.82,-8753797200.0,-339746600.0,8159137400.0,934406400.0,63625.0,1113040.0,5.72,A035250
652,2014-08-21,34300,34450,33850,34150,475026,16196031350,-1.01,-7408586200.0,-142604600.0,262511850.0,7288678950.0,64265.0,475026.0,13.53,A035250
653,2014-08-22,34250,34750,34200,34750,392383,13559532400,1.76,-1759234800.0,-575404000.0,-2632687800.0,4967326600.0,14324.0,392383.0,3.65,A035250
654,2014-08-25,34400,34850,34250,34750,313976,10845097500,0.0,-2930967150.0,3354700.0,172255700.0,2755356750.0,10722.0,313976.0,3.41,A035250
655,2014-08-26,34800,36350,34550,36300,871209,31154813050,4.46,3093465450.0,-1371766150.0,-12225823900.0,10504124600.0,40370.0,871209.0,4.63,A035250
656,2014-08-27,36250,36450,35500,36100,446051,16007209400,-0.55,3405535650.0,-90615700.0,-731276400.0,-2583643550.0,45126.0,446051.0,10.12,A035250
657,2014-08-28,35850,36800,35550,35650,279729,10050314900,-1.25,-26638600.0,96427050.0,1015434650.0,-1085223100.0,7707.0,279729.0,2.76,A035250
658,2014-08-29,35800,36250,35750,36050,364600,13140050450,1.12,467035800.0,22394150.0,-1236038950.0,746609000.0,16069.0,364600.0,4.41,A035250
659,2014-09-01,36000,36500,35250,35400,340222,12116358050,-1.8,-2011829000.0,0.0,1805407300.0,206421700.0,31678.0,340222.0,9.31,A035250
660,2014-09-02,35350,36050,35350,35700,240375,8575761800,0.85,-557396500.0,-234100550.0,-1373529800.0,2165026850.0,8586.0,240375.0,3.57,A035250
661,2014-09-03,35300,36550,35300,36400,351240,12703729950,1.96,1010595250.0,-579111900.0,-2681124350.0,2249641000.0,12001.0,351240.0,3.42,A035250
662,2014-09-04,36600,36750,35800,36500,506146,18411348950,0.27,-2968996550.0,-136688750.0,-953562700.0,4059248000.0,66486.0,506146.0,13.14,A035250
663,2014-09-05,36000,36200,35250,35400,398691,14194182950,-3.01,-2744374350.0,-6265600.0,2984318350.0,-233678400.0,31548.0,398691.0,7.91,A035250
664,2014-09-11,35400,35600,34400,35200,631823,22097328650,-0.56,-6763267950.0,-207239650.0,-815532450.0,7786040050.0,30052.0,631823.0,4.76,A035250
665,2014-09-12,35100,35100,34150,34550,407230,14034060126,-1.85,-2687040726.0,-144811250.0,2126305600.0,705546376.0,9552.0,407230.0,2.35,A035250
666,2014-09-15,34650,35500,34200,35500,251695,8847130787,2.75,1352368650.0,-121665300.0,-3381936350.0,2151233000.0,27893.0,251695.0,11.08,A035250
667,2014-09-16,35300,35450,34700,34750,300063,10456761100,-2.11,-485591900.0,14679000.0,2856173300.0,-2385260400.0,10974.0,300063.0,3.66,A035250
668,2014-09-17,35100,35800,35050,35400,258774,9132048950,1.87,-67582000.0,28604650.0,-1759513150.0,1798490500.0,15161.0,258774.0,5.86,A035250
669,2014-09-18,35100,35250,34750,35200,192463,6730571050,-0.56,-2526761450.0,2198100.0,1110525600.0,1414037750.0,10478.0,192463.0,5.44,A035250
670,2014-09-19,35250,35300,34350,34550,534773,18528727450,-1.85,-2987507900.0,-152094450.0,2842191350.0,297411000.0,85167.0,534773.0,15.93,A035250
671,2014-09-22,34700,35100,34100,34750,245801,8477836350,0.58,-1532932900.0,89149000.0,-188260000.0,1632043900.0,3653.0,245801.0,1.49,A035250
672,2014-09-23,34350,34800,33800,33950,315905,10785682800,-2.3,-1721950800.0,124832500.0,2357169300.0,-760051000.0,2662.0,315905.0,0.84,A035250
673,2014-09-24,33750,34900,33750,34800,367452,12732668250,2.5,-2577062800.0,-962006700.0,-2852456250.0,6391525750.0,4642.0,367452.0,1.26,A035250
674,2014-09-25,34800,35150,34250,34700,319212,11058080400,-0.29,1198903750.0,216784350.0,72399600.0,-1488087700.0,10328.0,319212.0,3.24,A035250
675,2014-09-26,34100,35000,34100,35000,265647,9200823250,0.86,-67197250.0,-587105100.0,-1031482800.0,1685785150.0,31267.0,265647.0,11.77,A035250
676,2014-09-29,34600,35350,34300,35350,345445,12101217800,1.0,-272725000.0,192100200.0,-1461240400.0,1541865200.0,22310.0,345445.0,6.46,A035250
677,2014-09-30,35450,35850,34950,35850,460907,16322934000,1.41,-4299196450.0,-40446900.0,-1172192000.0,5511835350.0,81588.0,460907.0,17.7,A035250
678,2014-10-01,35400,35600,34400,35450,332384,11643201650,-1.12,-382362350.0,-199686750.0,1110232850.0,-528183750.0,56806.0,332384.0,17.09,A035250
679,2014-10-02,35050,35050,33600,33750,710807,24204507600,-4.8,-3249514450.0,1053416250.0,8061145100.0,-5865046900.0,32557.0,710807.0,4.58,A035250
680,2014-10-06,34250,34250,33600,34000,316129,10721464550,0.74,-2196924700.0,75966650.0,-474554200.0,2595512250.0,18853.0,316129.0,5.96,A035250
681,2014-10-07,34350,34350,33400,33600,301807,10195565400,-1.18,-4819731650.0,86959350.0,1889401950.0,2843370350.0,820.0,301807.0,0.27,A035250
682,2014-10-08,33850,34600,33400,34300,373590,12782527950,2.08,-1122370050.0,-163931750.0,-3962093450.0,5248395250.0,9297.0,373590.0,2.49,A035250
683,2014-10-10,35000,35000,34150,34500,328142,11313599800,0.58,939330950.0,26038000.0,-2326309250.0,1360940300.0,39408.0,328142.0,12.01,A035250
684,2014-10-13,33650,34550,33350,33850,278222,9389677200,-1.88,1376544950.0,15266350.0,394567250.0,-1786378550.0,45560.0,278222.0,16.38,A035250
685,2014-10-14,34300,35000,34000,34650,245976,8521819550,2.36,1924759350.0,-180472550.0,-3833205300.0,2088918500.0,26317.0,245976.0,10.7,A035250
686,2014-10-15,34750,34750,33200,33450,353015,11838263600,-3.46,-1010412000.0,150926400.0,4500793550.0,-3641307950.0,38954.0,353015.0,11.03,A035250
687,2014-10-16,33350,33600,33000,33200,320189,10677973550,-0.75,-1173350450.0,-18726400.0,539388500.0,652688350.0,435.0,320189.0,0.14,A035250
688,2014-10-17,33550,33600,33000,33300,278147,9262240700,0.3,798495300.0,-254926200.0,-3214761100.0,2671192000.0,2765.0,278147.0,0.99,A035250
689,2014-10-20,33350,34300,33350,34000,210117,7137771650,2.1,2055520300.0,-69542950.0,-2294448550.0,308471200.0,2401.0,210117.0,1.14,A035250
690,2014-10-21,34500,35300,34150,35300,703355,24641802850,3.82,-2042850.0,-266505000.0,-4046167300.0,4314715150.0,45308.0,703355.0,6.44,A035250
691,2014-10-22,35250,35600,34900,35100,306254,10776458450,-0.57,5387973300.0,0.0,3449400.0,-5391422700.0,23141.0,306254.0,7.56,A035250
692,2014-10-23,34950,35850,34900,35150,459907,16347965850,0.14,6634331200.0,226445250.0,-1536327550.0,-5324448900.0,6058.0,459907.0,1.32,A035250
693,2014-10-24,35200,35550,34400,35000,276583,9633110400,-0.43,1987629750.0,-191448450.0,447535600.0,-2243716900.0,19092.0,276583.0,6.9,A035250
694,2014-10-27,35250,35250,34550,35000,172798,6024805700,0.0,173381450.0,43164300.0,531684450.0,-748230200.0,4864.0,172798.0,2.81,A035250
695,2014-10-28,35000,35000,34200,34350,219572,7559960850,-1.86,1069226450.0,49404000.0,1535388100.0,-2654018550.0,1297.0,219572.0,0.59,A035250
696,2014-10-29,34400,35550,34350,35550,474761,16740666250,3.49,6172776350.0,15332400.0,-3394602400.0,-2793506350.0,875.0,474761.0,0.18,A035250
697,2014-10-30,35200,35600,34550,34650,369839,12880309450,-2.53,1350853350.0,-80327650.0,1694047750.0,-2964573450.0,8477.0,369839.0,2.29,A035250
698,2014-10-31,34900,35300,34200,35000,400029,13853032250,1.01,481396000.0,-15712050.0,179107200.0,-644791150.0,11030.0,400029.0,2.76,A035250
699,2014-11-03,34500,35000,34350,34700,234082,8112602150,-0.86,-790453350.0,13475000.0,673053850.0,103924500.0,4358.0,234082.0,1.86,A035250
700,2014-11-04,35250,35250,34500,34850,200684,6982303600,0.43,199691100.0,61425050.0,-890085600.0,628969450.0,12429.0,200684.0,6.19,A035250
701,2014-11-05,35300,35500,34850,35200,244020,8602554300,1.0,152769450.0,58195250.0,-838081750.0,627117050.0,7255.0,244020.0,2.97,A035250
702,2014-11-06,35200,35350,34300,34500,253549,8785422350,-1.99,-2447715650.0,26206500.0,2338378900.0,83130250.0,13993.0,253549.0,5.52,A035250
703,2014-11-07,34400,34750,33050,33250,599074,20242604350,-3.62,-6419612650.0,28066000.0,4063574350.0,2327972300.0,2361.0,599074.0,0.39,A035250
704,2014-11-10,33700,35350,33550,34600,681359,23699869650,4.06,519786450.0,-3720923400.0,-4366445650.0,7567582600.0,2463.0,681359.0,0.36,A035250
705,2014-11-11,34900,35250,34550,34650,327815,11425080400,0.14,219877900.0,-433123300.0,-342853400.0,556098800.0,3807.0,327815.0,1.16,A035250
706,2014-11-12,34400,35050,34350,34350,287668,9946222200,-0.87,81785050.0,61284800.0,46746500.0,-189816350.0,1021.0,287668.0,0.35,A035250
707,2014-11-13,34100,34650,33750,34650,448492,15264923100,0.87,-1468826700.0,86358000.0,620835250.0,761633450.0,5245.0,448492.0,1.17,A035250
708,2014-11-14,34400,35150,34050,34150,387106,13320079350,-1.44,665387500.0,180982100.0,1202718400.0,-2049088000.0,8420.0,387106.0,2.18,A035250
709,2014-11-17,34100,34300,33300,33600,312351,10494919550,-1.61,270842350.0,194018600.0,3149422900.0,-3614283850.0,6143.0,312351.0,1.97,A035250
710,2014-11-18,33500,34250,33500,33800,235178,7999282700,0.6,2796128400.0,589422000.0,-1618556650.0,-1766993750.0,4032.0,235178.0,1.71,A035250
711,2014-11-19,34050,34200,33400,33400,202460,6811569600,-1.18,-803801500.0,0.0,1733777200.0,-929975700.0,1930.0,202460.0,0.95,A035250
712,2014-11-20,33500,33900,33300,33650,233186,7825756250,0.75,285371450.0,145947250.0,-895499300.0,464180600.0,13791.0,233186.0,5.91,A035250
713,2014-11-21,33800,33900,33300,33300,229465,7690107850,-1.04,-1111845500.0,183748000.0,1830184850.0,-902087350.0,5981.0,229465.0,2.61,A035250
714,2014-11-24,33300,33600,32700,33150,389511,12897138450,-0.45,-1085150300.0,-451138600.0,262380500.0,1273908400.0,15061.0,389511.0,3.87,A035250
715,2014-11-25,32950,33850,32950,33850,321063,10783204600,2.11,2176764000.0,-99559200.0,-2910090400.0,832885600.0,6697.0,321063.0,2.09,A035250
716,2014-11-26,33700,33800,33200,33500,179684,6007222050,-1.03,-2100269900.0,-33700000.0,1687263750.0,446706150.0,1155.0,179684.0,0.64,A035250
717,2014-11-27,33200,33650,33100,33200,241890,8046523900,-0.9,1171968650.0,43606750.0,65972200.0,-1281547600.0,3421.0,241890.0,1.41,A035250
718,2014-11-28,33100,33350,32600,32700,201903,6635840750,-1.51,184745100.0,0.0,1798484450.0,-1983229550.0,448.0,201903.0,0.22,A035250
719,2014-12-01,32300,33100,32100,32550,341401,11084179900,-0.46,-5391868200.0,0.0,2256040600.0,3135827600.0,40.0,341401.0,0.01,A035250
720,2014-12-02,32550,32850,31950,32100,401968,12911746200,-1.38,88853550.0,450919750.0,3436649400.0,-3976422700.0,7133.0,401968.0,1.77,A035250
721,2014-12-03,32700,33600,32400,33050,491326,16308356450,2.96,4496070100.0,44402100.0,-2346834450.0,-2193637750.0,7878.0,491326.0,1.6,A035250
722,2014-12-04,33300,33400,31800,32250,724730,23469177550,-2.42,-2157232350.0,-114816350.0,2536247450.0,-264198750.0,18555.0,724730.0,2.56,A035250
723,2014-12-05,32350,33150,32300,32700,372470,12241154250,1.4,5902347500.0,429388950.0,-3050137500.0,-3281598950.0,791.0,372470.0,0.21,A035250
724,2014-12-08,32550,33000,32100,32100,281843,9106542350,-1.83,-3235540750.0,243733000.0,3768664150.0,-776856400.0,467.0,281843.0,0.17,A035250
725,2014-12-09,32100,32400,31950,31950,209624,6731939800,-0.47,-1588536200.0,320200.0,1201906350.0,386309650.0,6174.0,209624.0,2.95,A035250
726,2014-12-10,32200,32400,31600,31750,309696,9868017800,-0.63,-93791100.0,-3181500.0,1723464350.0,-1626491750.0,864.0,309696.0,0.28,A035250
727,2014-12-11,31450,31900,30950,30950,547834,17148284300,-2.52,2020744100.0,338279550.0,2546860100.0,-4905883750.0,601.0,547834.0,0.11,A035250
728,2014-12-12,31100,32200,30700,31200,637081,19946099750,0.81,-5503734450.0,18627700.0,1889444150.0,3595662600.0,704.0,637081.0,0.11,A035250
729,2014-12-15,31250,31650,30950,31300,276993,8683325550,0.32,1261538550.0,137844400.0,-14714950.0,-1384668000.0,8068.0,276993.0,2.91,A035250
730,2014-12-16,31300,31650,31100,31300,344519,10802535200,0.0,1890641200.0,156500000.0,224206250.0,-2271347450.0,7107.0,344519.0,2.06,A035250
731,2014-12-17,31600,31800,31200,31400,346100,10915667400,0.32,1885765100.0,13711000.0,-1130956250.0,-768519850.0,6253.0,346100.0,1.81,A035250
732,2014-12-18,31900,32200,31100,31300,286541,9040209450,-0.32,-20089700.0,41071600.0,484751800.0,-505733700.0,6716.0,286541.0,2.34,A035250
733,2014-12-19,31700,31700,30750,31050,374522,11653783300,-0.8,-1412243850.0,-203782750.0,3728927100.0,-2112900500.0,8273.0,374522.0,2.21,A035250
734,2014-12-22,31300,31800,31050,31650,277879,8764337850,1.93,-329700750.0,-17670350.0,-2042883500.0,2390254600.0,2626.0,277879.0,0.95,A035250
735,2014-12-23,31900,32300,31600,31700,345432,11023102650,0.16,-1152862450.0,-16800500.0,466030400.0,703632550.0,3854.0,345432.0,1.12,A035250
736,2014-12-24,32000,32350,31600,32200,345963,11116446250,1.58,-1321136450.0,-1455750.0,-1563467950.0,2886060150.0,7731.0,345963.0,2.23,A035250
737,2014-12-26,32250,32850,32200,32700,482381,15725700600,1.55,-1104573350.0,39688700.0,-1443039450.0,2507924100.0,51875.0,482381.0,10.75,A035250
738,2014-12-29,32050,32150,30700,30900,442820,13829095750,-5.5,135855000.0,-231283750.0,4324815950.0,-4229387200.0,29696.0,442820.0,6.71,A035250
739,2014-12-30,31150,31200,30100,30400,448353,13661846850,-1.62,85188450.0,386941000.0,1024442450.0,-1496571900.0,8592.0,448353.0,1.92,A035250
740,2015-01-02,30050,30500,29900,30300,301199,9120959750,-0.33,138762550.0,-209535950.0,389556800.0,-318783400.0,3906.0,301199.0,1.3,A035250
741,2015-01-05,29950,30300,29800,30100,280161,8414222200,-0.66,-950211850.0,-71984750.0,1283396800.0,-261200200.0,3690.0,280161.0,1.32,A035250
742,2015-01-06,29950,30700,29950,30250,366156,11171509200,0.5,2783600000.0,427800.0,-936463250.0,-1847564550.0,25516.0,366156.0,6.97,A035250
743,2015-01-07,30250,30800,30150,30600,260998,7998010400,1.16,1928169000.0,-37383300.0,-612546700.0,-1278239000.0,26119.0,260998.0,10.01,A035250
744,2015-01-08,30300,31150,30300,30750,310396,9577681450,0.49,1073611150.0,164065150.0,-59703800.0,-1177972500.0,32016.0,310396.0,10.31,A035250
745,2015-01-09,31200,31850,31100,31550,349056,11018282750,2.6,1018646300.0,-32550700.0,-2382496700.0,1396401100.0,40674.0,349056.0,11.65,A035250
746,2015-01-12,31600,31750,30850,31150,184252,5755763150,-1.27,2277139650.0,-936300.0,-387173050.0,-1889030300.0,30302.0,184252.0,16.45,A035250
747,2015-01-13,31400,31400,30850,30850,210222,6533371650,-0.96,-932889450.0,0.0,99673750.0,833215700.0,16540.0,210222.0,7.87,A035250
748,2015-01-14,30850,31200,30350,30600,253689,7773536100,-0.81,-1945024300.0,-15659450.0,1684720200.0,275963550.0,8258.0,253689.0,3.26,A035250
749,2015-01-15,30600,30900,30500,30850,232871,7018619100,0.82,-1422802950.0,-32364800.0,-418952600.0,1874120350.0,26989.0,232871.0,11.59,A035250
750,2015-01-16,30550,30800,30250,30300,245569,7452952350,-1.78,825549250.0,0.0,940462950.0,-1766012200.0,182.0,245569.0,0.07,A035250
751,2015-01-19,30700,31250,30100,30200,296913,9045829850,-0.33,-479526800.0,-156953450.0,-64539100.0,701019350.0,2036.0,296913.0,0.69,A035250
752,2015-01-20,30000,31950,30000,31900,435673,13691008100,5.63,1730404850.0,39741800.0,-6875790950.0,5105644300.0,13701.0,435673.0,3.14,A035250
753,2015-01-21,31400,32500,31400,32300,496157,15986431500,1.25,3237465200.0,-18914000.0,-2918056450.0,-300494750.0,23552.0,496157.0,4.75,A035250
754,2015-01-22,32050,32500,31950,32250,275934,8914224050,-0.15,3290200250.0,19967450.0,-1974659350.0,-1335508350.0,8707.0,275934.0,3.16,A035250
755,2015-01-23,32450,32700,32000,32500,300437,9723137950,0.78,27907100.0,-788183600.0,-1317729950.0,2078006450.0,16623.0,300437.0,5.53,A035250
756,2015-01-26,32200,32650,32150,32650,205031,6655043800,0.46,1519903650.0,-463850.0,-1704219350.0,184779550.0,3681.0,205031.0,1.8,A035250
757,2015-01-27,32900,32900,32200,32900,200955,6570149850,0.77,1477656700.0,581541350.0,-2450987500.0,391789450.0,2705.0,200955.0,1.35,A035250
758,2015-01-28,32450,33050,32050,33000,286038,9362260800,0.3,1283950850.0,13736450.0,-1338484750.0,40797450.0,7873.0,286038.0,2.75,A035250
759,2015-01-29,32700,33150,32300,33000,387534,12744929150,0.0,1425519100.0,-102359450.0,-1758454750.0,435295100.0,21551.0,387534.0,5.56,A035250
760,2015-01-30,33100,33200,32150,32400,403699,13086481150,-1.82,-2583316100.0,16900000.0,2083761300.0,482654800.0,12558.0,403699.0,3.11,A035250
761,2015-02-02,32200,32600,32050,32600,147391,4767172000,0.62,-1076691550.0,0.0,-429341700.0,1506033250.0,6022.0,147391.0,4.09,A035250
762,2015-02-03,32800,32800,31900,32350,303019,9742094250,-0.77,-3177803950.0,-1610000.0,1209211200.0,1970202750.0,2897.0,303019.0,0.96,A035250
763,2015-02-04,32400,33400,32150,33200,495074,16381739050,2.63,168564600.0,-14665550.0,-3816141200.0,3662242150.0,12529.0,495074.0,2.53,A035250
764,2015-02-05,33200,34000,33050,33650,444104,14928175050,1.36,2111072600.0,-67744000.0,-3207667550.0,1164338950.0,35180.0,444104.0,7.92,A035250
765,2015-02-06,33300,33900,33300,33600,291454,9802492316,-0.15,1701708050.0,27624450.0,-1134481950.0,-594850550.0,31654.0,291454.0,10.86,A035250
766,2015-02-09,33300,33800,32800,32800,236917,7808308200,-2.38,1314798050.0,-193958850.0,264190150.0,-1385029350.0,6632.0,236917.0,2.8,A035250
767,2015-02-10,32800,33300,32400,32950,277231,9085596150,0.46,-1049521300.0,-2603600.0,54412750.0,997712150.0,5476.0,277231.0,1.98,A035250
768,2015-02-11,33050,33200,32500,32950,140693,4620296100,0.0,41282250.0,0.0,-499135950.0,457853700.0,3756.0,140693.0,2.67,A035250
769,2015-02-12,32500,33200,32350,33200,188648,6211885000,0.76,1884121350.0,-504065250.0,-919033950.0,-461022150.0,7981.0,188648.0,4.23,A035250
770,2015-02-13,33200,33200,32700,32850,162520,5356526560,-1.05,985983400.0,-17120450.0,346643750.0,-1315506700.0,19138.0,162520.0,11.78,A035250
771,2015-02-16,33400,33950,33200,33600,279679,9406030200,2.28,207301800.0,37366850.0,-945132450.0,700463800.0,8411.0,279679.0,3.01,A035250
772,2015-02-17,33300,33950,33250,33950,190123,6422594100,1.04,1811220450.0,-67750000.0,-2592076900.0,848606450.0,10955.0,190123.0,5.76,A035250
773,2015-02-23,33350,33950,33050,33300,271152,9016244250,-1.91,-183204700.0,23702950.0,1316644000.0,-1157142250.0,319.0,271152.0,0.12,A035250
774,2015-02-24,33250,33800,33250,33750,247234,8310559350,1.35,-1869352500.0,-67400000.0,-2801652700.0,4738405200.0,3549.0,247234.0,1.44,A035250
775,2015-02-25,33750,34200,33550,34200,337591,11455510700,1.33,-2078747800.0,-166949150.0,-3210242100.0,5455939050.0,10862.0,337591.0,3.22,A035250
776,2015-02-26,34300,34300,33450,33700,263658,8861478400,-1.46,-2821546600.0,0.0,1633276350.0,1188270250.0,18087.0,263658.0,6.86,A035250
777,2015-02-27,33400,34200,33400,34000,361510,12271521340,0.89,1242785500.0,0.0,-2098005650.0,855220150.0,7147.0,361510.0,1.98,A035250
778,2015-03-02,33800,34650,32850,32950,395530,13293040000,-3.09,-4669542950.0,86179950.0,1368761400.0,3214601600.0,14745.0,395530.0,3.73,A035250
779,2015-03-03,32650,34150,32650,34150,449159,15213726750,3.64,-2442933200.0,0.0,-4530510450.0,6973443650.0,18813.0,449159.0,4.19,A035250
780,2015-03-04,33800,34300,33750,34000,233279,7932117950,-0.44,2178716200.0,0.0,-438611450.0,-1740104750.0,11643.0,233279.0,4.99,A035250
781,2015-03-05,33600,34350,33600,34100,252988,8650092150,0.29,297842800.0,-38274950.0,-1556399550.0,1296831700.0,12886.0,252988.0,5.09,A035250
782,2015-03-06,33950,34300,33700,33800,178986,6076888700,-0.88,-1991363800.0,11338650.0,-280807200.0,2260832350.0,15545.0,178986.0,8.69,A035250
783,2015-03-09,33550,33850,33050,33100,217359,7264097650,-2.07,-1903777550.0,336150050.0,1102015300.0,465612200.0,2742.0,217359.0,1.26,A035250
784,2015-03-10,33150,34150,33150,33550,299344,10102034250,1.36,-4052606050.0,0.0,-716513500.0,4769119550.0,7327.0,299344.0,2.45,A035250
785,2015-03-11,33200,33700,32550,33050,459135,15197410250,-1.49,-665800700.0,13677750.0,1999716700.0,-1347593750.0,15585.0,459135.0,3.39,A035250
786,2015-03-12,32750,33850,32700,32700,470912,15645286400,-1.06,-1044342450.0,16153250.0,-940924400.0,1969113600.0,7781.0,470912.0,1.65,A035250
787,2015-03-13,33100,33700,33100,33300,195913,6540840350,1.83,78204700.0,4253550.0,-916523250.0,834065000.0,691.0,195913.0,0.35,A035250
788,2015-03-16,33300,33900,33250,33500,210061,7077779350,0.6,2081669350.0,3125200.0,-1963229100.0,-121565450.0,11673.0,210061.0,5.56,A035250
789,2015-03-17,33500,33900,33200,33500,271108,9062968250,0.0,-2737137200.0,226118450.0,1322069300.0,1188949450.0,1943.0,271108.0,0.72,A035250
790,2015-03-18,33700,33800,33350,33800,301138,10116519850,0.9,-2544171550.0,72891650.0,-1568865650.0,4040145550.0,23383.0,301138.0,7.76,A035250
791,2015-03-19,33650,33900,33350,33500,212374,7122989150,-0.89,-1930293350.0,-16365050.0,487831450.0,1458826950.0,7014.0,212374.0,3.3,A035250
792,2015-03-20,33600,34250,33300,34250,253262,8573137050,2.24,682406850.0,-105525000.0,-2803211800.0,2226329950.0,10568.0,253262.0,4.17,A035250
793,2015-03-23,34400,34400,33600,33600,195446,6632890000,-1.9,578376350.0,-78963950.0,460823600.0,-960236000.0,1885.0,195446.0,0.96,A035250
794,2015-03-24,33850,34300,33700,34300,232342,7917662700,2.08,-1599471500.0,-19600250.0,-2276239800.0,3895311550.0,4959.0,232342.0,2.13,A035250
795,2015-03-25,34300,34300,33850,34300,174071,5939709450,0.0,1539196250.0,-87281000.0,-1241431450.0,-210483800.0,9340.0,174071.0,5.37,A035250
796,2015-03-26,34550,34800,34100,34800,354257,12248995250,1.46,2375208350.0,-431753300.0,-2422185150.0,478730100.0,16308.0,354257.0,4.6,A035250
797,2015-03-27,34450,34550,33900,34200,478650,16302389700,-1.72,2090702500.0,-8439400.0,1683403350.0,-3765666450.0,41217.0,478650.0,8.61,A035250
798,2015-03-30,34500,34600,34200,34350,229597,7895612000,0.44,-534734600.0,3572500.0,-859764600.0,1390926700.0,11907.0,229597.0,5.19,A035250
