,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
799,2015-03-31,34250,34900,34200,34650,525297,18191033650,0.87,-3010819700.0,-72945650.0,-1117024750.0,4200790100.0,9985.0,525297.0,1.9,A035250
800,2015-04-01,34650,34950,34400,34750,324868,11293735500,0.29,3905889750.0,-108203850.0,-1499464550.0,-2298221350.0,6254.0,324868.0,1.93,A035250
801,2015-04-02,34550,34750,34300,34600,198025,6841063350,-0.43,1659705450.0,-124636500.0,-197766250.0,-1337302700.0,6929.0,198025.0,3.5,A035250
802,2015-04-03,34600,35450,34500,35400,217598,7642671400,2.31,766763750.0,-308117650.0,-3863528250.0,3404882150.0,6044.0,217598.0,2.78,A035250
803,2015-04-06,35300,35350,34800,35000,161597,5658327754,-1.13,-476795900.0,119043500.0,449122200.0,-91369800.0,9928.0,161597.0,6.14,A035250
804,2015-04-07,35300,36150,35250,35950,583900,20938947750,2.71,-4524745500.0,-258927000.0,-3328079700.0,8111752200.0,25176.0,583900.0,4.31,A035250
805,2015-04-08,35650,36150,35200,35450,281943,10002710800,-1.39,-734376950.0,-3525000.0,463630600.0,274271350.0,8481.0,281943.0,3.01,A035250
806,2015-04-09,35450,36300,35450,36200,342520,12354668750,2.12,-1619550450.0,-8004000.0,-2048049800.0,3675604250.0,14818.0,342520.0,4.33,A035250
807,2015-04-10,36300,36650,36000,36650,303117,11048791000,1.24,93531400.0,-144867750.0,-2101226550.0,2152562900.0,19920.0,303117.0,6.57,A035250
808,2015-04-13,36650,36700,36000,36400,281538,10206933400,-0.68,-2694840800.0,-40220850.0,256711300.0,2478350350.0,12422.0,281538.0,4.41,A035250
809,2015-04-14,36100,36800,36000,36350,255684,9314005650,-0.14,-2557186250.0,-20783300.0,-724513350.0,3302482900.0,14407.0,255684.0,5.63,A035250
810,2015-04-15,35650,36500,35600,36350,342451,12397477350,0.0,-2164574650.0,38606900.0,-328804950.0,2454772700.0,8197.0,342451.0,2.39,A035250
811,2015-04-16,36300,37550,36250,37450,430854,16004949800,3.03,2691988750.0,10133750.0,-3738457400.0,1036334900.0,16969.0,430854.0,3.94,A035250
812,2015-04-17,37000,38400,36950,37950,533887,20158488650,1.34,2660885350.0,103865050.0,-1802856450.0,-961893950.0,31612.0,533887.0,5.92,A035250
813,2015-04-20,37950,38300,37500,37750,333869,12596391600,-0.53,-2026551400.0,2071750.0,-763198950.0,2787678600.0,24356.0,333869.0,7.3,A035250
814,2015-04-21,38500,38500,37650,37900,360392,13676682150,0.4,-3032571300.0,-1743050.0,326491600.0,2707822750.0,27901.0,360392.0,7.74,A035250
815,2015-04-22,37800,38300,37500,37550,414704,15691652550,-0.92,-233534650.0,-53324800.0,-29607800.0,316467250.0,22989.0,414704.0,5.54,A035250
816,2015-04-23,37450,37900,36900,37500,531772,19860324500,-0.13,-1038612400.0,-307983200.0,1068670600.0,277925000.0,31267.0,531772.0,5.88,A035250
817,2015-04-24,37000,39750,37000,38200,904346,34718707800,1.87,-4823256900.0,-17055450.0,-1838318500.0,6678630850.0,25142.0,904346.0,2.78,A035250
818,2015-04-27,38200,38850,38000,38500,565802,21723740000,0.79,678016300.0,-193957750.0,567343300.0,-1051401850.0,31635.0,565802.0,5.59,A035250
819,2015-04-28,38050,38500,37750,38000,360756,13740719700,-1.3,-281247100.0,23023600.0,363606200.0,-105382700.0,9901.0,360756.0,2.74,A035250
820,2015-04-29,38600,38650,37400,37700,340816,12908753100,-0.79,-2867008200.0,2660400.0,-1024357700.0,3888705500.0,6096.0,340816.0,1.79,A035250
821,2015-04-30,37400,37700,36650,36650,430373,15830274700,-2.79,-4456436900.0,-173448700.0,1696080500.0,2933805100.0,5212.0,430373.0,1.21,A035250
822,2015-05-04,37000,38350,36700,38050,360711,13618471250,3.82,-554017400.0,3136500.0,-2512503600.0,3063384500.0,16738.0,360711.0,4.64,A035250
823,2015-05-06,38100,38500,37050,37750,330913,12482754000,-0.79,-2737546250.0,-1086400.0,-232118950.0,2970751600.0,5528.0,330913.0,1.67,A035250
824,2015-05-07,37750,38150,37000,37300,323797,12114472050,-1.19,-3565229450.0,-19888250.0,365957800.0,3219159900.0,5621.0,323797.0,1.74,A035250
825,2015-05-08,36950,37500,36800,36800,399185,14812585550,-1.34,-1501493750.0,-25354700.0,-698472650.0,2225321100.0,33877.0,399185.0,8.49,A035250
826,2015-05-11,36800,37300,36750,37300,182060,6726687350,1.36,-3417312900.0,13580700.0,-472779150.0,3876511350.0,1214.0,182060.0,0.67,A035250
827,2015-05-12,37550,39200,37100,37700,497864,18876083282,1.07,-1492034700.0,10194000.0,475168850.0,1006671850.0,16255.0,497864.0,3.26,A035250
828,2015-05-13,37450,38200,37250,37500,296714,11139506500,-0.53,-2897447750.0,52375000.0,-177188100.0,3022260850.0,11576.0,296714.0,3.9,A035250
829,2015-05-14,37350,38550,37350,38250,552684,21124378800,2.0,5429184550.0,-5085000.0,-2711789400.0,-2712310150.0,14709.0,552684.0,2.66,A035250
830,2015-05-15,38750,39500,38450,39000,715988,27930242750,1.96,4349791850.0,138002450.0,-2082492650.0,-2405301650.0,1909.0,715988.0,0.27,A035250
831,2015-05-18,39300,39700,39050,39500,321505,12670899650,1.28,-2223351450.0,-20436650.0,-2321365050.0,4565153150.0,2474.0,321505.0,0.77,A035250
832,2015-05-19,39800,40200,39500,40000,396099,15862976650,1.27,-1051777650.0,-213719100.0,-1766540700.0,3032037450.0,12481.0,396099.0,3.15,A035250
833,2015-05-20,40450,40500,39750,40000,453418,18145072000,0.0,-2562557400.0,0.0,-1567508000.0,4130065400.0,17933.0,453418.0,3.96,A035250
834,2015-05-21,39550,40250,39500,40000,252785,10110155250,0.0,-1791837250.0,0.0,-1089877250.0,2881714500.0,7197.0,252785.0,2.85,A035250
835,2015-05-22,40400,40450,40000,40400,347372,13981062600,1.0,-1027334200.0,-7567200.0,-814964900.0,1849866300.0,20402.0,347372.0,5.87,A035250
836,2015-05-26,40350,41500,39800,41300,468000,19129257750,2.23,2886190750.0,-189253850.0,-2431692250.0,-265244650.0,64230.0,468000.0,13.72,A035250
837,2015-05-27,41300,41750,39950,40300,454388,18353556050,-2.42,-746415300.0,59057000.0,2042305300.0,-1354947000.0,33083.0,454388.0,7.28,A035250
838,2015-05-28,40000,40200,39300,39400,624618,24668358562,-2.23,-5716328800.0,66732000.0,2205970100.0,3443626700.0,11424.0,624618.0,1.83,A035250
839,2015-05-29,39100,41150,39100,40300,588626,23726310250,2.28,-2520312400.0,2237200.0,-2171355200.0,4689430400.0,24304.0,588626.0,4.13,A035250
840,2015-06-01,40300,40400,38750,39700,371766,14719325600,-1.49,-4583651400.0,-19904300.0,100530800.0,4503024900.0,22577.0,371766.0,6.07,A035250
841,2015-06-02,39050,39500,38300,38550,664626,25693329550,-2.9,-8835827650.0,0.0,-86843900.0,8922671550.0,29849.0,664626.0,4.49,A035250
842,2015-06-03,38550,39950,38550,39150,561051,22007153850,1.56,-8658011350.0,0.0,-1846215600.0,10504226950.0,48466.0,561051.0,8.64,A035250
843,2015-06-04,39100,39900,38400,39000,461063,18001936800,-0.38,-7752338100.0,0.0,1015588250.0,6736749850.0,28293.0,461063.0,6.14,A035250
844,2015-06-05,39550,40350,39000,39650,636393,25256614600,1.67,-6164176400.0,314550.0,-1905243450.0,8069105300.0,22722.0,636393.0,3.57,A035250
845,2015-06-08,39150,40300,38600,39300,545275,21191485500,-0.88,-7989963400.0,-220874300.0,1161015800.0,7049821900.0,31307.0,545275.0,5.74,A035250
846,2015-06-09,39400,40150,38850,40100,410126,16366213450,2.04,-5095601250.0,10844900.0,-1905608150.0,6990364500.0,6157.0,410126.0,1.5,A035250
847,2015-06-10,40700,40700,38900,39400,709875,28049896350,-1.75,-5569647550.0,19774000.0,1917000250.0,3632873300.0,37901.0,709875.0,5.34,A035250
848,2015-06-11,39650,39700,37750,37750,709259,27191656436,-4.19,-8383851600.0,72217200.0,4502544600.0,3809089800.0,33263.0,709259.0,4.69,A035250
849,2015-06-12,38050,38850,38000,38150,747581,28725465000,1.06,-5731778300.0,-37301750.0,-563166650.0,6332246700.0,57258.0,747581.0,7.66,A035250
850,2015-06-15,38450,38600,37650,37750,535021,20281375550,-1.05,-5921767000.0,24014700.0,632062200.0,5265690100.0,5106.0,535021.0,0.95,A035250
851,2015-06-16,38700,39350,38500,38550,776980,30300953350,2.12,-5337203700.0,-20874000.0,-2341102000.0,7699179700.0,15538.0,776980.0,2.0,A035250
852,2015-06-17,38250,38550,37350,37650,712500,26876970046,-2.33,-6157982950.0,94235700.0,3410945700.0,2652801550.0,37947.0,712500.0,5.33,A035250
853,2015-06-18,37800,38000,36250,36450,723854,26818587680,-3.19,-10687342800.0,155886050.0,4073908950.0,6457547800.0,26337.0,723854.0,3.64,A035250
854,2015-06-19,36500,37000,36100,36500,604519,22106404750,0.14,-7191904500.0,-669198850.0,3415155000.0,4445948350.0,96117.0,604519.0,15.9,A035250
855,2015-06-22,36700,38500,36500,37050,612156,22977055600,1.51,-713272750.0,1041000.0,980910450.0,-268678700.0,38096.0,612156.0,6.22,A035250
856,2015-06-23,37100,37500,36650,37000,435983,16145587500,-0.13,-986872850.0,5234000.0,1994306600.0,-1012667750.0,35730.0,435983.0,8.2,A035250
857,2015-06-24,36900,38150,36900,37500,433961,16341828450,1.35,5086843350.0,-43914100.0,-404923900.0,-4638005350.0,7650.0,433961.0,1.76,A035250
858,2015-06-25,37900,37950,37400,37700,296820,11176134150,0.53,-887809000.0,15055000.0,705589950.0,167164050.0,15103.0,296820.0,5.09,A035250
859,2015-06-26,37800,38100,37000,37000,284330,10610102550,-1.86,-3649174650.0,173264000.0,2464884650.0,1011026000.0,13430.0,284330.0,4.72,A035250
860,2015-06-29,36450,37500,36350,37050,342143,12700829400,0.14,1379624300.0,10423150.0,-720653450.0,-669394000.0,7241.0,342143.0,2.12,A035250
861,2015-06-30,37400,37500,36600,37000,410634,15174791800,-0.13,1395753750.0,9928500.0,-84948450.0,-1320733800.0,16554.0,410634.0,4.03,A035250
862,2015-07-01,36850,38850,36800,38100,429649,16409637950,2.97,5302579500.0,-90893850.0,-4179233600.0,-1032452050.0,9635.0,429649.0,2.24,A035250
863,2015-07-02,38100,38900,38000,38550,370272,14282851150,1.18,1961020150.0,-7535450.0,-495113650.0,-1458371050.0,10434.0,370272.0,2.82,A035250
864,2015-07-03,38850,39050,38400,38700,367836,14231546200,0.39,2855269000.0,-99719150.0,-2702570100.0,-52979750.0,7135.0,367836.0,1.94,A035250
865,2015-07-06,38850,38850,37350,37500,331655,12595169900,-3.1,-1751053100.0,35514750.0,529671900.0,1185866450.0,17166.0,331655.0,5.18,A035250
866,2015-07-07,38450,38900,37850,38000,455699,17431059750,1.33,-1466691650.0,-13800100.0,-1690835650.0,3171327400.0,8114.0,455699.0,1.78,A035250
867,2015-07-08,38800,39550,38150,39150,503640,19666798250,3.03,6166850450.0,839255350.0,-4227141850.0,-2778963950.0,6987.0,503640.0,1.39,A035250
868,2015-07-09,39600,39600,38500,38800,380929,14867811324,-0.89,6220272800.0,-82473700.0,-2041574800.0,-4096224300.0,23839.0,380929.0,6.26,A035250
869,2015-07-10,38800,39250,38400,38650,220928,8547324450,-0.39,-1752386900.0,30434550.0,349796900.0,1372155450.0,18459.0,220928.0,8.36,A035250
870,2015-07-13,38450,39400,38200,39150,269908,10509005200,1.29,3355598050.0,-149701550.0,-1014286200.0,-2191610300.0,11033.0,269908.0,4.09,A035250
871,2015-07-14,38700,40150,38700,39800,334765,13289087350,1.66,2815750200.0,-77526450.0,-2858670400.0,120446650.0,26829.0,334765.0,8.01,A035250
872,2015-07-15,39800,41200,39700,41200,278752,11347193500,3.52,132046550.0,-81911900.0,-3788980500.0,3738845850.0,24518.0,278752.0,8.8,A035250
873,2015-07-16,41200,41400,40200,40550,202757,8242202750,-1.58,1992696450.0,-2070000.0,-50566700.0,-1940059750.0,26965.0,202757.0,13.3,A035250
874,2015-07-17,40250,41350,40000,41150,183483,7485531650,1.48,1162655450.0,-8718250.0,-816580600.0,-337356600.0,23785.0,183483.0,12.96,A035250
875,2015-07-20,41150,41250,40200,40550,434016,17691442308,-1.46,606443050.0,28924300.0,-207894450.0,-427472900.0,23891.0,434016.0,5.5,A035250
876,2015-07-21,40800,41000,40100,40550,196184,7960431955,0.0,-1513376250.0,39867050.0,-566297800.0,2039807000.0,5832.0,196184.0,2.97,A035250
877,2015-07-22,40200,40800,39550,40600,402449,16218754167,0.12,-575435200.0,-10602250.0,-173336750.0,759374200.0,5047.0,402449.0,1.25,A035250
878,2015-07-23,40900,40950,40100,40600,133067,5399809450,0.0,386476500.0,4060000.0,-408422500.0,17886000.0,3364.0,133067.0,2.53,A035250
879,2015-07-24,41200,41200,39550,40450,194560,7836176450,-0.37,2836095550.0,-18334450.0,-35231500.0,-2782529600.0,1156.0,194560.0,0.59,A035250
880,2015-07-27,39850,40400,39000,39500,229222,9066400850,-2.35,-1853951800.0,63772600.0,1018295750.0,771883450.0,3928.0,229222.0,1.71,A035250
881,2015-07-28,40000,41900,39800,41600,477765,19672584400,5.32,5041915350.0,-402686900.0,-4502638150.0,-136590300.0,9774.0,477765.0,2.05,A035250
882,2015-07-29,41200,41650,40600,40600,331885,13602851600,-2.4,1213606850.0,52057400.0,1098234550.0,-2363898800.0,7298.0,331885.0,2.2,A035250
883,2015-07-30,40600,41850,40400,41400,293952,12139231750,1.97,1544082050.0,-245410500.0,-1536454650.0,237783100.0,2197.0,293952.0,0.75,A035250
884,2015-07-31,41950,42650,41000,42650,429224,18135108200,3.02,4305055200.0,-435889200.0,-4329433200.0,460267200.0,23945.0,429224.0,5.58,A035250
885,2015-08-03,42200,42250,40150,40250,499662,20432165250,-5.63,1478599800.0,84793000.0,5592197350.0,-7155590150.0,61225.0,499662.0,12.25,A035250
886,2015-08-04,40150,40900,40150,40200,422879,17123389850,-0.12,1560916550.0,4015000.0,427470450.0,-1992402000.0,57677.0,422879.0,13.64,A035250
887,2015-08-05,40300,41750,40250,41250,395812,16302325000,2.61,3356861150.0,-2632200.0,-2721128600.0,-633100350.0,19436.0,395812.0,4.91,A035250
888,2015-08-06,41400,42600,40700,42100,376949,15919628550,2.06,7177588000.0,-409595350.0,-2354445400.0,-4413547250.0,51678.0,376949.0,13.71,A035250
889,2015-08-07,42500,42500,41300,41650,187063,7796957650,-1.07,787910700.0,57948800.0,490481650.0,-1336341150.0,3845.0,187063.0,2.06,A035250
890,2015-08-10,41250,42150,41250,42150,179060,7509421750,1.2,-192233250.0,1719950.0,-440470850.0,630984150.0,3368.0,179060.0,1.88,A035250
891,2015-08-11,42150,42300,41000,41400,350884,14523836920,-1.78,-303511220.0,6227200.0,1169588600.0,-872304580.0,20493.0,350884.0,5.84,A035250
892,2015-08-12,42350,44200,42300,43600,682500,29621478400,5.31,1420398300.0,-47955000.0,-6153106250.0,4780662950.0,36096.0,682500.0,5.29,A035250
893,2015-08-13,43600,45200,42850,43550,824022,36451810900,-0.11,788495800.0,-25758400.0,-2572532150.0,1809794750.0,96814.0,824022.0,11.75,A035250
894,2015-08-17,43150,44150,43100,43600,357275,15597747300,0.11,1978370250.0,0.0,-107047450.0,-1871322800.0,3219.0,357275.0,0.9,A035250
895,2015-08-18,43800,44600,43550,44150,496758,22005291700,1.26,-711401800.0,0.0,102866250.0,608535550.0,66336.0,496758.0,13.35,A035250
896,2015-08-19,43600,45350,43050,45150,696999,31001847900,2.27,12975502350.0,4971150.0,-2936964350.0,-10043509150.0,133866.0,696999.0,19.21,A035250
897,2015-08-20,45850,45900,44150,45250,588197,26412567550,0.22,2167732500.0,55191050.0,417193100.0,-2640116650.0,149888.0,588197.0,25.48,A035250
898,2015-08-21,44700,44700,43000,43250,693589,30226586450,-4.42,4186393900.0,193865100.0,2277401700.0,-6657660700.0,136343.0,693589.0,19.66,A035250
899,2015-08-24,42000,43850,42000,43250,599130,25827044200,0.0,518191500.0,154109500.0,-819810750.0,147509750.0,99338.0,599130.0,16.58,A035250
900,2015-08-25,42500,42700,40700,40850,1101866,45544616350,-5.55,-6488926800.0,98191150.0,11039958050.0,-4649222400.0,188554.0,1101866.0,17.11,A035250
901,2015-08-26,40500,43300,40300,43200,686285,29062147250,5.75,3260905150.0,163556000.0,-6790526550.0,3366065400.0,149599.0,686285.0,21.8,A035250
902,2015-08-27,42450,42950,41850,42150,693860,29349339550,-2.43,623928500.0,-32278200.0,2927074850.0,-3518725150.0,38793.0,693860.0,5.59,A035250
903,2015-08-28,41500,41900,40950,41350,978499,40390778700,-1.9,-1244411450.0,10649500.0,7699906650.0,-6466144700.0,25171.0,978499.0,2.57,A035250
904,2015-08-31,41500,43200,41150,42550,922298,39076636200,2.9,-371138850.0,13773700.0,-4775103600.0,5132468750.0,15925.0,922298.0,1.73,A035250
905,2015-09-01,42100,42850,41800,42550,392777,16669863900,0.0,934921100.0,-2172450.0,-560749300.0,-371999350.0,53828.0,392777.0,13.7,A035250
906,2015-09-02,41300,42550,40900,41100,710671,29445355300,-3.41,5204499650.0,151611550.0,4421805400.0,-9777916600.0,4833.0,710671.0,0.68,A035250
907,2015-09-03,41350,41900,41100,41500,458369,19074810150,0.97,4781347500.0,-128717150.0,-1521997550.0,-3130632800.0,13152.0,458369.0,2.87,A035250
908,2015-09-04,41100,41400,40500,40600,316295,12936109300,-2.17,941847500.0,91226350.0,658259750.0,-1691333600.0,22030.0,316295.0,6.97,A035250
909,2015-09-07,41100,41650,40600,41400,352133,14569449900,1.97,2430786500.0,-26996250.0,-1494989100.0,-908801150.0,19843.0,352133.0,5.64,A035250
910,2015-09-08,41500,41500,39900,40100,288562,11603973800,-3.14,1181981350.0,50754850.0,4408017100.0,-5640753300.0,6364.0,288562.0,2.21,A035250
911,2015-09-09,40650,41700,40300,41500,508927,21058827650,3.49,3587574850.0,17537400.0,-4291945250.0,686833000.0,16585.0,508927.0,3.26,A035250
912,2015-09-10,41400,42350,41400,42200,601042,25306459200,1.69,5247813550.0,-76620050.0,-1883673050.0,-3287520450.0,34661.0,601042.0,5.77,A035250
913,2015-09-11,41600,41850,40600,40600,423068,17352769100,-3.79,-7468217000.0,-43523200.0,5133169450.0,2378570750.0,1774.0,423068.0,0.42,A035250
914,2015-09-14,40650,41450,40650,41450,305625,12567183400,2.09,3057721500.0,-47960000.0,-2751702100.0,-258059400.0,32249.0,305625.0,10.55,A035250
915,2015-09-15,41750,41800,41000,41750,260974,10851131760,0.72,4798511500.0,-7915250.0,-1225216000.0,-3565380250.0,27493.0,260974.0,10.53,A035250
916,2015-09-16,41800,42100,41450,41750,392086,16388391900,0.0,1748031000.0,-6707600.0,983986600.0,-2725310000.0,29941.0,392086.0,7.64,A035250
917,2015-09-17,42150,42200,41150,41550,539193,22373399850,-0.48,-2798823200.0,3479700.0,1266573950.0,1528769550.0,12936.0,539193.0,2.4,A035250
918,2015-09-18,41350,42750,41150,42750,504088,21342886200,2.89,2624625150.0,0.0,-3893148100.0,1268522950.0,90147.0,504088.0,17.88,A035250
919,2015-09-21,42750,42800,41850,42550,334271,14154705250,-0.47,3431281450.0,-28230500.0,1011649750.0,-4414700700.0,42303.0,334271.0,12.66,A035250
920,2015-09-22,42950,43900,42600,43900,396325,17226740750,3.17,6859100750.0,132706550.0,-4623588450.0,-2368218850.0,88740.0,396325.0,22.39,A035250
921,2015-09-23,43050,43450,42450,42600,333829,14319089050,-2.96,2663474000.0,26011550.0,2081181100.0,-4770666650.0,36428.0,333829.0,10.91,A035250
922,2015-09-24,42950,43150,42500,43000,191692,8225810950,0.94,2279949000.0,-42750000.0,-440964500.0,-1796234500.0,27573.0,191692.0,14.38,A035250
923,2015-09-25,43450,43450,42450,42650,205027,8737399950,-0.81,1587742250.0,-2216250.0,246390800.0,-1831916800.0,8921.0,205027.0,4.35,A035250
924,2015-09-30,42600,42650,41350,42300,584568,24602708500,-0.82,87665800.0,60114100.0,965407750.0,-1113187650.0,4852.0,584568.0,0.83,A035250
925,2015-10-01,41600,43450,41600,43050,530477,22812142700,1.77,3061711500.0,-22036700.0,-1514151650.0,-1525523150.0,27357.0,530477.0,5.16,A035250
926,2015-10-02,43250,43650,42550,42650,258863,11177007081,-0.93,36640200.0,37188950.0,-407937250.0,334108100.0,1273.0,258863.0,0.49,A035250
927,2015-10-05,42600,43150,42350,42650,196150,8365783650,0.0,-919627200.0,-34380750.0,1066807250.0,-112799300.0,687.0,196150.0,0.35,A035250
928,2015-10-06,42550,42900,42200,42500,286549,12174737000,-0.35,-1396037200.0,-72072300.0,672060950.0,796048550.0,2092.0,286549.0,0.73,A035250
929,2015-10-07,42000,42950,41950,42050,377522,15977072800,-1.06,-3769093750.0,-4220000.0,1236344050.0,2536969700.0,8974.0,377522.0,2.38,A035250
930,2015-10-08,42500,42650,41000,41400,655446,27082592900,-1.55,-5666211200.0,30621450.0,5179966500.0,455623250.0,70654.0,655446.0,10.78,A035250
931,2015-10-12,41150,42800,40900,42800,534448,22524061850,3.38,731767600.0,-372721950.0,-3424244800.0,3065199150.0,94800.0,534448.0,17.74,A035250
932,2015-10-13,42500,43500,42250,43200,379119,16314751500,0.93,53813450.0,137512300.0,-2042043050.0,1850717300.0,47359.0,379119.0,12.49,A035250
933,2015-10-14,43200,43300,42200,42500,298070,12701293550,-1.62,-1603244350.0,40001400.0,1262802050.0,300440900.0,27655.0,298070.0,9.28,A035250
934,2015-10-15,42300,42950,42200,42550,228425,9739425350,0.12,921759100.0,-23912650.0,-132615750.0,-765230700.0,29561.0,228425.0,12.94,A035250
935,2015-10-16,42550,42900,42500,42750,186391,7958607950,0.47,318313500.0,85500000.0,-137548800.0,-266264700.0,42406.0,186391.0,22.75,A035250
936,2015-10-19,43100,43500,42750,43350,249650,10790757400,1.4,-1683277300.0,-86250000.0,-1049971450.0,2819498750.0,33207.0,249650.0,13.3,A035250
937,2015-10-20,42800,42950,42500,42700,296929,12670901000,-1.5,-949785300.0,-48230200.0,2034440900.0,-1036425400.0,12151.0,296929.0,4.09,A035250
938,2015-10-21,42550,43250,42550,42750,191058,8179282950,0.12,-188321750.0,128700000.0,-56884600.0,116506350.0,14922.0,191058.0,7.81,A035250
939,2015-10-22,42550,43100,42500,43050,182643,7833772600,0.7,-143606250.0,-12915000.0,-1137623850.0,1294145100.0,28267.0,182643.0,15.48,A035250
940,2015-10-23,43200,44400,43000,44100,463625,20388281350,2.44,2613864300.0,-69729400.0,-5131465950.0,2587331050.0,94614.0,463625.0,20.41,A035250
941,2015-10-26,44200,44300,43000,43550,711185,30856592220,-1.25,-3570498850.0,-87200000.0,2832417050.0,825281800.0,47464.0,711185.0,6.67,A035250
942,2015-10-27,43600,43750,43100,43750,263616,11461113300,0.46,-56182800.0,14739000.0,52040100.0,-10596300.0,27006.0,263616.0,10.24,A035250
943,2015-10-28,43850,43850,43200,43600,247074,10746943530,-0.34,192541350.0,-83591100.0,390512500.0,-499462750.0,7612.0,247074.0,3.08,A035250
944,2015-10-29,43050,43350,42300,42500,388142,16491444350,-2.52,-2433592100.0,84492500.0,4933477450.0,-2584377850.0,12237.0,388142.0,3.15,A035250
945,2015-10-30,42400,42700,41850,42300,231184,9750002500,-0.47,-350867800.0,63296100.0,1226251750.0,-938680050.0,7575.0,231184.0,3.28,A035250
946,2015-11-02,42100,42300,41150,41550,306253,12719697400,-1.77,-2707581800.0,128098600.0,4974265500.0,-2394782300.0,5739.0,306253.0,1.87,A035250
947,2015-11-03,41600,43200,41600,43200,509233,21689176150,3.97,518717850.0,22106650.0,-5998893750.0,5458069250.0,26416.0,509233.0,5.19,A035250
948,2015-11-04,43250,43250,42650,43050,189660,8131439950,-0.35,-709899750.0,-859000.0,-544057050.0,1254815800.0,11161.0,189660.0,5.88,A035250
949,2015-11-05,43000,43000,42100,42900,246700,10474744850,-0.35,-3307820350.0,-10400400.0,1507096200.0,1811124550.0,9259.0,246700.0,3.75,A035250
950,2015-11-06,42800,42900,42400,42550,178116,7603798150,-0.82,-914299550.0,372800.0,-127774750.0,1041701500.0,5572.0,178116.0,3.13,A035250
951,2015-11-09,42300,42850,42200,42750,179422,7660546900,0.47,3354622250.0,9650200.0,-754528400.0,-2609744050.0,27752.0,179422.0,15.47,A035250
952,2015-11-10,42900,43050,41800,42050,276612,11680580900,-1.64,-991695000.0,11279000.0,659741450.0,320674550.0,13400.0,276612.0,4.84,A035250
953,2015-11-11,42050,42050,40900,41200,539272,22222231750,-2.02,-5176853250.0,95131400.0,6424012450.0,-1342290600.0,52455.0,539272.0,9.73,A035250
954,2015-11-12,41150,41700,41100,41200,292805,12099905570,0.0,-623219350.0,-100924150.0,-169714700.0,893858200.0,29566.0,292805.0,10.1,A035250
955,2015-11-13,40700,41100,40450,40600,262927,10688629250,-1.46,-1802935400.0,-77317800.0,1187457050.0,692796150.0,18747.0,262927.0,7.13,A035250
956,2015-11-16,39700,40600,39500,39500,464247,18432626400,-2.71,-2449365600.0,-169821250.0,3600468700.0,-981281850.0,13187.0,464247.0,2.84,A035250
957,2015-11-17,40100,40150,39700,39700,190452,7591486000,0.51,-239804950.0,-157793650.0,977139600.0,-579541000.0,18083.0,190452.0,9.49,A035250
