,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
958,2015-11-18,39400,39600,38550,38750,469839,18272874000,-2.39,-1092654400.0,2484350.0,4775727150.0,-3685557100.0,7596.0,469839.0,1.62,A035250
959,2015-11-19,39000,39500,38600,39000,427751,16668827200,0.65,-4970931200.0,126977850.0,1279526050.0,3564427300.0,11835.0,427751.0,2.77,A035250
960,2015-11-20,38600,38650,37200,37500,950438,35707456950,-3.85,-15245282450.0,113519450.0,13815355600.0,1316407400.0,84011.0,950438.0,8.84,A035250
961,2015-11-23,37750,38100,37400,37800,642246,24258954700,0.8,-7670466600.0,60590250.0,1524935700.0,6084940650.0,27094.0,642246.0,4.22,A035250
962,2015-11-24,38000,38200,37450,38000,419525,15842428650,0.53,-5005629600.0,52114150.0,1883105550.0,3070409900.0,15852.0,419525.0,3.78,A035250
963,2015-11-25,37800,38250,37600,37750,319790,12105284700,-0.66,-3003003150.0,191805400.0,2254167300.0,557030450.0,25779.0,319790.0,8.06,A035250
964,2015-11-26,37850,38200,37700,38100,260982,9906088050,0.93,382644100.0,-49563500.0,505491250.0,-838571850.0,16956.0,260982.0,6.5,A035250
965,2015-11-27,38300,38300,37850,38200,282674,10741395950,0.26,-981753950.0,9981350.0,1228015350.0,-256242750.0,41744.0,282674.0,14.77,A035250
966,2015-11-30,38200,38450,37850,38200,628058,24006439750,0.0,5706556850.0,394869500.0,-933665050.0,-5167761300.0,34667.0,628058.0,5.52,A035250
967,2015-12-01,38500,40350,38450,40000,931166,37047887000,4.71,4131638350.0,636981500.0,-9678103250.0,4909483400.0,91101.0,931166.0,9.78,A035250
968,2015-12-02,39600,40100,39400,39800,378124,15027687150,-0.5,1803112300.0,-81940800.0,450779250.0,-2171950750.0,53316.0,378124.0,14.1,A035250
969,2015-12-03,40100,40100,39350,39500,360265,14260571650,-0.75,-438570750.0,200081000.0,722614700.0,-484124950.0,25040.0,360265.0,6.95,A035250
970,2015-12-04,39350,39400,38250,38300,546128,21024869873,-3.04,-3902969600.0,689700.0,4264681600.0,-362401700.0,58350.0,546128.0,10.68,A035250
971,2015-12-07,38600,40500,38550,39900,527022,20970504550,4.18,-2521954050.0,-116050.0,-7159056650.0,9681126750.0,40275.0,527022.0,7.64,A035250
972,2015-12-08,40500,40700,39450,39850,504558,20144990050,-0.13,-2170097350.0,-28829100.0,-2075496350.0,4274422800.0,40547.0,504558.0,8.04,A035250
973,2015-12-09,40000,40000,39200,39550,357434,14142885750,-0.75,-858340100.0,5002200.0,19673550.0,833664350.0,43571.0,357434.0,12.19,A035250
974,2015-12-10,39250,39500,38500,39450,586332,22833894950,-0.25,-526014350.0,131975550.0,600292150.0,-206253350.0,24064.0,586332.0,4.1,A035250
975,2015-12-11,39000,39400,38350,38350,407596,15700897400,-2.79,-2951596050.0,463200.0,3165074700.0,-213941850.0,6520.0,407596.0,1.6,A035250
976,2015-12-14,38350,39000,37950,38900,302271,11707869274,1.43,1272874850.0,-4857300.0,-2786508300.0,1518490750.0,4697.0,302271.0,1.55,A035250
977,2015-12-15,39300,39300,38250,38300,359755,13854379650,-1.54,-1565440150.0,0.0,1625516350.0,-60076200.0,19788.0,359755.0,5.5,A035250
978,2015-12-16,38600,39450,38500,39050,504124,19700827050,1.96,2346344100.0,0.0,-2912081450.0,565737350.0,1380.0,504124.0,0.27,A035250
979,2015-12-17,39350,40200,39250,40100,368942,14766130650,2.69,-263213700.0,-4966300.0,-4293830150.0,4562010150.0,854.0,368942.0,0.23,A035250
980,2015-12-18,39500,39850,39100,39450,355967,13995385050,-1.62,-1948948900.0,-94260600.0,2896914150.0,-853704650.0,22821.0,355967.0,6.41,A035250
981,2015-12-21,39500,40500,39450,39800,317134,12706004400,0.89,2738840300.0,-2191500.0,-3942341150.0,1205692350.0,2531.0,317134.0,0.8,A035250
982,2015-12-22,40250,40600,39700,40600,309071,12424770850,2.01,-41303350.0,5831850.0,-3370273200.0,3405744700.0,10412.0,309071.0,3.37,A035250
983,2015-12-23,40600,41200,40300,40650,291426,11926323900,0.12,2572943700.0,-32988450.0,-3101427100.0,561471850.0,17936.0,291426.0,6.15,A035250
984,2015-12-24,41200,41350,40400,40400,240015,9792037300,-0.62,2189927150.0,-202794050.0,-2090638550.0,103505450.0,2427.0,240015.0,1.01,A035250
985,2015-12-28,40450,40700,39200,39200,354011,14126584500,-2.97,39823950.0,-234909750.0,-1336464350.0,1531550150.0,668.0,354011.0,0.19,A035250
986,2015-12-29,38900,39900,38550,39350,235670,9229047100,0.38,-4901931950.0,437250.0,-30320150.0,4931814850.0,9692.0,235670.0,4.11,A035250
987,2015-12-30,39350,39800,38300,38400,349760,13513293100,-2.41,-6128484100.0,22762100.0,3733434450.0,2372287550.0,25087.0,349760.0,7.17,A035250
988,2016-01-04,38400,38750,38000,38300,263126,10101230600,-0.26,-3015958550.0,153600.0,-14416450.0,3030221400.0,7611.0,263126.0,2.89,A035250
989,2016-01-05,38600,38950,38050,38800,335552,12944325200,1.31,2011288450.0,0.0,-456450050.0,-1554838400.0,37697.0,335552.0,11.23,A035250
990,2016-01-06,38500,38650,37550,37850,418608,15861321550,-2.45,-1709186150.0,48448400.0,3847988500.0,-2187250750.0,85394.0,418608.0,20.4,A035250
991,2016-01-07,37900,38200,36900,36900,386977,14418946900,-2.51,-596824250.0,92863100.0,2993492500.0,-2489531350.0,2566.0,386977.0,0.66,A035250
992,2016-01-08,37400,39600,36900,39600,585576,22558446600,7.32,3162226500.0,-30679550.0,-6728496300.0,3596949350.0,35726.0,585576.0,6.1,A035250
993,2016-01-11,38600,39400,37900,38200,270818,10380342500,-3.54,-50902050.0,1154150.0,2316133000.0,-2266385100.0,7918.0,270818.0,2.92,A035250
994,2016-01-12,38400,38800,38200,38650,209222,8050496000,1.18,962481450.0,230813950.0,-1333345700.0,140050300.0,21660.0,209222.0,10.35,A035250
995,2016-01-13,38650,39150,38350,39050,225355,8756122850,1.03,306836100.0,1969100.0,-976243550.0,667438350.0,40724.0,225355.0,18.07,A035250
996,2016-01-14,38500,38550,37900,37900,259733,9905215600,-2.94,-65012400.0,259575100.0,2189411150.0,-2383973850.0,22389.0,259733.0,8.62,A035250
997,2016-01-15,38100,38450,37650,37850,202048,7666268050,-0.13,-918569700.0,-119229100.0,-6416900.0,1044215700.0,5050.0,202048.0,2.5,A035250
998,2016-01-18,38100,38350,37550,38000,190434,7250072350,0.4,2191068100.0,-146486300.0,-878506150.0,-1166075650.0,18058.0,190434.0,9.48,A035250
999,2016-01-19,38050,38200,37100,37600,147399,5564203050,-1.05,1678221500.0,301200.0,440187150.0,-2118709850.0,3456.0,147399.0,2.34,A035250
1000,2016-01-20,37600,38350,37200,38300,267226,10114447200,1.86,3764522900.0,92736550.0,-1359427450.0,-2497832000.0,41828.0,267226.0,15.65,A035250
1001,2016-01-21,38600,38600,37050,37050,294744,11042935550,-3.26,980394950.0,206299850.0,3851433100.0,-5038127900.0,54854.0,294744.0,18.61,A035250
1002,2016-01-22,36900,38850,36900,38600,372155,14223770700,4.18,1263046150.0,-38300000.0,-5631941750.0,4407195600.0,61572.0,372155.0,16.54,A035250
1003,2016-01-25,39750,39950,39100,39400,349524,13823145600,2.07,2117511100.0,-80193900.0,-3604801500.0,1567484300.0,58421.0,349524.0,16.71,A035250
1004,2016-01-26,38900,39400,38600,38800,164859,6434586650,-1.52,2214895650.0,0.0,-351957750.0,-1862937900.0,9620.0,164859.0,5.84,A035250
1005,2016-01-27,39400,39900,39000,39900,270742,10733242200,2.84,1806020600.0,-296814700.0,-2838016350.0,1328810450.0,21521.0,270742.0,7.95,A035250
1006,2016-01-28,39900,39900,38850,39850,166176,6571418950,-0.13,-778024150.0,-50227000.0,-318147050.0,1146398200.0,9634.0,166176.0,5.8,A035250
1007,2016-01-29,39750,41250,39500,41200,508559,20741373700,3.39,-744575450.0,63641750.0,-7591227600.0,8272161300.0,33003.0,508559.0,6.49,A035250
1008,2016-02-01,40700,41600,40350,41600,297084,12243382400,0.97,-747538900.0,369450.0,-2449314700.0,3196484150.0,58529.0,297084.0,19.7,A035250
1009,2016-02-02,41200,42200,41100,41800,290941,12175439000,0.48,2989524500.0,498000.0,-3617887300.0,627864800.0,62044.0,290941.0,21.33,A035250
1010,2016-02-03,41500,41550,40650,41200,247964,10208559650,-1.44,940815550.0,4120000.0,482390550.0,-1427326100.0,22048.0,247964.0,8.89,A035250
1011,2016-02-04,41150,41550,40450,41550,333867,13746702200,0.85,-632326300.0,-28757850.0,-1164663050.0,1825747200.0,15605.0,333867.0,4.67,A035250
1012,2016-02-05,41450,41700,40900,41200,147823,6127599250,-0.84,981468850.0,-18697500.0,-937500950.0,-25270400.0,95.0,147823.0,0.06,A035250
1013,2016-02-11,40000,42450,39900,41700,505621,21011992950,1.21,881880500.0,-142874500.0,-4947058500.0,4208052500.0,20910.0,505621.0,4.14,A035250
1014,2016-02-12,42150,42150,40300,40600,687758,28202901700,-2.64,9602758850.0,-23794150.0,-583238400.0,-8995726300.0,29964.0,687758.0,4.36,A035250
1015,2016-02-15,40350,41400,40350,40850,370213,15145687050,0.62,7034938200.0,114654000.0,-662780750.0,-6486811450.0,1528.0,370213.0,0.41,A035250
1016,2016-02-16,40700,41450,40700,41100,196389,8091640550,0.61,1013571200.0,50834700.0,-1199604350.0,135198450.0,2722.0,196389.0,1.39,A035250
1017,2016-02-17,40800,41500,40750,41150,264832,10913573750,0.12,2911729250.0,-415203550.0,-76765150.0,-2419760550.0,6495.0,264832.0,2.45,A035250
1018,2016-02-18,41000,41300,39800,40350,516640,20791296300,-1.94,-2683733850.0,66835100.0,5350843700.0,-2733944950.0,43477.0,516640.0,8.42,A035250
1019,2016-02-19,40300,41450,40000,41050,322649,13228591100,1.73,970949850.0,-188320550.0,-3904510000.0,3121880700.0,2796.0,322649.0,0.87,A035250
1020,2016-02-22,41000,41200,40650,41050,207251,8482593650,0.0,2217069200.0,-9139150.0,-26264550.0,-2181665500.0,989.0,207251.0,0.48,A035250
1021,2016-02-23,40800,41500,40800,41450,284372,11759571850,0.97,1949716350.0,0.0,-2242529750.0,292813400.0,14587.0,284372.0,5.13,A035250
1022,2016-02-24,41450,41900,41400,41900,214104,8950806300,1.09,2526883300.0,158897450.0,-1695649300.0,-990131450.0,12951.0,214104.0,6.05,A035250
1023,2016-02-25,41350,41950,40900,41050,229428,9474525100,-2.03,2317793000.0,251960200.0,1394439050.0,-3964192250.0,6175.0,229428.0,2.69,A035250
1024,2016-02-26,41100,41750,41100,41250,185335,7682277750,0.49,889969750.0,-85717500.0,-714354300.0,-89897950.0,8285.0,185335.0,4.47,A035250
1025,2016-02-29,41100,41650,41100,41250,215666,8930159300,0.0,158627350.0,-136586750.0,-413220350.0,391179750.0,3321.0,215666.0,1.54,A035250
1026,2016-03-02,41300,42000,41250,41850,246376,10318505950,1.45,-351391650.0,-75000.0,-2120479750.0,2471946400.0,11244.0,246376.0,4.56,A035250
1027,2016-03-03,41850,42000,41000,41350,240160,9922546250,-1.19,-1915105050.0,138766150.0,1883332750.0,-106993850.0,2835.0,240160.0,1.18,A035250
1028,2016-03-04,41350,41500,40350,40600,323558,13155071800,-1.81,-2738776450.0,104622500.0,3397233750.0,-763079800.0,1632.0,323558.0,0.5,A035250
1029,2016-03-07,40500,40900,40100,40200,344341,13953055050,-0.99,-2187360700.0,-47395800.0,1795443000.0,439313500.0,8345.0,344341.0,2.42,A035250
1030,2016-03-08,40000,40800,39950,39950,302834,12150376600,-0.62,-468066000.0,21000000.0,1497021950.0,-1049955950.0,1738.0,302834.0,0.57,A035250
1031,2016-03-09,39750,41350,39700,41350,439584,17994813800,3.5,5292627150.0,-90670150.0,-5368235450.0,166278450.0,6714.0,439584.0,1.53,A035250
1032,2016-03-10,41600,41700,40800,41550,293862,12180064100,0.48,-2429849100.0,-98771500.0,-1490630950.0,4019251550.0,4654.0,293862.0,1.58,A035250
1033,2016-03-11,41200,41900,41100,41350,214250,8914474200,-0.48,-604895350.0,0.0,-1536272900.0,2141168250.0,7249.0,214250.0,3.38,A035250
1034,2016-03-14,41350,41900,40350,40600,258616,10539234650,-1.81,-2233335450.0,-60900950.0,2864410250.0,-570173850.0,2324.0,258616.0,0.9,A035250
1035,2016-03-15,40500,41500,40500,41300,228147,9403903850,1.72,-835223950.0,0.0,-2595369100.0,3430593050.0,4798.0,228147.0,2.1,A035250
1036,2016-03-16,41050,42300,41050,42150,399905,16834969800,2.06,4561362600.0,-43936450.0,-5908695350.0,1391269200.0,13466.0,399905.0,3.37,A035250
1037,2016-03-17,42400,42700,41850,42100,335061,14194254600,-0.12,-327233000.0,-2472200.0,-2279115450.0,2608820650.0,6349.0,335061.0,1.89,A035250
1038,2016-03-18,41700,42600,41700,41750,322679,13566504350,-0.83,-1137498650.0,0.0,-66290150.0,1203788800.0,2685.0,322679.0,0.83,A035250
1039,2016-03-21,41750,42600,41500,42500,267018,11289287600,1.8,-1370616350.0,-12679500.0,-817767200.0,2201063050.0,36998.0,267018.0,13.86,A035250
1040,2016-03-22,42200,42750,42050,42500,230371,9786802750,0.0,2001276800.0,-42287200.0,-829863150.0,-1129126450.0,4870.0,230371.0,2.11,A035250
1041,2016-03-23,42300,42700,41800,42250,150783,6362744750,-0.59,896743800.0,82006650.0,169562650.0,-1148313100.0,6333.0,150783.0,4.2,A035250
1042,2016-03-24,42050,42050,41500,41750,183669,7669358100,-1.18,812282600.0,-14902850.0,648520950.0,-1445900700.0,11956.0,183669.0,6.51,A035250
1043,2016-03-25,41750,42500,41650,42000,214278,9016115050,0.6,1770924650.0,-31370000.0,-196654800.0,-1542899850.0,1625.0,214278.0,0.76,A035250
1044,2016-03-28,41850,42300,41800,42100,159280,6696710100,0.24,1514530450.0,-58755000.0,-1161689700.0,-294085750.0,1472.0,159280.0,0.92,A035250
1045,2016-03-29,42100,42750,41950,42750,301776,12823398200,1.54,3143541250.0,-255486000.0,-4247514200.0,1359458950.0,21490.0,301776.0,7.12,A035250
1046,2016-03-30,42750,42750,40650,40950,778267,32008912211,-4.21,-4347852100.0,146398850.0,8640409850.0,-4438956600.0,65222.0,778267.0,8.38,A035250
1047,2016-03-31,41150,41300,40500,40900,891476,36417823935,-0.12,-5942612300.0,-1019750.0,2060265150.0,3883366900.0,18101.0,891476.0,2.03,A035250
1048,2016-04-01,40950,41450,40550,41100,459385,18848912421,0.49,1726238050.0,-44194800.0,-625705350.0,-1056337900.0,48747.0,459385.0,10.61,A035250
1049,2016-04-04,40650,40900,40000,40250,342640,13809972000,-2.07,-5031427350.0,6319500.0,4518833100.0,506274750.0,2941.0,342640.0,0.86,A035250
1050,2016-04-05,40150,41250,40150,41250,309084,12657321400,2.48,-2783402950.0,-20642350.0,-2902527350.0,5706572650.0,32468.0,309084.0,10.5,A035250
1051,2016-04-06,40750,41350,40700,41100,314530,12923943150,-0.36,-3403929400.0,-49980950.0,-1184015750.0,4637926100.0,25675.0,314530.0,8.16,A035250
1052,2016-04-07,41200,41250,40350,40500,421655,17086381550,-1.46,-3058056200.0,29389050.0,3079838000.0,-51170850.0,53620.0,421655.0,12.72,A035250
1053,2016-04-08,40250,41200,40250,41000,295008,12051824050,1.23,-4456159250.0,33202500.0,-1542162850.0,5965119600.0,33070.0,295008.0,11.21,A035250
1054,2016-04-11,41000,41450,40950,41100,199870,8240314500,0.24,-1076392150.0,18847350.0,-1547605600.0,2605150400.0,30407.0,199870.0,15.21,A035250
1055,2016-04-12,41350,41350,40650,40950,233281,9523439200,-0.36,-741066550.0,31004050.0,477754850.0,232307650.0,43760.0,233281.0,18.76,A035250
1056,2016-04-14,41500,42150,41050,42150,418901,17524105100,2.93,3162221350.0,-62950550.0,-5862865850.0,2763595050.0,26096.0,418901.0,6.23,A035250
1057,2016-04-15,42450,43700,42350,43400,504378,21742506650,2.97,2228794350.0,-129495400.0,-7165060900.0,5065761950.0,105931.0,504378.0,21.0,A035250
1058,2016-04-18,42600,43400,42550,42850,356645,15280144750,-1.27,761062400.0,216717050.0,-376361100.0,-601418350.0,69395.0,356645.0,19.46,A035250
1059,2016-04-19,42650,42900,42200,42900,367179,15601088690,0.12,1853079250.0,93653350.0,358572500.0,-2305305100.0,32003.0,367179.0,8.72,A035250
1060,2016-04-20,42800,43000,41950,42300,451611,19094895350,-1.4,-1151118850.0,94655200.0,2666706200.0,-1610242550.0,19472.0,451611.0,4.31,A035250
1061,2016-04-21,42600,42600,42000,42350,204486,8633271750,0.12,-1384429350.0,5137050.0,526967500.0,852324800.0,11259.0,204486.0,5.51,A035250
1062,2016-04-22,42000,42500,42000,42150,171915,7255422750,-0.47,-1451838600.0,-47061300.0,415296000.0,1083603900.0,7688.0,171915.0,4.47,A035250
1063,2016-04-25,41850,43000,41850,42950,205692,8794152100,1.9,1039835000.0,-33429200.0,-2381442800.0,1375037000.0,39359.0,205692.0,19.13,A035250
1064,2016-04-26,42600,43150,42550,42750,286329,12259935850,-0.47,1285694600.0,8283500.0,456246650.0,-1750224750.0,37010.0,286329.0,12.93,A035250
1065,2016-04-27,42500,43250,42450,43250,218461,9372910000,1.17,-23031550.0,-20770900.0,-999557700.0,1043360150.0,18355.0,218461.0,8.4,A035250
1066,2016-04-28,43050,43300,42700,43150,452225,19471326000,-0.23,2416800600.0,-19375000.0,-354385650.0,-2043039950.0,46925.0,452225.0,10.38,A035250
1067,2016-04-29,42750,42950,42300,42650,260571,11087494350,-1.16,1292638700.0,12710000.0,784967850.0,-2090316550.0,8048.0,260571.0,3.09,A035250
1068,2016-05-02,42150,43200,42150,42750,146693,6289415300,0.23,728309700.0,-8197850.0,-738939650.0,18827800.0,11795.0,146693.0,8.04,A035250
1069,2016-05-03,42750,42950,42250,42250,200180,8505431150,-1.17,-485045500.0,162916000.0,1655442600.0,-1333313100.0,3670.0,200180.0,1.83,A035250
1070,2016-05-04,42000,43100,42000,43050,368187,15766730300,1.89,471953250.0,-81277950.0,-2206455900.0,1815780600.0,14925.0,368187.0,4.05,A035250
1071,2016-05-09,42900,44600,42850,44600,498761,21941658200,3.6,5974707300.0,-103514100.0,-7352506950.0,1481313750.0,35670.0,498761.0,7.15,A035250
1072,2016-05-10,44400,44400,42400,43300,310290,13410261000,-2.91,1724199250.0,156618750.0,2220206850.0,-4101024850.0,33925.0,310290.0,10.93,A035250
1073,2016-05-11,43050,43150,42400,42700,300479,12804425700,-1.39,-3836743250.0,41582300.0,2706261700.0,1088899250.0,14210.0,300479.0,4.73,A035250
1074,2016-05-12,42650,42850,42150,42500,217871,9230916250,-0.47,17359900.0,252352750.0,2497440900.0,-2767153550.0,23177.0,217871.0,10.64,A035250
1075,2016-05-13,42500,42750,42000,42200,220559,9307841400,-0.71,-2830494350.0,13355900.0,2650208600.0,166929850.0,22264.0,220559.0,10.09,A035250
1076,2016-05-16,41900,42600,41850,42600,220541,9335974600,0.95,892845900.0,-13958250.0,-320754300.0,-558133350.0,17074.0,220541.0,7.74,A035250
1077,2016-05-17,42150,42600,42150,42550,201342,8543127100,-0.12,518321200.0,2180100.0,346337100.0,-866838400.0,19013.0,201342.0,9.44,A035250
1078,2016-05-18,42100,42400,41100,42400,344639,14437620750,-0.35,1578691100.0,43602100.0,1278391950.0,-2900685150.0,31028.0,344639.0,9.0,A035250
1079,2016-05-19,41700,42500,41300,42300,296249,12506523050,-0.24,3180772650.0,0.0,-351024850.0,-2829747800.0,42840.0,296249.0,14.46,A035250
1080,2016-05-20,42050,42450,41800,42450,270691,11444937750,0.35,2043040450.0,2366900.0,-707682700.0,-1337724650.0,19985.0,270691.0,7.38,A035250
1081,2016-05-23,42450,42450,41150,41150,372289,15380734150,-3.06,-1452573750.0,103688650.0,5960410800.0,-4611525700.0,70116.0,372289.0,18.83,A035250
1082,2016-05-24,40900,41100,40550,40550,401264,16352783750,-1.46,-186712250.0,20111500.0,2375532700.0,-2208931950.0,51144.0,401264.0,12.75,A035250
1083,2016-05-25,40850,41950,40850,41500,328205,13598519500,2.34,3363756350.0,-248700.0,-2263000400.0,-1100507250.0,5509.0,328205.0,1.68,A035250
1084,2016-05-26,41500,41900,41250,41600,176193,7344748750,0.24,3213404150.0,-128602600.0,-1275120350.0,-1809681200.0,19248.0,176193.0,10.92,A035250
1085,2016-05-27,41800,42050,41300,41950,177966,7436012700,0.84,-297233350.0,-5072750.0,-742316650.0,1044622750.0,15390.0,177966.0,8.65,A035250
1086,2016-05-30,41750,42050,41600,41950,192857,8078760700,0.0,-703071400.0,-33548150.0,-127653800.0,864273350.0,34257.0,192857.0,17.76,A035250
1087,2016-05-31,41650,42550,41550,42550,593522,25195881550,1.43,677014050.0,2253950.0,-1933598700.0,1254330700.0,86047.0,593522.0,14.5,A035250
1088,2016-06-01,42300,42550,41800,42000,296016,12445646650,-1.29,-3554256150.0,12261300.0,1502682050.0,2039312800.0,17347.0,296016.0,5.86,A035250
1089,2016-06-02,41750,42750,41600,42400,231542,9814206000,0.95,-412661050.0,8740550.0,-1489072800.0,1892993300.0,57338.0,231542.0,24.76,A035250
1090,2016-06-03,42700,42800,42250,42800,234547,10005980800,0.94,2837162800.0,-123926650.0,-1936837500.0,-776398650.0,28995.0,234547.0,12.36,A035250
1091,2016-06-07,42450,43450,42400,43400,334185,14420294300,1.4,1350965550.0,-5353950.0,-4356172950.0,3010561350.0,53393.0,334185.0,15.98,A035250
1092,2016-06-08,43400,44200,43200,44050,507279,22295411900,1.5,-1909256250.0,-8390050.0,-5931888850.0,7849535150.0,110179.0,507279.0,21.72,A035250
1093,2016-06-09,43850,43850,42600,43150,452974,19458562900,-2.04,-6106684700.0,13774650.0,2720760900.0,3372149150.0,26557.0,452974.0,5.86,A035250
1094,2016-06-10,43150,43450,42650,43200,206646,8928886350,0.12,1511217150.0,-531807650.0,-1245917500.0,266508000.0,10188.0,206646.0,4.93,A035250
1095,2016-06-13,43000,43400,42700,42950,183653,7907100700,-0.58,158147000.0,42229150.0,-422206400.0,221830250.0,13321.0,183653.0,7.25,A035250
1096,2016-06-14,42700,42800,42100,42200,194035,8213694000,-1.75,-1969983450.0,43847500.0,1646083850.0,280052100.0,8163.0,194035.0,4.21,A035250
1097,2016-06-15,41950,42550,41950,42200,214653,9069756100,0.0,-1560471750.0,0.0,227020850.0,1333450900.0,11787.0,214653.0,5.49,A035250
1098,2016-06-16,42100,42300,41650,41850,226875,9516503750,-0.83,-129030050.0,6220300.0,601871100.0,-479061350.0,20183.0,226875.0,8.9,A035250
1099,2016-06-17,41700,42200,41550,42050,303721,12719599300,0.48,173871100.0,50375200.0,628915200.0,-853161500.0,20182.0,303721.0,6.64,A035250
1100,2016-06-20,42800,42800,41750,42500,209511,8869963450,1.07,491644050.0,-4958500.0,-861934000.0,375248450.0,38084.0,209511.0,18.18,A035250
1101,2016-06-21,42100,42550,41950,42200,176152,7438326500,-0.71,-114600050.0,-549900.0,-10478750.0,125628700.0,7081.0,176152.0,4.02,A035250
1102,2016-06-22,42350,42400,41850,42250,217021,9143874950,0.12,133953000.0,-42400.0,530175900.0,-664086500.0,6850.0,217021.0,3.16,A035250
1103,2016-06-23,42350,42750,42100,42200,154099,6540287600,-0.12,739848050.0,-51184800.0,-1040443850.0,351780600.0,17897.0,154099.0,11.61,A035250
1104,2016-06-24,42000,42400,41000,41900,407642,16948584600,-0.71,192401950.0,6068850.0,359689150.0,-558159950.0,33860.0,407642.0,8.31,A035250
1105,2016-06-27,41900,42550,41400,42200,291816,12237133800,0.72,3500860750.0,34921650.0,-831423850.0,-2704358550.0,21149.0,291816.0,7.25,A035250
1106,2016-06-28,41600,41800,40800,41000,448614,18438157400,-2.84,-328081900.0,32051200.0,8021203600.0,-7725172900.0,30048.0,448614.0,6.7,A035250
1107,2016-06-29,41050,41350,40800,41050,378254,15516990450,0.12,-2122135650.0,16050550.0,5169843200.0,-3063758100.0,22429.0,378254.0,5.93,A035250
1108,2016-06-30,41150,41750,41100,41700,271980,11295382450,1.58,-1698323250.0,51736150.0,-2752597700.0,4399184800.0,6720.0,271980.0,2.47,A035250
1109,2016-07-01,41500,41800,41150,41550,273142,11332870200,-0.36,-1357619600.0,27681200.0,776781250.0,553157150.0,5133.0,273142.0,1.88,A035250
1110,2016-07-04,41600,42200,41550,42200,186085,7823300150,1.56,-920578300.0,-18124500.0,-2453100050.0,3391802850.0,45691.0,186085.0,24.55,A035250
1111,2016-07-05,41850,42000,41400,41650,199653,8313041200,-1.3,-2567418750.0,39540750.0,1061414250.0,1466463750.0,10252.0,199653.0,5.13,A035250
1112,2016-07-06,41750,41800,40800,41000,240530,9876704950,-1.56,685498700.0,12762250.0,1627744250.0,-2326005200.0,17826.0,240530.0,7.41,A035250
1113,2016-07-07,40900,41400,40850,40900,201780,8279367318,-0.24,1505419850.0,20450000.0,1077648050.0,-2603517900.0,3160.0,201780.0,1.57,A035250
1114,2016-07-08,40950,41300,40300,40600,340362,13831279500,-0.73,-3382948650.0,-258494400.0,4743837000.0,-1102393950.0,29846.0,340362.0,8.77,A035250
1115,2016-07-11,40300,41500,40250,41350,288683,11834934650,1.85,1810583750.0,33987900.0,-3457031600.0,1612459950.0,16165.0,288683.0,5.6,A035250
1116,2016-07-12,41100,41350,40600,40750,232312,9489929850,-1.45,-165492050.0,24959350.0,2025795450.0,-1885262750.0,37413.0,232312.0,16.1,A035250
