,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1117,2016-07-13,40800,41150,40450,41100,360880,14741417860,0.86,-2461228400.0,50222200.0,289287600.0,2121718600.0,17993.0,360880.0,4.99,A035250
1118,2016-07-14,41350,41600,40900,41450,231543,9562074854,0.85,-1112428000.0,21974100.0,-1062088350.0,2152542250.0,36882.0,231543.0,15.93,A035250
1119,2016-07-15,41650,41950,41250,41750,369497,15405518363,0.72,-877430700.0,8377750.0,-3238198750.0,4107251700.0,45369.0,369497.0,12.28,A035250
1120,2016-07-18,41600,41750,41250,41400,170652,7066457350,-0.84,-275588450.0,0.0,718761600.0,-443173150.0,5431.0,170652.0,3.18,A035250
1121,2016-07-19,41850,41850,40850,41150,475782,19546819050,-0.6,1051291000.0,-92098300.0,2014767550.0,-2973960250.0,23291.0,475782.0,4.9,A035250
1122,2016-07-20,41200,41200,40600,40750,418559,17053162100,-0.97,-2476983700.0,42615700.0,4054307750.0,-1619939750.0,32729.0,418559.0,7.82,A035250
1123,2016-07-21,40750,40900,40650,40700,335523,13670179400,-0.12,-1722627750.0,20951400.0,880229300.0,821447050.0,4400.0,335523.0,1.31,A035250
1124,2016-07-22,40700,40700,40350,40350,291170,11791653800,-0.86,141304800.0,54004500.0,4853359500.0,-5048668800.0,4963.0,291170.0,1.7,A035250
1125,2016-07-25,40550,40950,40450,40950,222009,9046343450,1.49,148938000.0,-5607300.0,-1005057250.0,861726550.0,21908.0,222009.0,9.87,A035250
1126,2016-07-26,40750,41450,40750,41400,316146,13028622150,1.1,2410305400.0,-32021150.0,-3624501100.0,1246216850.0,15089.0,316146.0,4.77,A035250
1127,2016-07-27,41400,41500,40900,41000,268119,11011825200,-0.97,-1128685000.0,10363200.0,439227950.0,679093850.0,4921.0,268119.0,1.84,A035250
1128,2016-07-28,40900,41400,40900,41350,208683,8588433200,0.85,1001470900.0,-10248450.0,-313726550.0,-677495900.0,13082.0,208683.0,6.27,A035250
1129,2016-07-29,41200,41400,40950,41000,324941,13366030520,-0.85,1973359400.0,24784050.0,163313700.0,-2161457150.0,2514.0,324941.0,0.77,A035250
1130,2016-08-01,41400,41700,41050,41300,273260,11333490600,0.73,3081583850.0,26933100.0,-2131117950.0,-977399000.0,7398.0,273260.0,2.71,A035250
1131,2016-08-02,41050,41350,40450,40450,373219,15187101500,-2.06,-939185600.0,39448950.0,4506037100.0,-3606300450.0,7955.0,373219.0,2.13,A035250
1132,2016-08-03,38100,39650,37850,38950,978086,38144685250,-3.71,-10292638650.0,-319281800.0,8260727400.0,2351193050.0,133500.0,978086.0,13.65,A035250
1133,2016-08-04,39600,40250,39500,40200,419836,16727566300,3.21,-722127050.0,2299450.0,-35854500.0,755682100.0,55586.0,419836.0,13.24,A035250
1134,2016-08-05,40600,40900,40300,40700,346987,14118206050,1.24,-3107384850.0,-929900.0,-3305221100.0,6413535850.0,18925.0,346987.0,5.45,A035250
1135,2016-08-08,40950,41100,40500,41100,294397,12022253000,0.98,-3124195650.0,-18577850.0,-2354539950.0,5497313450.0,14301.0,294397.0,4.86,A035250
1136,2016-08-09,41100,41550,41000,41500,278460,11492713000,0.97,-1851843150.0,-32911400.0,-3132269800.0,5017024350.0,3950.0,278460.0,1.42,A035250
1137,2016-08-10,41250,42150,41200,42150,380562,15952451500,1.57,-2343404500.0,-43719000.0,-5787442000.0,8174565500.0,53248.0,380562.0,13.99,A035250
1138,2016-08-11,41650,42100,41200,42100,202385,8417420150,-0.12,1486903250.0,-4847500.0,42855850.0,-1524911600.0,28234.0,202385.0,13.95,A035250
1139,2016-08-12,41800,42250,41450,42200,186980,7848051600,0.24,1525395050.0,-63793050.0,-2375031900.0,913429900.0,18198.0,186980.0,9.73,A035250
1140,2016-08-16,41800,42150,41750,41750,195337,8190166250,-1.07,315477100.0,-1145100.0,-623347550.0,309015550.0,31514.0,195337.0,16.13,A035250
1141,2016-08-17,41750,42200,41250,41400,239412,9933144650,-0.84,-3929818550.0,826000.0,324683000.0,3604309550.0,51269.0,239412.0,21.41,A035250
1142,2016-08-18,41200,41900,41200,41250,207284,8594270100,-0.36,-3232275800.0,-320128700.0,7559950.0,3544844550.0,13905.0,207284.0,6.71,A035250
1143,2016-08-19,41200,41200,39900,39900,471565,18922716700,-3.27,-6465070650.0,4025700.0,7135415550.0,-674370600.0,40295.0,471565.0,8.54,A035250
1144,2016-08-22,39800,40450,39350,39450,441281,17440067550,-1.13,-3604821350.0,-400006000.0,2735725550.0,1269101800.0,59597.0,441281.0,13.51,A035250
1145,2016-08-23,39450,39600,39000,39500,357732,14042592450,0.13,-2261332100.0,-488454950.0,2388525250.0,361261800.0,20307.0,357732.0,5.68,A035250
1146,2016-08-24,39800,39800,39350,39600,242521,9583901600,0.25,-919366850.0,-949200.0,640850350.0,279465700.0,48454.0,242521.0,19.98,A035250
1147,2016-08-25,39600,40300,39400,39600,378783,15069108550,0.0,2203676000.0,2589750.0,1321402250.0,-3527668000.0,10253.0,378783.0,2.71,A035250
1148,2016-08-26,39600,40300,39600,40100,240102,9626367500,1.26,3885964500.0,-520250.0,-1574461700.0,-2310982550.0,5014.0,240102.0,2.09,A035250
1149,2016-08-29,40100,40550,39600,40500,315922,12683761300,1.0,2094400500.0,-809000.0,-1314040250.0,-779551250.0,17336.0,315922.0,5.49,A035250
1150,2016-08-30,40500,40550,40050,40200,218133,8771771950,-0.74,591043450.0,0.0,829487750.0,-1420531200.0,7122.0,218133.0,3.26,A035250
1151,2016-08-31,40000,40200,39400,39450,346875,13728483350,-1.87,-2243157550.0,1778250.0,2816272350.0,-574893050.0,37824.0,346875.0,10.9,A035250
1152,2016-09-01,39700,40300,39400,40200,239590,9565660350,1.9,-1672805550.0,3049200.0,-1324524200.0,2994280550.0,27191.0,239590.0,11.35,A035250
1153,2016-09-02,40400,40400,39800,40050,155607,6224427350,-0.37,-2651709150.0,0.0,769547650.0,1882161500.0,20998.0,155607.0,13.49,A035250
1154,2016-09-05,40200,40600,40050,40500,137569,5568574000,1.12,874313800.0,-930200.0,-1764582700.0,891199100.0,20995.0,137569.0,15.26,A035250
1155,2016-09-06,40150,40500,39850,40000,235965,9443341084,-1.23,-2627688850.0,17873750.0,1851189850.0,758625250.0,10213.0,235965.0,4.33,A035250
1156,2016-09-07,39900,40200,39850,40000,178808,7144958200,0.0,117978450.0,13944150.0,79179500.0,-211102100.0,10747.0,178808.0,6.01,A035250
1157,2016-09-08,40000,40100,39750,39900,293600,11703826050,-0.25,-1022881200.0,16325750.0,583138350.0,423417100.0,21548.0,293600.0,7.34,A035250
1158,2016-09-09,39600,39650,39150,39300,202583,7959708700,-1.5,-1140855950.0,19065500.0,3672022850.0,-2550232400.0,6215.0,202583.0,3.07,A035250
1159,2016-09-12,39750,39750,39000,39300,223389,8804674300,0.0,2843306300.0,-9802600.0,-822548450.0,-2010955250.0,13597.0,223389.0,6.09,A035250
1160,2016-09-13,39300,39400,38450,38450,383320,14840650750,-2.16,-5942795450.0,41412850.0,7528330250.0,-1626947650.0,16019.0,383320.0,4.18,A035250
1161,2016-09-19,38200,39300,38100,38400,446127,17166832650,-0.13,-2154990050.0,-10133650.0,1492287450.0,672836250.0,29747.0,446127.0,6.67,A035250
1162,2016-09-20,38150,39000,38150,39000,406126,15733801750,1.56,-4140585150.0,776500.0,-187045300.0,4326853950.0,35487.0,406126.0,8.74,A035250
1163,2016-09-21,39000,39500,38550,39500,302757,11866717950,1.28,-24429300.0,-1796400.0,-1255274300.0,1281500000.0,30377.0,302757.0,10.03,A035250
1164,2016-09-22,39700,40000,39500,39600,219472,8715988850,0.25,-1567878200.0,23638200.0,-929853600.0,2474093600.0,25210.0,219472.0,11.49,A035250
1165,2016-09-23,40150,40150,39400,39800,332227,13167635250,0.51,-103778600.0,35001850.0,-221531000.0,290307750.0,22154.0,332227.0,6.67,A035250
1166,2016-09-26,39950,40000,39750,39900,270860,10811283882,0.25,2495277800.0,-1678900.0,-2297819400.0,-195779500.0,25840.0,270860.0,9.54,A035250
1167,2016-09-27,40000,40250,39400,40150,191705,7660617200,0.63,1653902450.0,0.0,-2230377950.0,576475500.0,10228.0,191705.0,5.34,A035250
1168,2016-09-28,39800,40300,39500,39700,169097,6716423050,-1.12,1297998950.0,-1120000.0,750170650.0,-2047049600.0,5611.0,169097.0,3.32,A035250
1169,2016-09-29,39700,40200,39700,39950,134759,5396312400,0.63,766929950.0,0.0,-1455674250.0,688744300.0,1151.0,134759.0,0.85,A035250
1170,2016-09-30,40100,40150,39200,39300,317198,12548572450,-1.63,-386171350.0,784000.0,1738808050.0,-1353420700.0,17782.0,317198.0,5.61,A035250
1171,2016-10-04,39450,39700,39050,39100,177853,6984953150,-0.51,-1272266250.0,0.0,958907150.0,313359100.0,12762.0,177853.0,7.18,A035250
1172,2016-10-05,39000,39250,38200,38850,416647,16133485000,-0.64,-2417698650.0,37194000.0,1863160200.0,517344450.0,21220.0,416647.0,5.09,A035250
1173,2016-10-06,38500,38750,37750,38000,512965,19489883150,-2.19,-7973266250.0,10385200.0,10472882500.0,-2510001450.0,33002.0,512965.0,6.43,A035250
1174,2016-10-07,37850,38550,37800,38000,287407,10979234600,0.0,-1853787400.0,11375200.0,-392338050.0,2234750250.0,11792.0,287407.0,4.1,A035250
1175,2016-10-10,38450,38800,38100,38350,215767,8317145700,0.92,3269410700.0,0.0,-1549907050.0,-1719503650.0,14387.0,215767.0,6.67,A035250
1176,2016-10-11,38750,38850,38150,38250,272814,10474072000,-0.26,1021654050.0,-21645100.0,1374026300.0,-2374035250.0,18789.0,272814.0,6.89,A035250
1177,2016-10-12,38500,38600,38150,38350,361935,13868445550,0.26,3041140650.0,7675000.0,1524779550.0,-4573595200.0,14162.0,361935.0,3.91,A035250
1178,2016-10-13,38200,38250,37700,37900,422143,15989613300,-1.17,-1944698450.0,87887200.0,4289842250.0,-2433031000.0,54791.0,422143.0,12.98,A035250
1179,2016-10-14,37950,38250,37700,37700,699196,26464470450,-0.53,479194400.0,27025200.0,1545364200.0,-2051583800.0,882.0,699196.0,0.13,A035250
1180,2016-10-17,38200,38500,38000,38400,404821,15511088700,1.86,-1262860400.0,-19100000.0,-2220630250.0,3502590650.0,34030.0,404821.0,8.41,A035250
1181,2016-10-18,38450,38700,38250,38700,261195,10054823257,0.78,-815387500.0,0.0,-1012985050.0,1828372550.0,30725.0,261195.0,11.76,A035250
1182,2016-10-19,38550,39050,38400,39050,251919,9803109900,0.9,-976125450.0,-1742000.0,-2379375450.0,3357242900.0,64711.0,251919.0,25.69,A035250
1183,2016-10-20,39050,39200,38650,39150,207087,8084966300,0.26,565432450.0,23050350.0,-1325610850.0,737128050.0,12433.0,207087.0,6.0,A035250
1184,2016-10-21,39000,39100,38500,38750,249516,9665021900,-1.02,-730954100.0,1975100.0,614052750.0,114926250.0,17588.0,249516.0,7.05,A035250
1185,2016-10-24,38950,39500,38650,39500,254084,9965580500,1.94,1611967600.0,5345400.0,-3590257500.0,1972944500.0,14530.0,254084.0,5.72,A035250
1186,2016-10-25,39400,39550,38650,38850,192972,7509584100,-1.65,1843113400.0,20796750.0,967927650.0,-2831837800.0,14663.0,192972.0,7.6,A035250
1187,2016-10-26,38550,38850,38200,38550,175511,6740698000,-0.77,-2496450.0,769000.0,937491400.0,-935763950.0,14850.0,175511.0,8.46,A035250
1188,2016-10-27,38850,39000,38300,38900,161584,6267015250,0.91,341207150.0,-1972550.0,-845716850.0,506482250.0,21775.0,161584.0,13.48,A035250
1189,2016-10-28,38400,38550,38000,38500,190353,7277131693,-1.03,-2808341950.0,51300100.0,1604920950.0,1152120900.0,12968.0,190353.0,6.81,A035250
1190,2016-10-31,38100,38450,37950,37950,221799,8440457950,-1.43,1867736400.0,25463550.0,1145051300.0,-3038251250.0,1635.0,221799.0,0.74,A035250
1191,2016-11-01,38100,38500,38000,38450,147742,5659861150,1.32,1082080700.0,-4927800.0,-1117258800.0,40105900.0,2183.0,147742.0,1.48,A035250
1192,2016-11-02,38400,38450,37800,38150,152224,5793665750,-0.78,1739163050.0,-12232550.0,718105900.0,-2445036400.0,17205.0,152224.0,11.3,A035250
1193,2016-11-03,38150,38150,35550,36000,823904,29981792450,-5.64,-4469404750.0,146108100.0,10391731350.0,-6068434700.0,93975.0,823904.0,11.41,A035250
1194,2016-11-04,36200,37200,36100,37200,461697,17012867600,3.33,-748792150.0,-21657800.0,-3114215250.0,3884665200.0,58342.0,461697.0,12.64,A035250
1195,2016-11-07,37500,37500,36400,36450,542989,19888494290,-2.02,-2387941050.0,-176734800.0,2546397250.0,18278600.0,68657.0,542989.0,12.64,A035250
1196,2016-11-08,36450,36650,36150,36600,235467,8569833950,0.41,-1362221750.0,6984800.0,1190597700.0,164639250.0,14809.0,235467.0,6.29,A035250
1197,2016-11-09,36950,37100,36200,36850,455346,16659620150,0.68,149316250.0,-859550.0,-3754304850.0,3605848150.0,66146.0,455346.0,14.53,A035250
1198,2016-11-10,36950,37500,36700,37500,427212,15837820050,1.76,1950943950.0,-16730350.0,767317250.0,-2701530850.0,102507.0,427212.0,23.99,A035250
1199,2016-11-11,37400,37450,36400,36500,1069854,39964433600,-2.67,20889959100.0,-19969934200.0,3648649600.0,-4568674500.0,118503.0,1069854.0,11.08,A035250
1200,2016-11-14,36600,36850,36050,36150,265621,9638137550,-0.96,277006800.0,724000.0,1936227350.0,-2213958150.0,32988.0,265621.0,12.42,A035250
1201,2016-11-15,36000,36150,35500,35600,472480,16835681000,-1.52,-2402200950.0,-8175350.0,4370953000.0,-1960576700.0,24021.0,472480.0,5.08,A035250
1202,2016-11-16,35450,35850,35450,35450,458095,16320963100,-0.42,-660932150.0,100739150.0,3350840300.0,-2790647300.0,14920.0,458095.0,3.26,A035250
1203,2016-11-17,35500,36000,35450,36000,242368,8659595900,1.55,-1914448650.0,-2364800.0,299093800.0,1617719650.0,8570.0,242368.0,3.54,A035250
1204,2016-11-18,35800,36100,35600,35600,268733,9601010050,-1.11,-811735200.0,2100650.0,721063150.0,88571400.0,12393.0,268733.0,4.61,A035250
1205,2016-11-21,35800,35800,35350,35350,181906,6450166250,-0.7,-211698200.0,73173000.0,939116500.0,-800591300.0,17916.0,181906.0,9.85,A035250
1206,2016-11-22,35600,36200,35400,35900,298822,10724932700,1.56,-179429300.0,-2871000.0,-2782472400.0,2964772700.0,66588.0,298822.0,22.28,A035250
1207,2016-11-23,35650,36200,35550,36100,373989,13468992550,0.56,55850600.0,326251750.0,-1268531600.0,886429250.0,45320.0,373989.0,12.12,A035250
1208,2016-11-24,36250,37000,36100,36850,390434,14288330850,2.08,3831336200.0,-29125700.0,-3523533400.0,-278677100.0,87137.0,390434.0,22.32,A035250
1209,2016-11-25,36650,37450,36600,37450,381918,14205023950,1.63,213502300.0,-120213300.0,-3209244350.0,3115955350.0,124569.0,381918.0,32.62,A035250
1210,2016-11-28,37100,37800,36950,37200,215717,8044816900,-0.67,-1934735750.0,-38154000.0,-451544850.0,2424434600.0,48409.0,215717.0,22.44,A035250
1211,2016-11-29,36900,37400,36650,37150,208415,7716210150,-0.13,1124821900.0,11778000.0,-30018650.0,-1106581250.0,32471.0,208415.0,15.58,A035250
1212,2016-11-30,36700,36850,35650,35650,808262,29097214300,-4.04,-357044700.0,265634550.0,5818507550.0,-5727097400.0,28960.0,808262.0,3.58,A035250
1213,2016-12-01,35650,36850,35600,36800,374070,13639748650,3.23,381959100.0,-4047050.0,-3341519350.0,2963607300.0,39247.0,374070.0,10.49,A035250
1214,2016-12-02,37000,37200,36150,36300,233973,8554815350,-1.36,93844100.0,-79772700.0,-191471350.0,177399950.0,66024.0,233973.0,28.22,A035250
1215,2016-12-05,36350,36800,36050,36250,167281,6074647500,-0.14,264787900.0,-79392900.0,-27958200.0,-157436800.0,23873.0,167281.0,14.27,A035250
1216,2016-12-06,36750,36900,36250,36550,286790,10493808200,0.83,1359786900.0,35789250.0,-648458900.0,-747117250.0,42884.0,286790.0,14.95,A035250
1217,2016-12-07,36800,37000,36550,36850,260212,9567877250,0.82,108208750.0,52224350.0,-1117637700.0,957204600.0,36398.0,260212.0,13.99,A035250
1218,2016-12-08,37050,37750,36800,37750,445892,16658125600,2.44,4007245850.0,-102541000.0,-4019233400.0,114528550.0,25827.0,445892.0,5.79,A035250
1219,2016-12-09,37250,37500,37200,37400,209064,7812284550,-0.93,639095900.0,3740000.0,106506800.0,-749342700.0,42644.0,209064.0,20.4,A035250
1220,2016-12-12,37400,37800,36800,36900,249905,9280044350,-1.34,382724200.0,5419300.0,1908050350.0,-2296193850.0,23364.0,249905.0,9.35,A035250
1221,2016-12-13,36750,37200,36750,37050,273101,10105059750,0.41,1277933500.0,0.0,300040250.0,-1577973750.0,7833.0,273101.0,2.87,A035250
1222,2016-12-14,37200,37650,37050,37350,272868,10216548850,0.81,-1502041700.0,14221700.0,-1089150400.0,2576970400.0,11608.0,272868.0,4.25,A035250
1223,2016-12-15,36800,37350,36600,37050,213664,7898418350,-0.8,577494250.0,290371750.0,1100707500.0,-1968573500.0,10055.0,213664.0,4.71,A035250
1224,2016-12-16,37500,37500,36650,36650,347344,12825466700,-1.08,-1149580350.0,109462200.0,1836871400.0,-796753250.0,4862.0,347344.0,1.4,A035250
1225,2016-12-19,36700,37300,36600,37050,239995,8890427600,1.09,-1667952950.0,0.0,-319967250.0,1987920200.0,16734.0,239995.0,6.97,A035250
1226,2016-12-20,37050,37300,36600,36650,142150,5237262900,-1.08,-338946500.0,0.0,1656593600.0,-1317647100.0,16499.0,142150.0,11.61,A035250
1227,2016-12-21,36600,36800,36250,36550,294680,10750287300,-0.27,2035707650.0,24432650.0,1794740500.0,-3854880800.0,6000.0,294680.0,2.04,A035250
1228,2016-12-22,36900,37250,36550,36950,242810,8980095200,1.09,3897608400.0,0.0,-1212488750.0,-2685119650.0,7495.0,242810.0,3.09,A035250
1229,2016-12-23,36750,37550,36650,37550,245781,9176893150,1.62,3224362950.0,-746000.0,-3134253800.0,-89363150.0,16863.0,245781.0,6.86,A035250
1230,2016-12-26,37500,37550,36950,37350,194276,7236758800,-0.53,530558500.0,30904800.0,188334050.0,-749797350.0,15434.0,194276.0,7.94,A035250
1231,2016-12-27,37350,37500,37100,37150,216105,8049530000,-0.54,-500510200.0,48558800.0,587774500.0,-135823100.0,7917.0,216105.0,3.66,A035250
1232,2016-12-28,36400,36650,36250,36250,176053,6408069500,-2.42,-4339960050.0,100017800.0,2829492700.0,1410449550.0,6967.0,176053.0,3.96,A035250
1233,2016-12-29,35900,36200,35750,35750,326228,11694235900,-1.38,-3172065950.0,4661000.0,2837980150.0,329424800.0,23784.0,326228.0,7.29,A035250
1234,2017-01-02,35900,36150,35600,35700,188783,6749136050,-0.14,-3993749700.0,111522200.0,1698628950.0,2183598550.0,5485.0,188783.0,2.91,A035250
1235,2017-01-03,35750,35800,35300,35550,391803,13883008250,-0.42,-6861903950.0,22554400.0,4251128150.0,2588221400.0,39039.0,391803.0,9.96,A035250
1236,2017-01-04,35550,36300,35500,36300,309752,11114708650,2.11,-4426101500.0,11273400.0,-1139923750.0,5554751850.0,47931.0,309752.0,15.47,A035250
1237,2017-01-05,36050,36650,36050,36650,327955,11928829150,0.96,-1106875600.0,-1705700.0,-1422359950.0,2530941250.0,21393.0,327955.0,6.52,A035250
1238,2017-01-06,36300,36600,36000,36050,325900,11781035350,-1.64,-3143867350.0,973350.0,1683947400.0,1458946600.0,48072.0,325900.0,14.75,A035250
1239,2017-01-09,35800,36000,34500,34550,672511,23644212225,-4.16,-4732973100.0,276704250.0,7103148200.0,-2646879350.0,33713.0,672511.0,5.01,A035250
1240,2017-01-10,34550,34850,34350,34800,391764,13561094900,0.72,-2416853200.0,77840400.0,889722850.0,1449289950.0,39245.0,391764.0,10.02,A035250
1241,2017-01-11,34600,34900,34400,34500,1063486,36745630952,-0.86,-3889477000.0,3624800.0,2612157300.0,1273694900.0,13589.0,1063486.0,1.28,A035250
1242,2017-01-12,34450,35200,34450,34650,437110,15213637000,0.43,-1477442500.0,-14612000.0,-1052233900.0,2544288400.0,33599.0,437110.0,7.69,A035250
1243,2017-01-13,34650,35150,34650,35100,228346,7982509350,1.3,1337678500.0,11150750.0,-208078300.0,-1140750950.0,11999.0,228346.0,5.25,A035250
1244,2017-01-16,35050,35100,34550,34950,398638,13888097550,-0.43,1057543550.0,102426450.0,831824300.0,-1991794300.0,13612.0,398638.0,3.41,A035250
1245,2017-01-17,35000,35150,34800,34950,542484,18969689350,0.0,247142350.0,-32879950.0,75110050.0,-289372450.0,7196.0,542484.0,1.33,A035250
1246,2017-01-18,34950,35000,34500,34500,256983,8892151200,-1.29,-545455450.0,-670950.0,2107487050.0,-1561360650.0,974.0,256983.0,0.38,A035250
1247,2017-01-19,34500,35100,34150,34200,393897,13542391649,-0.87,-1166564900.0,4122000.0,1284327550.0,-121884650.0,240.0,393897.0,0.06,A035250
1248,2017-01-20,34300,34400,34000,34000,390436,13325906700,-0.58,-563536850.0,4101000.0,1545360050.0,-985924200.0,2722.0,390436.0,0.7,A035250
1249,2017-01-23,34150,34500,34000,34050,277578,9485349000,0.15,-1316926150.0,23062000.0,-226245000.0,1520109150.0,12619.0,277578.0,4.55,A035250
1250,2017-01-24,34000,34200,33750,33900,404405,13715748150,-0.44,903090750.0,103017000.0,747349500.0,-1753457250.0,174.0,404405.0,0.04,A035250
1251,2017-01-25,33850,34050,32400,32950,657784,21681708882,-2.8,-2826811000.0,503539000.0,2527086100.0,-203814100.0,52159.0,657784.0,7.93,A035250
1252,2017-01-26,32950,33100,32650,32650,399559,13097177750,-0.91,-3532895600.0,3280000.0,1841806450.0,1687809150.0,14261.0,399559.0,3.57,A035250
1253,2017-01-31,32700,32750,32150,32700,373080,12152949250,0.15,730986200.0,646000.0,-873414900.0,141782700.0,9683.0,373080.0,2.6,A035250
1254,2017-02-01,33000,34100,32700,34000,597149,20165405900,3.98,258925100.0,-125382100.0,-3578525650.0,3444982650.0,37122.0,597149.0,6.22,A035250
1255,2017-02-02,34150,34800,33900,34550,670052,23154905844,1.62,2052461750.0,-47145000.0,-3268509700.0,1263192950.0,112223.0,670052.0,16.75,A035250
1256,2017-02-03,34800,34950,34100,34500,403502,13907804250,-0.14,-655807100.0,17982250.0,-1155449650.0,1793274500.0,114382.0,403502.0,28.35,A035250
1257,2017-02-06,34900,35100,34550,35100,575513,20115965300,1.74,130923100.0,-169943850.0,-3746254950.0,3785275700.0,98121.0,575513.0,17.05,A035250
1258,2017-02-07,35000,35600,34850,35450,387749,13698128650,1.0,1326256050.0,-206051100.0,-2118407900.0,998202950.0,101996.0,387749.0,26.3,A035250
1259,2017-02-08,35000,35400,34750,35000,408029,14298958612,-1.27,-457911000.0,106797000.0,74258050.0,276855950.0,71204.0,408029.0,17.45,A035250
1260,2017-02-09,35000,35500,34800,35350,430382,15130216850,1.0,-3213300800.0,-344283100.0,265658000.0,3291925900.0,127198.0,430382.0,29.55,A035250
1261,2017-02-10,35400,35450,34900,34900,352672,12372252900,-1.27,-130617150.0,104700000.0,-20360700.0,46277850.0,42485.0,352672.0,12.05,A035250
1262,2017-02-13,35000,35450,34900,35200,262488,9230581000,0.86,244969950.0,-65057000.0,-1204618950.0,1024706000.0,82273.0,262488.0,31.34,A035250
1263,2017-02-14,35500,35550,35150,35500,314383,11119529850,0.85,1997103850.0,-11146650.0,-1374273900.0,-611683300.0,58635.0,314383.0,18.65,A035250
1264,2017-02-15,35250,35800,35250,35600,209815,7469147900,0.28,2060902700.0,-192800000.0,-1097344850.0,-770757850.0,41157.0,209815.0,19.62,A035250
1265,2017-02-16,35300,35350,34200,34300,774609,26665052200,-3.65,-5623848800.0,344693750.0,6143455500.0,-864300450.0,126961.0,774609.0,16.39,A035250
1266,2017-02-17,34300,34550,34100,34150,343438,11753920750,-0.44,-2088820850.0,160391800.0,551097050.0,1377332000.0,74586.0,343438.0,21.72,A035250
1267,2017-02-20,34150,34450,34100,34450,282289,9659858350,0.88,-1436911550.0,35856000.0,103506000.0,1297549550.0,68199.0,282289.0,24.16,A035250
1268,2017-02-21,34200,34500,34200,34500,166561,5731392950,0.15,503433750.0,13112000.0,-112804700.0,-403741050.0,17707.0,166561.0,10.63,A035250
1269,2017-02-22,34450,34700,34200,34650,286611,9893312600,0.43,-874291150.0,6686100.0,-687246150.0,1554851200.0,99440.0,286611.0,34.7,A035250
1270,2017-02-23,34950,35450,34400,35450,422571,14815672850,2.31,539393600.0,1035500.0,-3997961850.0,3457532750.0,104594.0,422571.0,24.75,A035250
1271,2017-02-24,35650,35700,34900,35450,515726,18182753598,0.0,1404018850.0,-113346300.0,-402632100.0,-888040450.0,168194.0,515726.0,32.61,A035250
1272,2017-02-27,35750,35750,35400,35650,286287,10184769450,0.56,1951784450.0,-462144500.0,-1348299900.0,-141340050.0,60920.0,286287.0,21.28,A035250
1273,2017-02-28,35750,35750,35100,35350,334581,11837667706,-0.84,-665782350.0,12477300.0,358512200.0,294792850.0,60252.0,334581.0,18.01,A035250
1274,2017-03-02,35750,35750,34450,34700,530121,18424388050,-1.84,-3680602350.0,328574100.0,2206019600.0,1146008650.0,84537.0,530121.0,15.95,A035250
