,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1275,2017-03-03,34500,34900,34200,34350,222585,7680776300,-1.01,-394373300.0,-51600500.0,-139372350.0,585346150.0,22360.0,222585.0,10.05,A035250
1276,2017-03-06,34400,34450,33200,33350,469908,15720678200,-2.91,-5399819700.0,130244900.0,4352019100.0,917555700.0,98174.0,469908.0,20.89,A035250
1277,2017-03-07,33350,34350,33350,34250,397417,13520951285,2.7,1348971500.0,-681000.0,-1861584100.0,513293600.0,30386.0,397417.0,7.65,A035250
1278,2017-03-08,34050,34400,33900,34250,255608,8729813000,0.0,-1586502550.0,11059950.0,338162950.0,1237279650.0,59827.0,255608.0,23.41,A035250
1279,2017-03-09,33800,34500,33800,34000,378635,12877665450,-0.73,-4230485150.0,139496850.0,656064100.0,3434924200.0,157133.0,378635.0,41.5,A035250
1280,2017-03-10,33900,34400,33750,33750,455487,15421911050,-0.74,-1957228250.0,33863800.0,1954099650.0,-30735200.0,87370.0,455487.0,19.18,A035250
1281,2017-03-13,33850,34250,33750,33750,281384,9543585350,0.0,-2028487900.0,-19451600.0,853534750.0,1194404750.0,44380.0,281384.0,15.77,A035250
1282,2017-03-14,33800,34350,33750,34200,332088,11345114750,1.33,-2588037200.0,-4604600.0,-1018068250.0,3610710050.0,51636.0,332088.0,15.55,A035250
1283,2017-03-15,34400,34500,34200,34350,226268,7780853400,0.44,-536050.0,-28830100.0,-211099050.0,240465200.0,35225.0,226268.0,15.57,A035250
1284,2017-03-16,34850,35150,34400,34600,271160,9392048050,0.73,-300030700.0,-81696300.0,-1307746150.0,1689473150.0,61310.0,271160.0,22.61,A035250
1285,2017-03-17,34950,36100,34600,35900,509209,18038980900,3.76,-342179850.0,-503648700.0,-6701462100.0,7547290650.0,61384.0,509209.0,12.05,A035250
1286,2017-03-20,35900,36350,35650,35950,405325,14558685700,0.14,-169486000.0,-146903350.0,-1281192300.0,1597581650.0,97793.0,405325.0,24.13,A035250
1287,2017-03-21,36400,36400,35750,35950,444762,16000812560,0.0,-2512617550.0,-45787600.0,-921988600.0,3480393750.0,124723.0,444762.0,28.04,A035250
1288,2017-03-22,36250,37600,36100,37500,834410,30946437100,4.31,289143150.0,-270801900.0,-11271220300.0,11252879050.0,185625.0,834410.0,22.25,A035250
1289,2017-03-23,37850,37850,36900,37300,289531,10774558350,-0.53,878392400.0,949500.0,792861650.0,-1672203550.0,117716.0,289531.0,40.66,A035250
1290,2017-03-24,37300,37500,36550,37150,402208,14856347951,-0.4,2569882100.0,-74265000.0,-538984200.0,-1956632900.0,91866.0,402208.0,22.84,A035250
1291,2017-03-27,36700,37300,36600,37300,279021,10299641450,0.4,177017550.0,46891500.0,-949325150.0,725416100.0,39335.0,279021.0,14.1,A035250
1292,2017-03-28,37550,37550,36600,36800,186388,6866838750,-1.34,-877800550.0,956800.0,544959950.0,331883800.0,48324.0,186388.0,25.93,A035250
1293,2017-03-29,37000,37100,36400,37000,209687,7708249500,0.54,-962718750.0,-40809000.0,-192464850.0,1195992600.0,59796.0,209687.0,28.52,A035250
1294,2017-03-30,37000,38150,36700,38150,453928,17071307635,3.11,647020450.0,-18357800.0,-5921216550.0,5292553900.0,139381.0,453928.0,30.71,A035250
1295,2017-03-31,38000,38350,37500,38200,413646,15736750050,0.13,-2023315300.0,-17833700.0,-1845894750.0,3887043750.0,110938.0,413646.0,26.82,A035250
1296,2017-04-03,38400,38400,37200,37400,322649,12075965700,-2.09,-2532242150.0,-1723400.0,2251690200.0,282275350.0,76564.0,322649.0,23.73,A035250
1297,2017-04-04,37150,37350,36900,37300,204113,7570372450,-0.27,-2277643350.0,738000.0,936703350.0,1340202000.0,70748.0,204113.0,34.66,A035250
1298,2017-04-05,37300,37300,36550,37250,280813,10374468200,-0.13,-2794204600.0,-477282100.0,822271200.0,2449215500.0,81211.0,280813.0,28.92,A035250
1299,2017-04-06,36800,36850,36250,36600,330017,12018630300,-1.74,-1944147550.0,3577400.0,3233756500.0,-1293186350.0,144484.0,330017.0,43.78,A035250
1300,2017-04-07,36600,37000,36450,37000,275268,10124615300,1.09,-610717750.0,-34043700.0,-1110533150.0,1755294600.0,77442.0,275268.0,28.13,A035250
1301,2017-04-10,36600,36950,36150,36450,160295,5852177650,-1.49,1833136400.0,-51600.0,-139973250.0,-1693111550.0,27157.0,160295.0,16.94,A035250
1302,2017-04-11,36100,36550,35850,36000,367430,13244712250,-1.23,160383350.0,4884450.0,293578450.0,-458846250.0,53907.0,367430.0,14.67,A035250
1303,2017-04-12,35750,36350,35750,36000,158395,5702164750,0.0,-1218561650.0,715000.0,-127417600.0,1345264250.0,48930.0,158395.0,30.89,A035250
1304,2017-04-13,36350,37500,36250,37300,356963,13285458750,3.61,3060461150.0,-5881000.0,-3484631500.0,430051350.0,97215.0,356963.0,27.23,A035250
1305,2017-04-14,37300,37350,36900,37350,241654,8989834350,0.13,3949571450.0,-1003050.0,-541918650.0,-3406649750.0,60929.0,241654.0,25.21,A035250
1306,2017-04-17,37300,37600,36750,37050,169197,6253395200,-0.8,-1290449100.0,0.0,288097000.0,1002352100.0,29784.0,169197.0,17.6,A035250
1307,2017-04-18,37350,37800,37050,37500,194165,7280025700,1.21,2493529850.0,17206400.0,-2299791350.0,-210944900.0,29900.0,194165.0,15.4,A035250
1308,2017-04-19,37050,37300,36550,36800,261381,9610677600,-1.87,-23903000.0,5134000.0,758609700.0,-739840700.0,46456.0,261381.0,17.77,A035250
1309,2017-04-20,37000,37650,36500,37600,228081,8516945250,2.17,2581846650.0,-44655150.0,-2391623250.0,-145568250.0,27101.0,228081.0,11.88,A035250
1310,2017-04-21,37050,37550,37000,37500,234698,8729457800,-0.27,5703550.0,-222750.0,731808400.0,-737289200.0,66401.0,234698.0,28.29,A035250
1311,2017-04-24,37600,37600,36950,36950,189701,7046175950,-1.47,1537913350.0,3695000.0,281644300.0,-1823252650.0,33763.0,189701.0,17.8,A035250
1312,2017-04-25,36900,37550,36850,37550,243200,9071906150,1.62,-2341951850.0,0.0,-935003800.0,3276955650.0,71865.0,243200.0,29.55,A035250
1313,2017-04-26,37650,37800,37250,37650,203896,7675445450,0.27,-90700050.0,19917450.0,-1110380900.0,1181163500.0,36980.0,203896.0,18.14,A035250
1314,2017-04-27,37750,38100,37350,37400,287463,10840691200,-0.66,-441610950.0,-114862650.0,-1148500150.0,1704973750.0,45138.0,287463.0,15.7,A035250
1315,2017-04-28,36550,36850,36000,36150,449467,16295947650,-3.34,-1477014500.0,104186750.0,4851620600.0,-3478792850.0,35683.0,449467.0,7.94,A035250
1316,2017-05-02,36350,37100,36200,36800,411988,15145051400,1.8,2629761650.0,15555050.0,-2536765100.0,-108551600.0,28754.0,411988.0,6.98,A035250
1317,2017-05-04,36550,37400,36550,37100,291891,10827158700,0.82,-1707524450.0,131292350.0,-1249083500.0,2825315600.0,12144.0,291891.0,4.16,A035250
1318,2017-05-08,36750,37600,36700,37600,387967,14470798000,1.35,1182398400.0,8533550.0,-1715480300.0,524548350.0,5040.0,387967.0,1.3,A035250
1319,2017-05-10,38000,38950,37500,37800,500798,19162634800,0.53,4485283300.0,-75365250.0,-4872804350.0,462886300.0,24300.0,500798.0,4.85,A035250
1320,2017-05-11,38000,38850,38000,38800,454269,17544035800,2.65,4346105850.0,-3557050.0,-3107245750.0,-1235303050.0,51713.0,454269.0,11.38,A035250
1321,2017-05-12,38900,38900,38250,38550,158621,6119657000,-0.64,-1459555800.0,-1044900.0,-317342400.0,1777943100.0,6630.0,158621.0,4.18,A035250
1322,2017-05-15,38800,39250,38250,38550,173808,6732158800,0.0,45589650.0,-16000.0,-771424850.0,725851200.0,20755.0,173808.0,11.94,A035250
1323,2017-05-16,38500,38500,36650,36900,499267,18473272800,-4.28,-2127011400.0,8036300.0,6159266100.0,-4040291000.0,177644.0,499267.0,35.58,A035250
1324,2017-05-17,36900,37300,36750,36850,228237,8424317500,-0.14,-1457450600.0,-20000.0,1148434000.0,309036600.0,75726.0,228237.0,33.18,A035250
1325,2017-05-18,36750,36850,36150,36250,348330,12667669850,-1.63,-1769642000.0,100809750.0,3552609500.0,-1883777250.0,100782.0,348330.0,28.93,A035250
1326,2017-05-19,36250,36800,36250,36500,239068,8718529750,0.69,539261500.0,657250.0,1289914250.0,-1829833000.0,71133.0,239068.0,29.75,A035250
1327,2017-05-22,36900,36900,36100,36100,305210,11042889750,-1.1,-1232889700.0,19152300.0,3117135200.0,-1903397800.0,72803.0,305210.0,23.85,A035250
1328,2017-05-23,36100,36850,36100,36450,342587,12513183650,0.97,2531398450.0,-9410500.0,-651080450.0,-1870907500.0,88220.0,342587.0,25.75,A035250
1329,2017-05-24,36650,37150,36500,36950,312704,11565655150,1.37,3598592600.0,260000.0,-1861440700.0,-1737411900.0,29978.0,312704.0,9.59,A035250
1330,2017-05-25,37000,37050,36600,36700,207736,7651946950,-0.68,2188158800.0,-45000.0,864771700.0,-3052885500.0,29929.0,207736.0,14.41,A035250
1331,2017-05-26,36700,36850,36500,36550,285090,10441537050,-0.41,-2614087900.0,38786000.0,2316233300.0,259068600.0,36677.0,285090.0,12.87,A035250
1332,2017-05-29,36550,36700,36000,36050,465517,16808581000,-1.37,546546650.0,34247400.0,5352758650.0,-5933552700.0,92197.0,465517.0,19.81,A035250
1333,2017-05-30,36100,36600,36100,36250,527170,19174874685,0.55,3656181550.0,-29215000.0,-309666950.0,-3317299600.0,39933.0,527170.0,7.57,A035250
1334,2017-05-31,36300,36500,36150,36250,520407,18882603450,0.0,4707761050.0,24363300.0,1647966950.0,-6380091300.0,21200.0,520407.0,4.07,A035250
1335,2017-06-01,36250,36550,36150,36200,874926,31988120850,-0.14,22772734050.0,-19914317900.0,1811046300.0,-4669462450.0,79854.0,874926.0,9.13,A035250
1336,2017-06-02,36450,37200,36400,37150,422194,15572576200,2.62,1081456100.0,-94761800.0,-4187028550.0,3200334250.0,61309.0,422194.0,14.52,A035250
1337,2017-06-05,37200,37400,36500,36600,275351,10160270150,-1.48,-1487971150.0,53616900.0,1556009650.0,-121655400.0,66105.0,275351.0,24.01,A035250
1338,2017-06-07,36150,36500,36050,36050,495586,17906002700,-1.5,-2174863350.0,153681950.0,6508798250.0,-4487616850.0,46241.0,495586.0,9.33,A035250
1339,2017-06-08,36100,36250,35900,35950,808692,29102476150,-0.28,-12658376700.0,38469000.0,3019536350.0,9600371350.0,83275.0,808692.0,10.3,A035250
1340,2017-06-09,35900,35950,35300,35300,807252,28636554400,-1.81,-4162413150.0,80031900.0,7485919800.0,-3403538550.0,55115.0,807252.0,6.83,A035250
1341,2017-06-12,35100,35650,35100,35600,251392,8914286350,0.85,-1467441450.0,-31990800.0,398614200.0,1100818050.0,13691.0,251392.0,5.45,A035250
1342,2017-06-13,35700,35800,35450,35800,168323,6006573700,0.56,60630600.0,57034000.0,-720644600.0,602980000.0,12512.0,168323.0,7.43,A035250
1343,2017-06-14,35400,35800,35350,35350,282049,9998264950,-1.26,678925900.0,164675150.0,3165916750.0,-4009517800.0,3260.0,282049.0,1.16,A035250
1344,2017-06-15,35350,35650,35300,35450,228695,8105471450,0.28,-455753500.0,17254250.0,471759100.0,-33259850.0,8975.0,228695.0,3.92,A035250
1345,2017-06-16,35450,35450,35000,35200,341284,12018307200,-0.71,-1802601850.0,56327800.0,3533949500.0,-1787675450.0,12549.0,341284.0,3.68,A035250
1346,2017-06-19,35050,35450,35050,35350,147002,5179740950,0.43,-543111350.0,15303400.0,605645600.0,-77837650.0,11280.0,147002.0,7.67,A035250
1347,2017-06-20,35050,35100,34600,34600,317564,11017405050,-2.12,-3716706650.0,213854450.0,2417644150.0,1085208050.0,58766.0,317564.0,18.51,A035250
1348,2017-06-21,34800,35200,34700,34950,319251,11141498852,1.01,-1835340950.0,26253000.0,89731700.0,1719356250.0,81014.0,319251.0,25.38,A035250
1349,2017-06-22,35200,35550,34800,35500,268902,9491674300,1.57,2145353350.0,-509700.0,-1969500150.0,-175343500.0,35834.0,268902.0,13.33,A035250
1350,2017-06-23,35550,35600,35050,35150,172345,6060191750,-0.99,-51240650.0,-24530350.0,707976100.0,-632205100.0,16221.0,172345.0,9.41,A035250
1351,2017-06-26,35150,35400,34900,35000,139755,4903132250,-0.43,769665400.0,-20734000.0,128536400.0,-877467800.0,9762.0,139755.0,6.99,A035250
1352,2017-06-27,35050,35300,35000,35100,211886,7434982050,0.29,-1951732200.0,-63420550.0,592806150.0,1422346600.0,14418.0,211886.0,6.8,A035250
1353,2017-06-28,35300,35400,35000,35400,185177,6526461400,0.85,576262950.0,0.0,-723833950.0,147571000.0,31308.0,185177.0,16.91,A035250
1354,2017-06-29,35400,35400,35000,35050,177792,6238806900,-0.99,-1041614350.0,73710350.0,1107856800.0,-139952800.0,32982.0,177792.0,18.55,A035250
1355,2017-06-30,35000,35150,34800,34850,400422,13981252350,-0.57,-1222905600.0,-1260000.0,2023240400.0,-799074800.0,87954.0,400422.0,21.97,A035250
1356,2017-07-03,35000,35400,34800,35400,205345,7205043000,1.58,-1904103700.0,-34234500.0,-1227249800.0,3165588000.0,17168.0,205345.0,8.36,A035250
1357,2017-07-04,35100,35400,35000,35300,194859,6875398450,-0.28,2242858800.0,-155398100.0,-853492450.0,-1233968250.0,16048.0,194859.0,8.24,A035250
1358,2017-07-05,35000,35300,34900,34900,165395,5789939450,-1.13,-138757800.0,107652100.0,838708450.0,-807602750.0,5876.0,165395.0,3.55,A035250
1359,2017-07-06,34850,35050,34750,34850,164215,5723925000,-0.14,-1651221600.0,695000.0,1436837650.0,213688950.0,14725.0,164215.0,8.97,A035250
1360,2017-07-07,34800,35100,34750,34800,163945,5733193650,-0.14,378981550.0,-43111500.0,-51595400.0,-284274650.0,29791.0,163945.0,18.17,A035250
1361,2017-07-10,34700,34750,34000,34000,328236,11243099100,-2.3,-1011092850.0,238530400.0,3634233950.0,-2861671500.0,74868.0,328236.0,22.81,A035250
1362,2017-07-11,34100,34550,34050,34300,227545,7804232450,0.88,-311937400.0,9697300.0,-55159500.0,357399600.0,37144.0,227545.0,16.32,A035250
1363,2017-07-12,34150,34550,33900,34050,298530,10172668650,-0.73,-2342386600.0,7392400.0,2639435250.0,-304441050.0,83686.0,298530.0,28.03,A035250
1364,2017-07-13,34200,34200,33400,33400,404737,13634169700,-1.91,-2232719200.0,224094550.0,3571305150.0,-1562680500.0,86313.0,404737.0,21.33,A035250
1365,2017-07-14,33400,33900,33350,33700,192370,6486515300,0.9,602514150.0,-6740000.0,232582600.0,-828356750.0,31826.0,192370.0,16.54,A035250
1366,2017-07-17,33950,34650,33800,34350,306711,10521524050,1.93,2878632150.0,-7823800.0,-1677937050.0,-1192871300.0,65896.0,306711.0,21.48,A035250
1367,2017-07-18,34600,34650,34400,34500,185993,6423361700,0.44,1493961600.0,-6900000.0,-424829450.0,-1062232150.0,54700.0,185993.0,29.41,A035250
1368,2017-07-19,34700,35250,34600,35050,390015,13687598450,1.59,4422357900.0,-23791350.0,-2991819250.0,-1406747300.0,131395.0,390015.0,33.69,A035250
1369,2017-07-20,35200,35250,34900,34950,163605,5736573500,-0.29,1016957650.0,267100.0,-232385300.0,-784839450.0,49320.0,163605.0,30.15,A035250
1370,2017-07-21,34800,34950,34500,34500,210852,7306156450,-1.29,782679100.0,-86436800.0,1392915150.0,-2089157450.0,75899.0,210852.0,36.0,A035250
1371,2017-07-24,34900,34900,34500,34550,130635,4529517650,0.14,1049850100.0,1380000.0,11730350.0,-1062960450.0,38402.0,130635.0,29.4,A035250
1372,2017-07-25,34950,35750,34900,35500,456317,16201137650,2.75,6023096500.0,-76244000.0,-4817474550.0,-1129377950.0,142898.0,456317.0,31.32,A035250
1373,2017-07-26,35750,35800,35250,35350,336187,11945135700,-0.42,7109181950.0,-103210250.0,-625320500.0,-6380651200.0,67638.0,336187.0,20.12,A035250
1374,2017-07-27,35800,37000,35600,36900,619451,22554876300,4.38,13029019700.0,-2274700.0,-10724258800.0,-2302486200.0,130943.0,619451.0,21.14,A035250
1375,2017-07-28,36800,37450,36500,36900,575140,21348538600,0.0,10090077500.0,-90569750.0,-8185963450.0,-1813544300.0,105151.0,575140.0,18.28,A035250
1376,2017-07-31,36750,37550,36550,37000,578633,21438583850,0.27,2828926900.0,1762800.0,-3874548550.0,1043858850.0,86397.0,578633.0,14.93,A035250
1377,2017-08-01,37000,37900,36950,37650,362929,13668071400,1.76,3047945450.0,-5796800.0,-4920303800.0,1878155150.0,60313.0,362929.0,16.62,A035250
1378,2017-08-02,37500,37600,36850,37050,197874,7337594500,-1.59,-250428850.0,-273320050.0,269051950.0,254696950.0,46670.0,197874.0,23.59,A035250
1379,2017-08-03,36700,37200,36650,36800,242350,8926334342,-0.67,2838150200.0,78321050.0,-847974850.0,-2068496400.0,53340.0,242350.0,22.01,A035250
1380,2017-08-04,36550,37050,36450,36500,160499,5873542200,-0.82,1295991200.0,100604000.0,-19761350.0,-1376833850.0,32637.0,160499.0,20.33,A035250
1381,2017-08-07,36550,36950,36250,36300,170457,6221970150,-0.55,131149600.0,16813650.0,316709750.0,-464673000.0,15084.0,170457.0,8.85,A035250
1382,2017-08-08,36300,36800,36000,36200,211529,7663728750,-0.28,-268907800.0,20894300.0,498799350.0,-250785850.0,42571.0,211529.0,20.13,A035250
1383,2017-08-09,36450,37450,36400,37300,451654,16743898650,3.04,6606710150.0,-303551650.0,-5018532500.0,-1284626000.0,72821.0,451654.0,16.12,A035250
1384,2017-08-10,36850,36950,35750,35900,512869,18527960450,-3.75,2395990400.0,-22334500.0,3838892400.0,-6212548300.0,97377.0,512869.0,18.99,A035250
1385,2017-08-11,35550,36250,35350,35650,262306,9355853750,-0.7,3410636150.0,30598400.0,-8110250.0,-3433124300.0,94104.0,262306.0,35.88,A035250
1386,2017-08-14,35850,36000,35450,35700,146005,5219676800,0.14,2144283450.0,-3824450.0,151400350.0,-2291859350.0,45562.0,146005.0,31.21,A035250
1387,2017-08-16,35350,35800,35000,35050,237889,8378856450,-1.82,-731267100.0,46768650.0,3050473400.0,-2365974950.0,33028.0,237889.0,13.88,A035250
1388,2017-08-17,35000,35550,35000,35050,191091,6722852000,0.0,-330059550.0,16818450.0,1900401100.0,-1587160000.0,43526.0,191091.0,22.78,A035250
1389,2017-08-18,35000,35900,34950,35350,178605,6316134300,0.86,142980600.0,-930000.0,-269384900.0,127334300.0,39737.0,178605.0,22.25,A035250
1390,2017-08-21,35350,35500,35150,35350,119200,4207118950,0.0,377882200.0,73106300.0,614163100.0,-1065151600.0,28256.0,119200.0,23.7,A035250
1391,2017-08-22,35100,35550,35100,35250,163037,5761446400,-0.28,1207267850.0,109972200.0,-54839550.0,-1262400500.0,8740.0,163037.0,5.36,A035250
1392,2017-08-23,35150,35400,34850,34850,254795,8914328150,-1.13,-2816630750.0,116430700.0,2677632800.0,22567250.0,8908.0,254795.0,3.5,A035250
1393,2017-08-24,34650,35150,34600,34800,250564,8705124750,-0.14,-727819350.0,116905050.0,1697254100.0,-1086339800.0,19908.0,250564.0,7.95,A035250
1394,2017-08-25,34950,35000,34700,34900,178338,6212187650,0.29,-58244300.0,23764250.0,442727150.0,-408247100.0,18676.0,178338.0,10.47,A035250
1395,2017-08-28,35000,35250,34900,35150,134578,4725823800,0.72,367213050.0,0.0,-448934200.0,81721150.0,25166.0,134578.0,18.7,A035250
1396,2017-08-29,35050,35250,34700,35100,181401,6328486500,-0.14,186344750.0,26694200.0,2137961350.0,-2351000300.0,10089.0,181401.0,5.56,A035250
1397,2017-08-30,34800,35050,34700,34850,169167,5885487150,-0.71,-73337250.0,101475250.0,1948068900.0,-1976206900.0,13541.0,169167.0,8.0,A035250
1398,2017-08-31,34700,34900,34500,34500,334559,11571857900,-1.0,-400857500.0,20562000.0,2424545350.0,-2044249850.0,42676.0,334559.0,12.76,A035250
1399,2017-09-01,34500,34900,34400,34450,154455,5334099200,-0.14,-830988950.0,10130750.0,1623940900.0,-803082700.0,37220.0,154455.0,24.1,A035250
1400,2017-09-04,34400,34850,34200,34300,195888,6771713550,-0.44,2732767650.0,687000.0,-1275413950.0,-1458040700.0,14604.0,195888.0,7.46,A035250
1401,2017-09-05,34700,34950,34450,34850,190089,6610886150,1.6,1646529700.0,0.0,-1204595900.0,-441933800.0,26439.0,190089.0,13.91,A035250
1402,2017-09-06,35000,35450,34800,35250,244774,8622087300,1.15,1209783600.0,-22094100.0,-1125623550.0,-62065950.0,42461.0,244774.0,17.35,A035250
1403,2017-09-07,35600,35600,35200,35450,189842,6720837010,0.57,336714150.0,-27654000.0,-996112800.0,687052650.0,52877.0,189842.0,27.85,A035250
1404,2017-09-08,35150,35500,35050,35350,158492,5588131050,-0.28,557114400.0,0.0,-307716950.0,-249397450.0,54008.0,158492.0,34.08,A035250
1405,2017-09-11,35500,36100,35300,35950,261062,9380009570,1.7,2015504550.0,-216847500.0,-3166828150.0,1368171100.0,58390.0,261062.0,22.37,A035250
1406,2017-09-12,35950,36200,35400,35900,213384,7644599250,-0.14,727891050.0,-849050.0,-736111600.0,9069600.0,49773.0,213384.0,23.33,A035250
1407,2017-09-13,35700,35800,34850,34850,293557,10290730750,-2.92,-2664578450.0,21790950.0,2857541750.0,-214754250.0,44618.0,293557.0,15.2,A035250
1408,2017-09-14,34850,35550,34850,35500,357118,12622841150,1.87,102659050.0,12000000.0,-1189160450.0,1074501400.0,77138.0,357118.0,21.6,A035250
1409,2017-09-15,35500,35700,35150,35700,179081,6365396750,0.56,-114165200.0,21296850.0,-1509449250.0,1602317600.0,45112.0,179081.0,25.19,A035250
1410,2017-09-18,35150,35900,35150,35650,161324,5722966250,-0.14,-1227494650.0,-18542000.0,403755450.0,842281200.0,37885.0,161324.0,23.48,A035250
1411,2017-09-19,35300,35350,34600,34850,335101,11695908920,-2.24,-970772350.0,43054100.0,1866181600.0,-938463350.0,55761.0,335101.0,16.64,A035250
1412,2017-09-20,35000,35200,34700,35050,181774,6359913650,0.57,315035150.0,4097650.0,-672864150.0,353731350.0,32376.0,181774.0,17.81,A035250
1413,2017-09-21,34800,35050,34400,34400,289023,9986980550,-1.85,-3143180650.0,123886350.0,2970088950.0,49205350.0,10444.0,289023.0,3.61,A035250
1414,2017-09-22,34050,34650,34000,34400,213486,7323743200,0.0,-1184070800.0,-107050.0,-270715650.0,1454893500.0,34284.0,213486.0,16.06,A035250
1415,2017-09-25,34600,34600,34050,34100,138033,4708840950,-0.87,-511728800.0,27471950.0,627971850.0,-143715000.0,29354.0,138033.0,21.27,A035250
1416,2017-09-26,34650,34800,34050,34600,228251,7875212600,1.47,660865250.0,-12855850.0,-1025977500.0,377968100.0,57072.0,228251.0,25.0,A035250
1417,2017-09-27,34400,34750,34200,34700,126850,4380801050,0.29,532513850.0,-1836450.0,95857900.0,-626535300.0,39955.0,126850.0,31.5,A035250
1418,2017-09-28,34250,34800,34100,34700,307132,10603193200,0.0,-2668306450.0,2349850.0,266813350.0,2399143250.0,28361.0,307132.0,9.23,A035250
1419,2017-09-29,34950,35000,34500,35000,194685,6766330650,0.86,-1285412750.0,-210000.0,-300462950.0,1586085700.0,63070.0,194685.0,32.4,A035250
1420,2017-10-10,34800,35150,34500,34750,446804,15539016050,-0.71,-4771215700.0,-702000.0,1846805850.0,2925111850.0,20159.0,446804.0,4.51,A035250
1421,2017-10-11,34300,34400,33750,34050,480135,16318001900,-2.01,-6582666000.0,53690400.0,7378587550.0,-849611950.0,45727.0,480135.0,9.52,A035250
1422,2017-10-12,33850,34300,33850,34150,301349,10274191800,0.29,-5166731150.0,-2046000.0,1100846150.0,4067931000.0,13436.0,301349.0,4.46,A035250
1423,2017-10-13,34150,34400,34100,34250,155230,5312822900,0.29,79532750.0,0.0,-248731550.0,169198800.0,8225.0,155230.0,5.3,A035250
1424,2017-10-16,34250,34800,33900,34750,195889,6763185600,1.46,1490961550.0,-695000.0,-1056636450.0,-433630100.0,20266.0,195889.0,10.35,A035250
1425,2017-10-17,34600,34800,34000,34050,216533,7408865550,-2.01,-2420576550.0,37621350.0,3886580300.0,-1503625100.0,25415.0,216533.0,11.74,A035250
1426,2017-10-18,34050,34300,33800,33850,215024,7300731850,-0.59,-780021450.0,88307800.0,2452031200.0,-1760317550.0,3370.0,215024.0,1.57,A035250
1427,2017-10-19,34000,34750,34000,34350,313710,10813386750,1.48,516125650.0,25488350.0,-2416209150.0,1874595150.0,21399.0,313710.0,6.82,A035250
1428,2017-10-20,34400,34650,34050,34250,174314,5970553850,-0.29,-1489068050.0,16328200.0,1147790400.0,324949450.0,13434.0,174314.0,7.71,A035250
1429,2017-10-23,34100,34250,33800,33900,207053,7030505950,-1.02,-4185709500.0,9951900.0,3545110400.0,630647200.0,2632.0,207053.0,1.27,A035250
1430,2017-10-24,33900,34200,33850,34100,190669,6487660300,0.59,-1403548550.0,0.0,793366000.0,610182550.0,9374.0,190669.0,4.92,A035250
1431,2017-10-25,33800,34150,33800,33800,328611,11128720890,-0.88,-2794097900.0,36408050.0,5042335450.0,-2284645600.0,8824.0,328611.0,2.69,A035250
1432,2017-10-26,33700,34100,33650,33850,384217,13009059950,0.15,-488096650.0,28432100.0,3339107900.0,-2879443350.0,37331.0,384217.0,9.72,A035250
