,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1591,2018-06-21,28200,28450,27100,27300,620613,17151280200,-4.04,-3591327800.0,-64926950.0,3100900550.0,555354200.0,67377.0,620613.0,10.86,A035250
1592,2018-06-22,26800,27650,26800,27650,395780,10825616250,1.28,893127800.0,204200.0,-1222208300.0,328876300.0,73544.0,395780.0,18.58,A035250
1593,2018-06-25,27450,27650,26850,27550,373702,10184122100,-0.36,2550994300.0,-10737650.0,1818202400.0,-4358459050.0,14660.0,373702.0,3.92,A035250
1594,2018-06-26,27450,27450,26950,27050,356013,9653764850,-1.81,700492300.0,-9173200.0,2204090850.0,-2895409950.0,9006.0,356013.0,2.53,A035250
1595,2018-06-27,26950,27200,26600,26650,538508,14406162350,-1.48,-319811100.0,54260800.0,5574704100.0,-5309153800.0,81312.0,538508.0,15.1,A035250
1596,2018-06-28,26400,26500,25800,25950,707299,18422095350,-2.63,-2421814800.0,60332800.0,6551827100.0,-4190345100.0,52190.0,707299.0,7.38,A035250
1597,2018-06-29,26100,26350,25800,26150,333620,8715867800,0.77,-52969600.0,32989300.0,924082250.0,-904101950.0,27638.0,333620.0,8.28,A035250
1598,2018-07-02,26100,26100,25800,25850,281398,7298522700,-1.15,-628938950.0,19453200.0,467337200.0,142148550.0,39304.0,281398.0,13.97,A035250
1599,2018-07-03,26000,26000,25400,25700,265349,6805494950,-0.58,-220335000.0,1050650.0,734484000.0,-515199650.0,32855.0,265349.0,12.38,A035250
1600,2018-07-04,25700,25900,25550,25750,176357,4547502600,0.19,-81402500.0,4473800.0,-17368100.0,94296800.0,23908.0,176357.0,13.56,A035250
1601,2018-07-05,25850,25950,25300,25400,246716,6294691200,-1.36,-587148400.0,280100.0,1921371950.0,-1334503650.0,24144.0,246716.0,9.79,A035250
1602,2018-07-06,25350,25750,25350,25500,295947,7563447950,0.39,818909100.0,99609600.0,548122550.0,-1466641250.0,31022.0,295947.0,10.48,A035250
1603,2018-07-09,25400,25950,25400,25850,253956,6543691450,1.37,2418021900.0,-5171350.0,139135400.0,-2551985950.0,47869.0,253956.0,18.85,A035250
1604,2018-07-10,25850,26300,25850,25950,264426,6874412700,0.39,150780650.0,-650750.0,1745041100.0,-1895171000.0,26476.0,264426.0,10.01,A035250
1605,2018-07-11,25850,26300,25750,25900,424552,11046457850,-0.19,2560167300.0,-35035900.0,229746950.0,-2754878350.0,26631.0,424552.0,6.27,A035250
1606,2018-07-12,26050,26300,25850,25900,412110,10727612700,0.0,-3231650.0,10001250.0,1278110000.0,-1284879600.0,24980.0,412110.0,6.06,A035250
1607,2018-07-13,25950,26250,25850,25850,211951,5510273850,-0.19,-1728789550.0,-910000.0,2280445950.0,-550746400.0,19631.0,211951.0,9.26,A035250
1608,2018-07-16,25800,26000,25550,26000,156062,4035207950,0.58,-393919300.0,10022300.0,364268250.0,19628750.0,12413.0,156062.0,7.95,A035250
1609,2018-07-17,26000,26600,26000,26350,255930,6745373700,1.35,2580380900.0,6908000.0,-1345596250.0,-1241692650.0,20819.0,255930.0,8.13,A035250
1610,2018-07-18,26450,27200,26450,27000,521705,14065004763,2.47,3874516550.0,-47503750.0,-2843521550.0,-983491250.0,28689.0,521705.0,5.5,A035250
1611,2018-07-19,27100,27300,26600,26700,258219,6948449200,-1.11,445827350.0,24898800.0,-364397100.0,-106329050.0,46888.0,258219.0,18.16,A035250
1612,2018-07-20,26750,26950,26500,26800,208192,5579369700,0.37,1862513950.0,-5440050.0,-679915050.0,-1177158850.0,55482.0,208192.0,26.65,A035250
1613,2018-07-23,26800,27000,26250,26700,279917,7441229500,-0.37,1707647450.0,5239000.0,-1518899050.0,-193987400.0,21850.0,279917.0,7.81,A035250
1614,2018-07-24,26850,26850,26200,26400,244901,6454175350,-1.12,418016900.0,526000.0,460598050.0,-879140950.0,28250.0,244901.0,11.54,A035250
1615,2018-07-25,26500,26750,26300,26600,213824,5671155500,0.76,1290029750.0,-6331000.0,-1325008550.0,41309800.0,14701.0,213824.0,6.88,A035250
1616,2018-07-26,26650,26800,26450,26550,257615,6842803097,-0.19,396613250.0,0.0,340355300.0,-736968550.0,9315.0,257615.0,3.62,A035250
1617,2018-07-27,26550,26600,26150,26400,306778,8072031750,-0.56,-155173150.0,0.0,2236488900.0,-2081315750.0,95001.0,306778.0,30.97,A035250
1618,2018-07-30,26150,26550,25600,26350,551840,14338370865,-0.19,-2292134900.0,552300.0,305588800.0,1985993800.0,35614.0,551840.0,6.45,A035250
1619,2018-07-31,26150,26450,26000,26000,294474,7689362300,-1.33,-104682950.0,3515750.0,650801750.0,-549634550.0,10027.0,294474.0,3.41,A035250
1620,2018-08-01,26000,26400,25800,25900,377533,9796252900,-0.38,-1866650350.0,60331500.0,3401781700.0,-1595462850.0,13756.0,377533.0,3.64,A035250
1621,2018-08-02,25950,26000,25700,25800,285498,7367915200,-0.39,-1962924000.0,5417000.0,1497799050.0,459707950.0,3844.0,285498.0,1.35,A035250
1622,2018-08-03,25900,26000,25650,25800,312210,8059465350,0.0,-2472652350.0,9097800.0,2496424100.0,-32869550.0,30462.0,312210.0,9.76,A035250
1623,2018-08-06,25850,26150,25750,26000,300034,7796367150,0.78,300047450.0,-312000.0,720952050.0,-1020687500.0,51438.0,300034.0,17.14,A035250
1624,2018-08-07,25800,26200,25800,26150,230538,6008694950,0.58,1239127650.0,-913500.0,-250075300.0,-988138850.0,19192.0,230538.0,8.32,A035250
1625,2018-08-08,26000,26200,25950,26000,237917,6189979050,-0.57,-534737150.0,18246000.0,634055350.0,-117564200.0,13389.0,237917.0,5.63,A035250
1626,2018-08-09,26000,26800,25850,26800,502254,13280566950,3.08,4052269150.0,-27657000.0,-4637774100.0,613161950.0,60386.0,502254.0,12.02,A035250
1627,2018-08-10,27100,29100,27100,28900,2206212,62969826250,7.84,2491407050.0,-187245950.0,-33704800850.0,31400639750.0,199632.0,2206212.0,9.05,A035250
1628,2018-08-13,28850,29100,28400,28950,654884,18911377000,0.17,3158393800.0,0.0,-4272900600.0,1114506800.0,39223.0,654884.0,5.99,A035250
1629,2018-08-14,29300,29800,28700,29550,848378,25062305600,2.07,669922200.0,-1586500.0,-7335379050.0,6667043350.0,159260.0,848378.0,18.77,A035250
1630,2018-08-16,28700,29550,28600,28700,811636,23453409000,-2.88,4529536700.0,12687000.0,-281939200.0,-4260284500.0,31772.0,811636.0,3.91,A035250
1631,2018-08-17,28950,29600,28850,29450,513932,15122138400,2.61,854721700.0,977600.0,-3793372700.0,2937673400.0,34477.0,513932.0,6.71,A035250
1632,2018-08-20,29450,29800,29100,29350,355812,10480901750,-0.34,-1270183650.0,-6210000.0,-1357412050.0,2633805700.0,27925.0,355812.0,7.85,A035250
1633,2018-08-21,29600,30100,29250,29350,787860,23478057200,0.0,-2239545800.0,-20290250.0,-4038858850.0,6298694900.0,53282.0,787860.0,6.76,A035250
1634,2018-08-22,29250,29650,29000,29200,270639,7924392150,-0.51,96870350.0,0.0,-261810850.0,164940500.0,17333.0,270639.0,6.4,A035250
1635,2018-08-23,29450,29850,29400,29750,385626,11449305250,1.88,695003300.0,-59997000.0,-3014145850.0,2379139550.0,54478.0,385626.0,14.13,A035250
1636,2018-08-24,29950,29950,29250,29650,227975,6755728700,-0.34,-106277450.0,-1348000.0,-128823000.0,236448450.0,16554.0,227975.0,7.26,A035250
1637,2018-08-27,29650,29750,28850,28900,362093,10509904400,-2.53,1476947850.0,46356350.0,-558564550.0,-964739650.0,38421.0,362093.0,10.61,A035250
1638,2018-08-28,28950,29450,28800,29150,362172,10545879000,0.87,-28494750.0,39418400.0,-1079016650.0,1068093000.0,52766.0,362172.0,14.57,A035250
1639,2018-08-29,28900,29150,28200,28400,587654,16714711650,-2.57,891143900.0,21064900.0,2904656250.0,-3816865050.0,46368.0,587654.0,7.89,A035250
1640,2018-08-30,28450,28800,28300,28600,370483,10583063200,0.7,541826350.0,7316500.0,-841206700.0,292063850.0,41728.0,370483.0,11.26,A035250
1641,2018-08-31,28900,29000,28400,28950,337607,9710256150,1.22,-511123950.0,53542600.0,-789672900.0,1247254250.0,23028.0,337607.0,6.82,A035250
1642,2018-09-03,28850,28900,28350,28500,268844,7669714750,-1.55,71089550.0,-71428900.0,1490617500.0,-1490278150.0,6886.0,268844.0,2.56,A035250
1643,2018-09-04,28500,28550,28100,28500,194947,5526552550,0.0,-1463538100.0,530450.0,220419500.0,1242588150.0,5995.0,194947.0,3.08,A035250
1644,2018-09-05,28300,28800,28150,28450,337466,9614205050,-0.18,-805158850.0,33000.0,202066350.0,603059500.0,12545.0,337466.0,3.72,A035250
1645,2018-09-06,28350,29050,28200,28500,375704,10815287400,0.18,983477950.0,-579000.0,-2105367600.0,1122468650.0,11184.0,375704.0,2.98,A035250
1646,2018-09-07,28750,28800,28250,28400,391052,11140214200,-0.35,2249546100.0,-28326600.0,1107852300.0,-3329071800.0,2308.0,391052.0,0.59,A035250
1647,2018-09-10,28100,28400,28000,28050,236295,6632088275,-1.23,-412074150.0,-16829650.0,1203649050.0,-774745250.0,18111.0,236295.0,7.66,A035250
1648,2018-09-11,27800,28200,27800,27950,144360,4043832100,-0.36,466700650.0,-32381700.0,354632550.0,-788951500.0,3464.0,144360.0,2.4,A035250
1649,2018-09-12,27950,28000,26850,27000,823186,22303783150,-3.4,-2776679650.0,-111650.0,7817789550.0,-5040998250.0,18350.0,823186.0,2.23,A035250
1650,2018-09-13,27200,27350,27000,27000,853494,23125340800,0.0,-334384300.0,2720000.0,2352431100.0,-2020766800.0,2366.0,853494.0,0.28,A035250
1651,2018-09-14,27250,27750,27200,27600,352991,9738417400,2.22,1349158450.0,-549000.0,-1492052500.0,143443050.0,9181.0,352991.0,2.6,A035250
1652,2018-09-17,27250,27750,27200,27450,240501,6596000250,-0.54,-1332698200.0,-3808200.0,809526300.0,526980100.0,13180.0,240501.0,5.48,A035250
1653,2018-09-18,27300,28050,27300,27850,424419,11764572922,1.46,834419600.0,29496050.0,-646972050.0,-216943600.0,13055.0,424419.0,3.08,A035250
1654,2018-09-19,27650,27950,27400,27900,475518,13161019803,0.18,-2210633950.0,-20554300.0,10037450.0,2221150800.0,8882.0,475518.0,1.87,A035250
1655,2018-09-20,27650,28000,27550,27800,353144,9822357850,-0.36,-1343266450.0,139050.0,-988142600.0,2331270000.0,14299.0,353144.0,4.05,A035250
1656,2018-09-21,28150,28800,27900,28450,724581,20601399100,2.34,3944151950.0,-1975545900.0,-4415789200.0,2447183150.0,83117.0,724581.0,11.47,A035250
1657,2018-09-27,28300,28650,28150,28350,459499,12997472850,-0.35,2498605450.0,-2995428800.0,150161300.0,346662050.0,12066.0,459499.0,2.63,A035250
1658,2018-09-28,28300,28850,28300,28700,386234,11047750598,1.23,656440450.0,30983200.0,-1836191000.0,1148767350.0,2903.0,386234.0,0.75,A035250
1659,2018-10-01,29000,29000,28250,28250,309757,8839708300,-1.57,993987400.0,30974450.0,2674337100.0,-3699298950.0,14502.0,309757.0,4.68,A035250
1660,2018-10-02,28000,28000,27700,27750,263839,7347016100,-1.77,917245050.0,40512800.0,612973250.0,-1570731100.0,7916.0,263839.0,3.0,A035250
1661,2018-10-04,27850,28300,27600,28100,365820,10240404400,1.26,1167816400.0,-222800.0,-1910458850.0,742865250.0,21787.0,365820.0,5.96,A035250
1662,2018-10-05,27750,28550,27650,28450,378128,10690683600,1.25,3979597700.0,-567000.0,-1912456700.0,-2066574000.0,65908.0,378128.0,17.43,A035250
1663,2018-10-08,28700,28700,28000,28300,243753,6897104700,-0.53,1320729850.0,43350.0,-236851700.0,-1083921500.0,40962.0,243753.0,16.8,A035250
1664,2018-10-10,28400,28700,28150,28700,379025,10832267350,1.41,3804374050.0,-29273000.0,-2784230650.0,-990870400.0,53081.0,379025.0,14.0,A035250
1665,2018-10-11,28200,28700,27800,28150,800043,22620296350,-1.92,5356015150.0,-38652000.0,-2477618900.0,-2839744250.0,135398.0,800043.0,16.92,A035250
1666,2018-10-12,28200,28250,27100,27450,616431,16972790950,-2.49,2426215750.0,9045600.0,1455104750.0,-3890366100.0,115572.0,616431.0,18.75,A035250
1667,2018-10-15,27350,28500,27200,28450,449563,12543834800,3.64,2497936600.0,-26410350.0,-1957289400.0,-514236850.0,75025.0,449563.0,16.69,A035250
1668,2018-10-16,28500,29300,28500,28800,452760,13050564175,1.23,3137891550.0,-1679100.0,-1914809300.0,-1221403150.0,70442.0,452760.0,15.56,A035250
1669,2018-10-17,29000,29700,28650,29550,646516,19023368850,2.6,4224357700.0,-118907800.0,-6478445950.0,2372996050.0,61235.0,646516.0,9.47,A035250
1670,2018-10-18,29600,29950,29450,29600,373299,11076656350,0.17,2230146550.0,-1780500.0,-3321797950.0,1093431900.0,38658.0,373299.0,10.36,A035250
1671,2018-10-19,29500,29700,29200,29450,281287,8297521350,-0.51,3532330200.0,-20640500.0,-2305130700.0,-1206559000.0,18130.0,281287.0,6.45,A035250
1672,2018-10-22,29500,30150,28600,30150,389710,11641972850,2.38,3762517100.0,-11000000.0,-5112817600.0,1361300500.0,39334.0,389710.0,10.09,A035250
1673,2018-10-23,30050,30200,29500,29800,326012,9727594600,-1.16,1420981950.0,-5214250.0,-1149883250.0,-265884450.0,56283.0,326012.0,17.26,A035250
1674,2018-10-24,30100,30100,29200,29600,398106,11743140900,-0.67,4190715100.0,587000.0,-2338442700.0,-1852859400.0,112021.0,398106.0,28.14,A035250
1675,2018-10-25,29550,29550,28750,29300,512744,14917233500,-1.01,3751730150.0,1156000.0,-1791077400.0,-1961808750.0,66683.0,512744.0,13.01,A035250
1676,2018-10-26,29200,29350,28350,28600,398212,11408315850,-2.39,359234950.0,421250.0,94822050.0,-454478250.0,63602.0,398212.0,15.97,A035250
1677,2018-10-29,28650,28750,27950,28150,422885,11991062150,-1.57,2531302300.0,-106792050.0,-909047400.0,-1515462850.0,12657.0,422885.0,2.99,A035250
1678,2018-10-30,28500,28550,27300,27950,490670,13630637370,-0.71,-1646207500.0,-6986800.0,297290250.0,1355904050.0,35566.0,490670.0,7.25,A035250
1679,2018-10-31,27450,28800,27400,28700,528123,15019468600,2.68,-138644800.0,134901100.0,-1715428650.0,1719172350.0,28535.0,528123.0,5.4,A035250
1680,2018-11-01,28600,28650,27500,28000,568423,15939621500,-2.44,-4334796750.0,4488000.0,1728194200.0,2602114550.0,30785.0,568423.0,5.42,A035250
1681,2018-11-02,28000,28900,27950,28500,348430,9945164100,1.79,-1661666800.0,109556950.0,-151921150.0,1704031000.0,2008.0,348430.0,0.58,A035250
1682,2018-11-05,28400,28750,28150,28700,289989,8250077950,0.7,-797679900.0,564000.0,-74533200.0,871649100.0,12265.0,289989.0,4.23,A035250
1683,2018-11-06,28350,28750,28350,28700,269992,7733146250,0.0,1066274350.0,0.0,-584072450.0,-482201900.0,12753.0,269992.0,4.72,A035250
1684,2018-11-07,28700,29350,28700,28850,382297,11120516100,0.52,2563298400.0,-1083000.0,-863898550.0,-1698316850.0,19305.0,382297.0,5.05,A035250
1685,2018-11-08,29100,29950,28900,29150,538394,15813805350,1.04,2124835950.0,-8604000.0,-2024983150.0,-91248800.0,33602.0,538394.0,6.24,A035250
1686,2018-11-09,29400,30500,29350,30100,855148,25751141050,3.26,2517132950.0,-23729000.0,-7482301650.0,4988897700.0,59589.0,855148.0,6.97,A035250
1687,2018-11-12,29950,30050,28500,29450,1135111,33297269300,-2.16,1249242850.0,30542000.0,364497750.0,-1644282600.0,63103.0,1135111.0,5.56,A035250
1688,2018-11-13,29000,29900,29000,29850,548011,16219028988,1.36,3787575600.0,-605000.0,-2424128100.0,-1362842500.0,43878.0,548011.0,8.01,A035250
1689,2018-11-14,30000,30150,29600,30150,592926,17747447611,1.01,1471694500.0,-8288250.0,-2245763500.0,782357250.0,17900.0,592926.0,3.02,A035250
1690,2018-11-15,30250,30450,29950,30150,249097,7506534250,0.0,-618862700.0,-111826200.0,-778478950.0,1509167850.0,8297.0,249097.0,3.33,A035250
1691,2018-11-16,30300,30550,29750,30100,321291,9688499450,-0.17,-104660650.0,-119450000.0,-1411980950.0,1636091600.0,13155.0,321291.0,4.09,A035250
1692,2018-11-19,30100,30400,29850,30250,275594,8309447350,0.5,-1440513500.0,0.0,-342996550.0,1783510050.0,37965.0,275594.0,13.78,A035250
1693,2018-11-20,30350,30500,29800,30100,384438,11586215800,-0.5,1430951150.0,90900.0,-338894400.0,-1092147650.0,56836.0,384438.0,14.78,A035250
1694,2018-11-21,30000,30150,29350,30050,382274,11418106600,-0.17,2667486950.0,581000.0,-539630050.0,-2128437900.0,46611.0,382274.0,12.19,A035250
1695,2018-11-22,30350,31000,30200,30600,768654,23558062500,1.83,8052421650.0,215492150.0,-4317245750.0,-3950668050.0,67464.0,768654.0,8.78,A035250
1696,2018-11-23,30600,30750,29900,30150,286092,8641987950,-1.47,2793565250.0,93652400.0,293989550.0,-3181207200.0,30355.0,286092.0,10.61,A035250
1697,2018-11-26,30200,30600,30000,30150,372895,11251665850,0.0,1350356550.0,40060200.0,-460695150.0,-929721600.0,20180.0,372895.0,5.41,A035250
1698,2018-11-27,30200,30600,30100,30200,380990,11575684600,0.17,3115769250.0,-30419550.0,-142250250.0,-2943099450.0,12652.0,380990.0,3.32,A035250
1699,2018-11-28,30050,30500,29600,30350,954175,28655986724,0.5,3073653200.0,51855200.0,357128200.0,-3482636600.0,26002.0,954175.0,2.73,A035250
1700,2018-11-29,30700,32500,30450,32350,1455692,46188459200,6.59,6771704150.0,-503597500.0,-19645588900.0,13377482250.0,83526.0,1455692.0,5.74,A035250
1701,2018-11-30,32400,32700,31850,32250,985007,31817285913,-0.31,2207481300.0,-2745450.0,-2114077750.0,-90658100.0,64843.0,985007.0,6.58,A035250
1702,2018-12-03,32250,32700,31800,31850,631006,20196932650,-1.24,-1187311550.0,-3260000.0,-322345450.0,1512917000.0,16179.0,631006.0,2.56,A035250
1703,2018-12-04,32000,32350,31900,32000,346837,11129565850,0.47,40165300.0,4400.0,-1006194100.0,966024400.0,9292.0,346837.0,2.68,A035250
1704,2018-12-05,32050,32800,31850,32750,474382,15401072850,2.34,5591206650.0,-315406500.0,-4104132300.0,-1171667850.0,73342.0,474382.0,15.46,A035250
1705,2018-12-06,32900,33150,32550,32950,527264,17375806900,0.61,-575031550.0,3911850.0,-3780319700.0,4351439400.0,117515.0,527264.0,22.29,A035250
1706,2018-12-07,33200,33200,32450,32750,294951,9631172850,-0.61,37375300.0,0.0,-580477250.0,543101950.0,51865.0,294951.0,17.58,A035250
1707,2018-12-10,32000,33100,32000,32950,369492,12169141800,0.61,5190577150.0,-73156500.0,-2728380650.0,-2389040000.0,29037.0,369492.0,7.86,A035250
1708,2018-12-11,32950,33300,32650,33300,319448,10589247500,1.06,2545524100.0,-18417750.0,-3071404100.0,544297750.0,48767.0,319448.0,15.27,A035250
1709,2018-12-12,33500,33500,32750,32950,403711,13331818300,-1.05,1035119850.0,-834250.0,-296059300.0,-738226300.0,50162.0,403711.0,12.43,A035250
1710,2018-12-13,33100,34250,32950,34250,886372,30133372400,3.95,2181527950.0,-13450000.0,-7970367700.0,5802289750.0,85506.0,886372.0,9.65,A035250
1711,2018-12-14,34000,34000,32600,32650,512360,16899899400,-4.67,-2933789500.0,-1953400.0,1575174100.0,1360568800.0,64465.0,512360.0,12.58,A035250
1712,2018-12-17,32900,33400,32500,32850,350520,11568409150,0.61,1517391050.0,-231142800.0,-1612542100.0,326293850.0,16835.0,350520.0,4.8,A035250
1713,2018-12-18,33000,33300,32700,32900,690725,22730212550,0.15,-5504034800.0,6986550.0,-816967550.0,6314015800.0,42114.0,690725.0,6.1,A035250
1714,2018-12-19,33100,33450,32550,33200,332718,11046921350,0.91,888821850.0,-100050.0,-2085101200.0,1196379400.0,7360.0,332718.0,2.21,A035250
1715,2018-12-20,33350,33500,32700,33500,439940,14659726100,0.9,7101101700.0,-10537500.0,-1900433900.0,-5190130300.0,43926.0,439940.0,9.98,A035250
1716,2018-12-21,33450,33500,32600,32900,591110,19449212550,-1.79,2115948900.0,101060050.0,-169599850.0,-2047409100.0,24350.0,591110.0,4.12,A035250
1717,2018-12-24,32950,32950,32100,32650,309145,10099572550,-0.76,92774150.0,-66372350.0,-294564800.0,268163000.0,119954.0,309145.0,38.8,A035250
1718,2018-12-26,32500,32850,31950,32300,374989,12079570800,-1.07,987968400.0,32631500.0,179611700.0,-1200211600.0,71125.0,374989.0,18.97,A035250
1719,2018-12-27,31600,32350,31300,31950,433573,13869632950,-1.08,-5107067250.0,464250.0,-826330250.0,5932933250.0,40601.0,433573.0,9.36,A035250
1720,2018-12-28,32000,32400,31900,32000,282674,9057964100,0.16,-999971000.0,0.0,-404346850.0,1404317850.0,8360.0,282674.0,2.96,A035250
1721,2019-01-02,31500,31850,30650,30900,566331,17551258150,-3.44,-5753444300.0,1402500.0,1613436250.0,4138605550.0,33657.0,566331.0,5.94,A035250
1722,2019-01-03,31300,31950,30850,31700,376071,11833020000,2.59,1404414750.0,-959250.0,-1634814250.0,231358750.0,32700.0,376071.0,8.7,A035250
1723,2019-01-04,31950,33050,31700,32850,730220,23911965800,3.63,5850304450.0,33136000.0,-3829893350.0,-2053547100.0,51827.0,730220.0,7.1,A035250
1724,2019-01-07,32950,32950,32150,32350,415350,13478610750,-1.52,-234415800.0,-984000.0,136466350.0,98933450.0,65801.0,415350.0,15.84,A035250
1725,2019-01-08,32650,32650,32050,32200,266288,8594120450,-0.46,481181650.0,-5998500.0,-401124200.0,-74058950.0,9920.0,266288.0,3.73,A035250
1726,2019-01-09,32100,32400,31500,31850,413363,13245156500,-1.09,-2557430450.0,-280212600.0,356773300.0,2480869750.0,38514.0,413363.0,9.32,A035250
1727,2019-01-10,31500,32150,31400,31800,353747,11279151500,-0.16,-2256980400.0,257100.0,-351636100.0,2608359400.0,25557.0,353747.0,7.22,A035250
1728,2019-01-11,31950,32350,31500,32250,376372,12115180550,1.42,451963800.0,-64709750.0,-891410400.0,504156350.0,7422.0,376372.0,1.97,A035250
1729,2019-01-14,31900,32350,31600,32300,358698,11555295250,0.16,1222703350.0,228207600.0,-245823800.0,-1205087150.0,15275.0,358698.0,4.26,A035250
1730,2019-01-15,32650,32650,32000,32200,380420,12277065250,-0.31,185242300.0,92777450.0,-56840050.0,-221179700.0,23187.0,380420.0,6.1,A035250
1731,2019-01-16,31850,32550,31850,32250,302918,9790539025,0.16,428165700.0,-3245000.0,-636509450.0,211588750.0,7674.0,302918.0,2.53,A035250
1732,2019-01-17,32200,32300,31550,31550,325748,10346740100,-2.17,-758531000.0,-1952350.0,930506500.0,-170023150.0,5500.0,325748.0,1.69,A035250
1733,2019-01-18,31650,32150,31600,32150,682792,21727610525,1.9,646686450.0,-16075000.0,-932547500.0,301936050.0,6777.0,682792.0,0.99,A035250
1734,2019-01-21,32150,32150,31550,32000,462822,14747492250,-0.47,-3090456750.0,0.0,146645650.0,2943811100.0,22756.0,462822.0,4.92,A035250
1735,2019-01-22,32000,32100,31700,32100,348438,11143811650,0.31,-2637350350.0,0.0,-384339700.0,3021690050.0,13899.0,348438.0,3.99,A035250
1736,2019-01-23,32550,33450,32400,33250,604236,19982040750,3.58,6358012600.0,2820950.0,-5405643350.0,-955190200.0,16139.0,604236.0,2.67,A035250
1737,2019-01-24,32750,33500,32650,33500,357623,11841791700,0.75,-1158185600.0,31805350.0,-673391850.0,1799772100.0,67328.0,357623.0,18.83,A035250
1738,2019-01-25,33000,33200,32800,32900,322334,10603814100,-1.79,-2246539100.0,1051450.0,1066066850.0,1179420800.0,74873.0,322334.0,23.23,A035250
1739,2019-01-28,32550,33150,32350,33050,263618,8664019300,0.46,-1504462400.0,-9599600.0,-307985100.0,1822047100.0,15832.0,263618.0,6.01,A035250
1740,2019-01-29,33000,33300,32750,33150,198712,6569718500,0.3,-419778350.0,-1716800.0,-914135300.0,1335630450.0,29515.0,198712.0,14.85,A035250
1741,2019-01-30,33500,33650,33150,33650,324274,10853322100,1.51,-453241650.0,-44017550.0,-2270027500.0,2767286700.0,21087.0,324274.0,6.5,A035250
1742,2019-01-31,34000,34050,33200,34000,478343,16201582400,1.04,-2027564550.0,-5754150.0,-3579157400.0,5612476100.0,31149.0,478343.0,6.51,A035250
1743,2019-02-01,34000,34100,33200,33500,382803,12784143550,-1.47,-6499633600.0,399800.0,729423400.0,5769810400.0,32999.0,382803.0,8.62,A035250
1744,2019-02-07,33950,34050,33500,34000,329232,11164806250,1.49,-1696945300.0,-957750.0,-1918340300.0,3616243350.0,27490.0,329232.0,8.35,A035250
1745,2019-02-08,34100,34100,33500,33950,283534,9597242950,-0.15,-20028100.0,-5650.0,-1023948500.0,1043982250.0,59553.0,283534.0,21.0,A035250
1746,2019-02-11,34200,34200,33700,34050,335675,11407499450,0.29,-2748289550.0,0.0,-737866400.0,3486155950.0,40823.0,335675.0,12.16,A035250
1747,2019-02-12,34100,34150,33200,33550,549299,18433362600,-1.47,-3948293600.0,-198966150.0,-98006450.0,4245266200.0,78414.0,549299.0,14.28,A035250
1748,2019-02-13,33700,34100,33400,34100,380600,12926492250,1.64,-1635589250.0,-38557050.0,-1770319000.0,3444465300.0,30860.0,380600.0,8.11,A035250
1749,2019-02-14,33550,34550,33250,34550,626877,21114878450,1.32,-3621928200.0,-61220400.0,-378939200.0,4062087800.0,50784.0,626877.0,8.1,A035250
