,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1750,2019-02-15,33700,33800,31300,32050,2770596,88213253650,-7.24,-30223342700.0,-286266100.0,13190822800.0,17318786000.0,752621.0,2770596.0,27.16,A035250
1751,2019-02-18,32000,32550,31900,32350,477737,15406275700,0.94,-4047044700.0,11245350.0,-3004855950.0,7040655300.0,8092.0,477737.0,1.69,A035250
1752,2019-02-19,32350,32500,31500,31700,814336,25834896150,-2.01,-7731331500.0,116667450.0,4851369550.0,2763294500.0,283513.0,814336.0,34.82,A035250
1753,2019-02-20,31700,32000,31550,31800,575617,18256506800,0.32,-5804561600.0,71103100.0,2351147650.0,3382310850.0,124507.0,575617.0,21.63,A035250
1754,2019-02-21,31800,31850,31250,31400,461655,14501553500,-1.26,-4563363400.0,-3726550.0,2846283350.0,1720806600.0,96219.0,461655.0,20.84,A035250
1755,2019-02-22,31400,31600,31150,31550,366735,11493933910,0.48,-2017860900.0,1090250.0,737331150.0,1279439500.0,46182.0,366735.0,12.59,A035250
1756,2019-02-25,31600,31650,31300,31600,216729,6827054550,0.16,-1137172550.0,0.0,-222220250.0,1359392800.0,10279.0,216729.0,4.74,A035250
1757,2019-02-26,31500,31600,30850,31050,748986,23316758250,-1.74,-556421950.0,-1799880750.0,4914812900.0,-2558510200.0,80440.0,748986.0,10.74,A035250
1758,2019-02-27,31100,31200,30900,31200,348132,10804210200,0.48,-1452610050.0,930000.0,31936250.0,1419743800.0,4325.0,348132.0,1.24,A035250
1759,2019-02-28,31150,31150,30750,30900,779251,24098094424,-0.96,278292600.0,800800.0,561759150.0,-840852550.0,30825.0,779251.0,3.96,A035250
1760,2019-03-04,30750,30950,30350,30450,658249,20116205200,-1.46,-4189313550.0,1434150.0,2970870850.0,1217008550.0,75143.0,658249.0,11.42,A035250
1761,2019-03-05,30500,30750,30200,30750,418367,12726342750,0.99,-2583937400.0,453750.0,619087000.0,1964396650.0,72569.0,418367.0,17.35,A035250
1762,2019-03-06,30950,31400,30700,30850,351331,10869527450,0.33,-1750913550.0,-932250.0,-261884100.0,2013729900.0,64121.0,351331.0,18.25,A035250
1763,2019-03-07,30950,31000,30550,30750,245034,7511876850,-0.32,-761689350.0,-69207700.0,-128194650.0,959091700.0,80349.0,245034.0,32.79,A035250
1764,2019-03-08,30350,30550,30150,30450,313495,9509190700,-0.98,164700000.0,1689900.0,591357200.0,-757747100.0,83089.0,313495.0,26.5,A035250
1765,2019-03-11,30700,31550,30500,31500,612802,19224504700,3.45,1405748900.0,122686800.0,-5265098250.0,3736662550.0,166021.0,612802.0,27.09,A035250
1766,2019-03-12,31550,31600,31100,31100,317078,9914856600,-1.27,-1088697500.0,0.0,-434231600.0,1522929100.0,99096.0,317078.0,31.25,A035250
1767,2019-03-13,31100,31500,30900,31500,292231,9122811775,1.29,-2020386100.0,0.0,-408633900.0,2429020000.0,69066.0,292231.0,23.63,A035250
1768,2019-03-14,31550,32000,30900,32000,702347,22207590800,1.59,-2863771950.0,-4267150.0,-2531356900.0,5399396000.0,130010.0,702347.0,18.51,A035250
1769,2019-03-15,31900,32650,31800,32650,567981,18378759350,2.03,1942463950.0,-22481800.0,-4711122000.0,2791139850.0,162528.0,567981.0,28.62,A035250
1770,2019-03-18,32450,32750,31900,32750,344553,11142673850,0.31,-1102302250.0,-491250.0,-2127197350.0,3229990850.0,75182.0,344553.0,21.82,A035250
1771,2019-03-19,32750,32800,32150,32650,234037,7610122200,-0.31,-1345794400.0,-1672800.0,-473837500.0,1821304700.0,18879.0,234037.0,8.07,A035250
1772,2019-03-20,32200,32800,32050,32650,252203,8191797950,0.0,-1512310050.0,481500.0,-599873550.0,2111702100.0,33396.0,252203.0,13.24,A035250
1773,2019-03-21,32500,32800,31850,32100,425402,13714339325,-1.68,-5628851850.0,-9750.0,703223850.0,4925637750.0,54310.0,425402.0,12.77,A035250
1774,2019-03-22,32000,32400,31800,32350,313770,10081425800,0.78,-3840538200.0,-85908350.0,-383611600.0,4310058150.0,44835.0,313770.0,14.29,A035250
1775,2019-03-25,32400,32450,32000,32050,169405,5438977750,-0.93,-1487068900.0,-486750.0,6289950.0,1481265700.0,26808.0,169405.0,15.82,A035250
1776,2019-03-26,32300,32800,32000,32400,386994,12569755300,1.09,-702999900.0,-491250.0,-1481340750.0,2184831900.0,64552.0,386994.0,16.68,A035250
1777,2019-03-27,32300,32400,31800,32150,218764,7005314650,-0.77,-1285799800.0,958500.0,258998750.0,1025842550.0,28611.0,218764.0,13.08,A035250
1778,2019-03-28,31800,32300,31300,31500,280426,8830774950,-2.02,-1971369750.0,-9543900.0,1502261950.0,478651700.0,45474.0,280426.0,16.22,A035250
1779,2019-03-29,31200,32100,31200,32000,460705,14674544200,1.59,-1418883200.0,-32100.0,-1510670850.0,2929586150.0,37243.0,460705.0,8.08,A035250
1780,2019-04-01,32000,32100,31350,31650,357173,11302891500,-1.09,-380528200.0,-117871400.0,348468400.0,149931200.0,27129.0,357173.0,7.6,A035250
1781,2019-04-02,31800,32400,31800,32250,275658,8872550650,1.9,-2180943900.0,-482250.0,-2566071650.0,4747497800.0,31993.0,275658.0,11.61,A035250
1782,2019-04-03,31800,32150,31500,31750,255867,8096860900,-1.55,-1152564450.0,1419500.0,1732987450.0,-581842500.0,65829.0,255867.0,25.73,A035250
1783,2019-04-04,31800,31900,31500,31600,200277,6332077850,-0.47,-416482950.0,-4392400.0,712602100.0,-291726750.0,22986.0,200277.0,11.48,A035250
1784,2019-04-05,31800,31850,31500,31700,113386,3589759500,0.32,-85429550.0,0.0,186894750.0,-101465200.0,24439.0,113386.0,21.55,A035250
1785,2019-04-08,31700,31800,31350,31500,219269,6913734150,-0.63,-2217381600.0,-5229000.0,457535350.0,1765075250.0,33083.0,219269.0,15.09,A035250
1786,2019-04-09,31500,31550,30950,31250,402461,12557840080,-0.79,-2599266400.0,-5171300.0,1334385250.0,1270052450.0,23601.0,402461.0,5.86,A035250
1787,2019-04-10,31250,31750,31200,31600,364901,11499044850,1.12,2142334800.0,0.0,-986712500.0,-1155622300.0,44305.0,364901.0,12.14,A035250
1788,2019-04-11,31600,31650,31200,31250,461254,14438772750,-1.11,-3269273500.0,125000000.0,1241782400.0,1902491100.0,7375.0,461254.0,1.6,A035250
1789,2019-04-12,31500,32800,31350,32600,640551,20482112600,4.32,3566372750.0,-1416500.0,-5688238800.0,2123282550.0,46302.0,640551.0,7.23,A035250
1790,2019-04-15,32450,33350,32450,32950,613116,20264810000,1.07,3479380050.0,-11699750.0,-3717668100.0,249987800.0,63521.0,613116.0,10.36,A035250
1791,2019-04-16,32500,33000,32150,32800,228918,7470990550,-0.46,129943250.0,33698650.0,-322008350.0,158366450.0,51390.0,228918.0,22.45,A035250
1792,2019-04-17,32450,32700,32100,32500,189133,6123901350,-0.91,-246242750.0,-22005850.0,200497800.0,67750800.0,20404.0,189133.0,10.79,A035250
1793,2019-04-18,32150,32650,32050,32550,244409,7932274000,0.15,449588100.0,-2447200.0,-711120550.0,263979650.0,37075.0,244409.0,15.17,A035250
1794,2019-04-19,33000,33850,32750,33100,423481,14182220350,1.69,2446753800.0,107603050.0,-5044497150.0,2490140300.0,54018.0,423481.0,12.76,A035250
1795,2019-04-22,33400,34100,33150,34000,430050,14557919350,2.72,3391379150.0,-54350.0,-8173044150.0,4781719350.0,90903.0,430050.0,21.14,A035250
1796,2019-04-23,34200,34450,34000,34100,324012,11076459000,0.29,-232308800.0,-157131700.0,-2373931150.0,2763371650.0,32269.0,324012.0,9.96,A035250
1797,2019-04-24,34050,34050,33500,33950,253563,8574266550,-0.44,-3051761050.0,-57545000.0,-601864750.0,3711170800.0,49931.0,253563.0,19.69,A035250
1798,2019-04-25,34000,34000,33200,33850,192902,6488581100,-0.29,-978346050.0,502500.0,-193309200.0,1171152750.0,40175.0,192902.0,20.83,A035250
1799,2019-04-26,34100,34100,33400,33850,183318,6175423750,0.0,-1595045650.0,0.0,-386269050.0,1981314700.0,42584.0,183318.0,23.23,A035250
1800,2019-04-29,33250,34000,33250,34000,291799,9846601800,0.44,-282157300.0,0.0,-992396900.0,1274554200.0,18442.0,291799.0,6.32,A035250
1801,2019-04-30,34000,34350,33550,34000,242390,8229180750,0.0,-1541469250.0,-72372300.0,-761420500.0,2375262050.0,26896.0,242390.0,11.1,A035250
1802,2019-05-02,33800,34200,33450,34150,213725,7241353350,0.44,-1246736150.0,-5076550.0,-132068400.0,1383881100.0,47687.0,213725.0,22.31,A035250
1803,2019-05-03,33750,33750,32850,32950,285561,9449486650,-3.51,-4439419050.0,65640250.0,2478851850.0,1894926950.0,39322.0,285561.0,13.77,A035250
1804,2019-05-07,32500,33150,32300,33100,255091,8373718150,0.46,-2423571550.0,-44105100.0,-391428050.0,2859104700.0,15891.0,255091.0,6.23,A035250
1805,2019-05-08,32400,33350,32400,33150,163589,5395074800,0.15,-783649300.0,-5863500.0,203818400.0,585694400.0,13639.0,163589.0,8.34,A035250
1806,2019-05-09,32750,33350,32450,32450,563079,18437807350,-2.11,378606800.0,486750.0,-228499950.0,-150593600.0,96001.0,563079.0,17.05,A035250
1807,2019-05-10,32950,33300,32150,32350,274665,8914682350,-0.31,-1199881850.0,-9750.0,-213985550.0,1413877150.0,48611.0,274665.0,17.7,A035250
1808,2019-05-13,32000,33350,32000,32500,299942,9798209800,0.46,131540800.0,11100.0,-288921500.0,157369600.0,25627.0,299942.0,8.54,A035250
1809,2019-05-14,32950,33000,31250,31700,332164,10536854750,-2.46,-58294100.0,2352250.0,1543180600.0,-1487238750.0,40010.0,332164.0,12.05,A035250
1810,2019-05-15,31400,31650,30800,31550,401837,12583593200,-0.47,-779793750.0,769000.0,1386754000.0,-607729250.0,46676.0,401837.0,11.62,A035250
1811,2019-05-16,31200,31550,30800,30950,374015,11609102500,-1.9,-603333850.0,-46089500.0,1413107400.0,-763684050.0,64914.0,374015.0,17.36,A035250
1812,2019-05-17,31450,31650,31000,31050,199230,6232820450,0.32,-1023896800.0,-472500.0,-279045550.0,1303414850.0,29431.0,199230.0,14.77,A035250
1813,2019-05-20,31450,31550,30550,31000,257061,7952765350,-0.16,-1194889600.0,1105500.0,46932950.0,1146851150.0,21606.0,257061.0,8.41,A035250
1814,2019-05-21,30700,31200,30650,30750,311322,9594382600,-0.81,-1611022400.0,-468000.0,469340600.0,1142149800.0,42726.0,311322.0,13.72,A035250
1815,2019-05-22,30650,30850,30100,30700,303057,9226748800,-0.16,-1615661550.0,1092900.0,592261450.0,1022307200.0,34050.0,303057.0,11.24,A035250
1816,2019-05-23,30800,30950,30300,30650,169745,5204012450,-0.16,448233350.0,-3050.0,47415550.0,-495645850.0,30338.0,169745.0,17.87,A035250
1817,2019-05-24,30450,31200,30300,31150,245246,7588599550,1.63,2434558450.0,15464450.0,-797175200.0,-1652847700.0,35297.0,245246.0,14.39,A035250
1818,2019-05-27,30900,31000,30600,30900,128328,3945401500,-0.8,496694050.0,-459000.0,319335300.0,-815570350.0,40068.0,128328.0,31.22,A035250
1819,2019-05-28,31150,31300,30850,31250,619718,19306557550,1.13,5424020300.0,-4429648100.0,31697300.0,-1026069500.0,52887.0,619718.0,8.53,A035250
1820,2019-05-29,31500,31500,30450,30700,270072,8277939550,-1.76,-889943250.0,448500.0,960020700.0,-70525950.0,52249.0,270072.0,19.35,A035250
1821,2019-05-30,30800,31100,30450,31100,269210,8306828650,1.3,-389520150.0,0.0,270821500.0,118698650.0,39297.0,269210.0,14.6,A035250
1822,2019-05-31,30650,31200,30500,31050,333723,10304225200,-0.16,161143700.0,122402400.0,660712300.0,-944258400.0,66735.0,333723.0,20.0,A035250
1823,2019-06-03,31000,31850,30450,31800,378940,11931654600,2.42,1478664600.0,-1875650.0,-2402451800.0,925662850.0,56784.0,378940.0,14.98,A035250
1824,2019-06-04,31350,31950,31200,31950,296365,9382299150,0.47,8690200.0,-1656450.0,-635532100.0,628498350.0,57953.0,296365.0,19.55,A035250
1825,2019-06-05,31550,31800,31150,31300,231916,7279468800,-2.03,-859582250.0,467250.0,2010587350.0,-1151472350.0,54840.0,231916.0,23.65,A035250
1826,2019-06-07,31200,31450,30700,30850,305431,9470242800,-1.44,-634535050.0,462750.0,312425300.0,321647000.0,29419.0,305431.0,9.63,A035250
1827,2019-06-10,31100,31500,31000,31500,202817,6355000100,2.11,508459400.0,61300.0,-1270912850.0,762392150.0,15225.0,202817.0,7.51,A035250
1828,2019-06-11,30900,31000,29950,30650,986812,29991393650,-2.7,-5213632950.0,-31267550.0,9590611500.0,-4345711000.0,91157.0,986812.0,9.24,A035250
1829,2019-06-12,30650,30800,30450,30500,295775,9050940950,-0.49,122276150.0,32087500.0,-268948650.0,114585000.0,34488.0,295775.0,11.66,A035250
1830,2019-06-13,30650,30850,30250,30850,435941,13350268200,1.15,-552275300.0,7922700.0,-945870750.0,1490223350.0,73716.0,435941.0,16.91,A035250
1831,2019-06-14,30700,30850,30350,30600,228052,6959719850,-0.81,-800193450.0,337700.0,907705400.0,-107849650.0,27336.0,228052.0,11.99,A035250
1832,2019-06-17,30700,30800,30450,30650,144932,4443425900,0.16,-284456600.0,-39114000.0,-788011000.0,1111581600.0,4464.0,144932.0,3.08,A035250
1833,2019-06-18,30600,30900,30550,30800,240554,7404450600,0.49,1253405500.0,-463500.0,-1436370500.0,183428500.0,21058.0,240554.0,8.75,A035250
1834,2019-06-19,30650,31250,30650,31150,158982,4943264200,1.14,541041700.0,-468000.0,-1740675450.0,1200101750.0,13833.0,158982.0,8.7,A035250
1835,2019-06-20,31400,31400,31050,31200,161726,5040034950,0.16,-376682900.0,0.0,-216076550.0,592759450.0,13912.0,161726.0,8.6,A035250
1836,2019-06-21,30950,31300,30950,31300,209767,6548119600,0.32,-568239250.0,0.0,-467734050.0,1035973300.0,26220.0,209767.0,12.5,A035250
1837,2019-06-24,31350,31400,30600,30900,163633,5057862750,-1.28,901035750.0,310500.0,533871400.0,-1435217650.0,12816.0,163633.0,7.83,A035250
1838,2019-06-25,31000,31150,30600,30600,289581,8891292950,-0.97,1112768200.0,0.0,721589350.0,-1834357550.0,12029.0,289581.0,4.15,A035250
1839,2019-06-26,30400,30750,30350,30600,216845,6622265550,0.0,767303900.0,456000.0,369717850.0,-1137477750.0,13349.0,216845.0,6.16,A035250
1840,2019-06-27,30450,30800,30100,30700,271366,8279773750,0.33,1379510700.0,8073750.0,415340450.0,-1802924900.0,21206.0,271366.0,7.81,A035250
1841,2019-06-28,30450,30700,30200,30250,231966,7034645150,-1.47,262491750.0,0.0,1766459500.0,-2028951250.0,13656.0,231966.0,5.89,A035250
1842,2019-07-01,30600,30750,30150,30300,144385,4388481050,0.17,-436101550.0,0.0,163194700.0,272906850.0,5417.0,144385.0,3.75,A035250
1843,2019-07-02,30150,30650,30100,30600,183205,5569999050,0.99,-456278500.0,30400.0,-156704550.0,612952650.0,14513.0,183205.0,7.92,A035250
1844,2019-07-03,30600,30650,30150,30150,209506,6369058900,-1.47,872990400.0,7064400.0,872755600.0,-1752810400.0,14427.0,209506.0,6.89,A035250
1845,2019-07-04,30400,30950,30150,30950,247390,7589963700,2.65,1843376650.0,-463500.0,-2578260400.0,735347250.0,16609.0,247390.0,6.71,A035250
1846,2019-07-05,30950,31000,30600,30850,242731,7497911100,-0.32,2117772100.0,0.0,-807147900.0,-1310624200.0,14067.0,242731.0,5.8,A035250
1847,2019-07-08,30700,30950,30500,30650,291852,8985540550,-0.65,1797824950.0,10762500.0,-1241154500.0,-567432950.0,17336.0,291852.0,5.94,A035250
1848,2019-07-09,30350,30800,30350,30650,276172,8469287350,0.0,814811800.0,-245600000.0,-510283200.0,-58928600.0,11825.0,276172.0,4.28,A035250
1849,2019-07-10,30450,30500,29250,29700,714097,21181739650,-3.1,-1655950450.0,9338850.0,5036633350.0,-3390021750.0,89217.0,714097.0,12.49,A035250
1850,2019-07-11,29700,29950,29550,29650,651896,19391530596,-0.17,528202700.0,-449250.0,871875600.0,-1399629050.0,16053.0,651896.0,2.46,A035250
1851,2019-07-12,29650,30150,29650,30000,266636,7988894950,1.18,-585648750.0,6809700.0,-614189400.0,1193028450.0,5999.0,266636.0,2.25,A035250
1852,2019-07-15,29950,30150,29600,29650,205670,6124238200,-1.17,-746269850.0,0.0,171160200.0,575109650.0,4596.0,205670.0,2.23,A035250
1853,2019-07-16,29900,30350,29550,30200,333771,9998426500,1.85,545132300.0,-453750.0,-284279850.0,-260398700.0,27154.0,333771.0,8.14,A035250
1854,2019-07-17,30500,30500,29750,30250,255063,7679399800,0.17,-605691550.0,0.0,-422694150.0,1028385700.0,38900.0,255063.0,15.25,A035250
1855,2019-07-18,29900,30700,29850,30650,295029,8966553350,1.32,1610332900.0,-158250.0,-1431479300.0,-178695350.0,31552.0,295029.0,10.69,A035250
1856,2019-07-19,30350,30900,30250,30800,228282,6998883600,0.49,1087207350.0,0.0,-803482850.0,-283724500.0,42059.0,228282.0,18.42,A035250
1857,2019-07-22,30550,31150,30500,31050,252952,7843122650,0.81,-524429200.0,-5121000.0,-1834036400.0,2363586600.0,23493.0,252952.0,9.29,A035250
1858,2019-07-23,30750,31000,30300,30550,322615,9898019050,-1.61,803271200.0,0.0,409383850.0,-1212655050.0,25767.0,322615.0,7.99,A035250
1859,2019-07-24,30500,31100,30400,31000,264476,8177174000,1.47,700075400.0,-6581850.0,-1737588600.0,1044095050.0,26024.0,264476.0,9.84,A035250
1860,2019-07-25,31000,31000,30400,30850,235491,7238675100,-0.48,146447550.0,0.0,-118259250.0,-28188300.0,33161.0,235491.0,14.08,A035250
1861,2019-07-26,30600,30900,30300,30600,267913,8214880700,-0.81,754196100.0,0.0,-182833900.0,-571362200.0,36201.0,267913.0,13.51,A035250
1862,2019-07-29,30800,30800,30300,30600,209675,6414632500,0.0,351106800.0,-7982000.0,-490182350.0,147057550.0,39832.0,209675.0,19.0,A035250
1863,2019-07-30,30900,30900,30000,30500,149963,4562180300,-0.33,-240584250.0,2986850.0,20106950.0,217490450.0,23104.0,149963.0,15.41,A035250
1864,2019-07-31,30750,31000,30300,30750,365447,11224631150,0.82,1084606700.0,-111528300.0,-620450350.0,-352628050.0,46455.0,365447.0,12.71,A035250
1865,2019-08-01,30750,30750,30300,30400,242951,7413325450,-1.14,-755535000.0,0.0,25813000.0,729722000.0,27289.0,242951.0,11.23,A035250
1866,2019-08-02,30400,30750,29900,30400,420984,12750722200,0.0,-754108900.0,444750.0,-151330800.0,904994950.0,32855.0,420984.0,7.8,A035250
1867,2019-08-05,30300,31100,30300,30950,608970,18832717500,1.81,3868587850.0,-4803500.0,-5078183500.0,1214399150.0,14039.0,608970.0,2.31,A035250
1868,2019-08-06,30900,30950,29650,29900,710348,21390495700,-3.39,3881150400.0,-55381850.0,1341746800.0,-5167515350.0,80061.0,710348.0,11.27,A035250
1869,2019-08-07,29800,29800,28950,29000,431524,12603433200,-3.01,-992260850.0,-13649000.0,1737395700.0,-731485850.0,42422.0,431524.0,9.83,A035250
1870,2019-08-08,29000,30000,29000,29650,448959,13306957350,2.24,-277262050.0,-953500.0,-924153100.0,1202368650.0,40120.0,448959.0,8.94,A035250
1871,2019-08-09,29500,30300,29450,29750,468338,13982675200,0.34,-3941745150.0,-204000.0,161807350.0,3780141800.0,94747.0,468338.0,20.23,A035250
1872,2019-08-12,29450,30350,29400,29850,166580,4986591350,0.34,294308700.0,-453750.0,-237501800.0,-56353150.0,22811.0,166580.0,13.69,A035250
1873,2019-08-13,29400,29900,29400,29550,196955,5839020950,-1.01,60480900.0,-39577150.0,443610500.0,-464514250.0,41509.0,196955.0,21.08,A035250
1874,2019-08-14,29550,29600,28800,28950,296026,8619695450,-2.03,-3089990700.0,3285600.0,3657457900.0,-570752800.0,50874.0,296026.0,17.19,A035250
1875,2019-08-16,28600,28850,28150,28350,335508,9509579550,-2.07,-2639470250.0,-524250.0,2673582650.0,-33588150.0,28755.0,335508.0,8.57,A035250
1876,2019-08-19,28400,28600,28250,28450,255709,7268801200,0.35,369265000.0,113600.0,-670362750.0,300984150.0,10417.0,255709.0,4.07,A035250
1877,2019-08-20,28300,28750,28050,28550,337834,9615837650,0.35,-1336542500.0,-856500.0,-83279300.0,1420678300.0,35425.0,337834.0,10.49,A035250
1878,2019-08-21,28550,28850,28150,28250,487234,13786850400,-1.05,595546200.0,-9000.0,3053669800.0,-3649207000.0,41324.0,487234.0,8.48,A035250
1879,2019-08-22,28250,28500,28150,28400,332308,9413824820,0.53,-1319266500.0,8544600.0,-331429100.0,1642151000.0,29620.0,332308.0,8.91,A035250
1880,2019-08-23,28400,28600,28200,28200,208894,5916240250,-0.7,-1583803300.0,0.0,442547100.0,1141256200.0,16709.0,208894.0,8.0,A035250
1881,2019-08-26,27900,28200,27650,28100,181548,5084423000,-0.35,-36870950.0,-52034000.0,-52030700.0,140935650.0,11997.0,181548.0,6.61,A035250
1882,2019-08-27,28000,28150,27850,27850,385761,10756426600,-0.89,-370130950.0,-10062000.0,1091818150.0,-711625200.0,9094.0,385761.0,2.36,A035250
1883,2019-08-28,28000,28000,27700,27850,172864,4808621550,0.0,-1363110200.0,1110000.0,657334250.0,704665950.0,20937.0,172864.0,12.11,A035250
1884,2019-08-29,27900,28350,27850,28300,232436,6535511750,1.62,-930303550.0,27950.0,-496632600.0,1426908200.0,18312.0,232436.0,7.88,A035250
1885,2019-08-30,28300,28450,28200,28250,348068,9856821450,-0.18,-537033550.0,0.0,428787900.0,108245650.0,27007.0,348068.0,7.76,A035250
1886,2019-09-02,28000,28400,27950,28400,291924,8251538600,0.53,122998550.0,10170000.0,411337350.0,-544505900.0,9791.0,291924.0,3.35,A035250
1887,2019-09-03,28200,28350,28050,28300,299058,8429271250,-0.35,-1422724100.0,0.0,1345596700.0,77127400.0,15003.0,299058.0,5.02,A035250
1888,2019-09-04,28100,28800,28100,28800,458075,13080768450,1.77,1952826650.0,-11173500.0,-2164456000.0,222802850.0,21091.0,458075.0,4.6,A035250
1889,2019-09-05,28550,29350,28550,28950,571663,16555438298,0.52,-1303504700.0,-9051800.0,-1150182050.0,2462738550.0,92027.0,571663.0,16.1,A035250
1890,2019-09-06,28750,29200,28700,29100,279191,8102005700,0.52,-618766150.0,0.0,-598625950.0,1217392100.0,20141.0,279191.0,7.21,A035250
1891,2019-09-09,28950,29300,28950,29150,207036,6033379200,0.17,723941300.0,8949050.0,-1193683350.0,460793000.0,9356.0,207036.0,4.52,A035250
1892,2019-09-10,29200,29450,29100,29150,420497,12302267850,0.0,-215691100.0,-440250.0,-540398800.0,756530150.0,19789.0,420497.0,4.71,A035250
1893,2019-09-11,29400,29900,29350,29600,555829,16482080300,1.54,4120948950.0,-444750.0,-1950008250.0,-2170495950.0,16015.0,555829.0,2.88,A035250
1894,2019-09-16,29750,30300,29450,30100,235950,7072827200,1.69,-214095900.0,2516650.0,-857635700.0,1069214950.0,12478.0,235950.0,5.29,A035250
1895,2019-09-17,29300,30100,29300,29850,189844,5665150800,-0.83,-717601000.0,-121960100.0,129548100.0,710013000.0,15555.0,189844.0,8.19,A035250
1896,2019-09-18,29650,29850,29400,29450,241091,7119512950,-1.34,227381600.0,29926400.0,382968400.0,-640276400.0,7463.0,241091.0,3.1,A035250
1897,2019-09-19,29400,29800,29250,29550,226976,6697181750,0.34,-960952600.0,-1949250.0,15311700.0,947590150.0,16622.0,226976.0,7.32,A035250
1898,2019-09-20,29550,29600,29050,29250,358674,10488503400,-1.02,-481793450.0,28157400.0,1365049500.0,-911413450.0,22490.0,358674.0,6.27,A035250
1899,2019-09-23,29300,29500,29100,29350,131864,3864535900,0.34,190795700.0,0.0,33070350.0,-223866050.0,22740.0,131864.0,17.25,A035250
1900,2019-09-24,29500,29600,29150,29300,209282,6149555650,-0.17,1590107000.0,147000.0,149246350.0,-1739500350.0,13611.0,209282.0,6.5,A035250
1901,2019-09-25,29600,30400,29400,30200,350331,10551510750,3.07,2889214150.0,14800050.0,-3762429150.0,858414950.0,27274.0,350331.0,7.79,A035250
1902,2019-09-26,29950,30250,29450,29700,192820,5757864250,-1.66,-96412800.0,11001750.0,174905300.0,-89494250.0,9390.0,192820.0,4.87,A035250
1903,2019-09-27,30200,30200,29450,29500,134566,3994764750,-0.67,-578889300.0,1178750.0,284352350.0,293358200.0,15699.0,134566.0,11.67,A035250
1904,2019-09-30,29300,29800,29300,29550,274424,8114576400,0.17,1849669000.0,439500.0,20550900.0,-1870659400.0,12567.0,274424.0,4.58,A035250
1905,2019-10-01,29300,30200,29300,30100,224831,6746380000,1.86,336888800.0,12291850.0,-2403705100.0,2054524450.0,16298.0,224831.0,7.25,A035250
1906,2019-10-02,30100,30100,29600,29700,254834,7587652425,-1.33,-1523119550.0,0.0,-5434100.0,1528553650.0,43989.0,254834.0,17.26,A035250
1907,2019-10-04,29550,29650,29200,29200,295556,8684594850,-1.68,397597250.0,28650.0,726760300.0,-1124386200.0,11934.0,295556.0,4.04,A035250
1908,2019-10-07,29150,29300,28800,29000,132283,3834136450,-0.68,260415950.0,435750.0,565851150.0,-826702850.0,1673.0,132283.0,1.26,A035250
1909,2019-10-08,29100,29600,28950,29300,201828,5904757200,1.03,660811550.0,-16327050.0,237365400.0,-881849900.0,1348.0,201828.0,0.67,A035250
1910,2019-10-10,28850,29450,28800,29150,530648,15493444325,-0.51,-697049300.0,87750.0,77390800.0,619570750.0,18899.0,530648.0,3.56,A035250
