,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1911,2019-10-11,29450,29850,29350,29750,231783,6865374050,2.06,-652033750.0,-444750.0,-1395623550.0,2048102050.0,8856.0,231783.0,3.82,A035250
1912,2019-10-14,30000,30350,29800,30200,277537,8375617250,1.51,278637900.0,-2417250.0,-1532236900.0,1256016250.0,4780.0,277537.0,1.72,A035250
1913,2019-10-15,30300,30400,29950,30200,193216,5824163800,0.0,-1276515950.0,-252915000.0,-123104450.0,1652535400.0,5360.0,193216.0,2.77,A035250
1914,2019-10-16,30250,30500,29900,30400,280872,8504333450,0.66,-487992800.0,-3639500.0,-808722200.0,1300354500.0,24751.0,280872.0,8.81,A035250
1915,2019-10-17,30550,31200,30250,30750,314134,9664334300,1.15,-357064200.0,-2554150.0,-1657236950.0,2016855300.0,26659.0,314134.0,8.49,A035250
1916,2019-10-18,31250,31250,30550,30950,305081,9410007900,0.65,-1981339500.0,-2521500.0,-472361500.0,2456222500.0,42903.0,305081.0,14.06,A035250
1917,2019-10-21,31250,31250,30400,30800,211186,6493843100,-0.48,762924250.0,-8959000.0,-12053950.0,-741911300.0,35815.0,211186.0,16.96,A035250
1918,2019-10-22,30400,31300,30400,31000,250167,7764141550,0.65,2094848000.0,-1401000.0,-884827800.0,-1208619200.0,21882.0,250167.0,8.75,A035250
1919,2019-10-23,30850,31250,30600,30900,148612,4585346450,-0.32,-1311548700.0,0.0,14876650.0,1296672050.0,24341.0,148612.0,16.38,A035250
1920,2019-10-24,30650,31150,30600,31050,167867,5195993750,0.49,-815013950.0,0.0,-474474950.0,1289488900.0,11093.0,167867.0,6.61,A035250
1921,2019-10-25,30950,31250,30750,31150,154503,4794667800,0.32,-636228050.0,-3105000.0,-146330950.0,785664000.0,5703.0,154503.0,3.69,A035250
1922,2019-10-28,31700,32000,31200,31350,241792,7605389200,0.64,-310833250.0,-4092500.0,-1047005000.0,1361930750.0,37370.0,241792.0,15.46,A035250
1923,2019-10-29,31400,31800,31350,31650,328929,10395796100,0.96,-481276250.0,-9485000.0,-1193437850.0,1684199100.0,45921.0,328929.0,13.96,A035250
1924,2019-10-30,31650,31900,31450,31650,254850,8084813108,0.0,60339600.0,0.0,-346570600.0,286231000.0,47705.0,254850.0,18.72,A035250
1925,2019-10-31,31600,31900,31250,31350,218293,6882957550,-0.95,-353063300.0,0.0,-693736550.0,1046799850.0,22570.0,218293.0,10.34,A035250
1926,2019-11-01,31250,32100,31250,31950,219988,7020614650,1.91,-1098837900.0,-6380000.0,-1163615200.0,2268833100.0,46413.0,219988.0,21.1,A035250
1927,2019-11-04,31600,32000,31150,31250,522549,16426073450,-2.19,4134719250.0,-1998800950.0,1665339000.0,-3801257300.0,60774.0,522549.0,11.63,A035250
1928,2019-11-05,31000,31400,30250,30350,469702,14358226000,-2.88,-3274393000.0,1374750.0,3744190000.0,-471171750.0,44112.0,469702.0,9.39,A035250
1929,2019-11-06,30600,30700,30150,30200,370376,11248393800,-0.49,-1783106850.0,0.0,1131272850.0,651834000.0,21380.0,370376.0,5.77,A035250
1930,2019-11-07,30050,30600,30050,30350,235538,7141761400,0.5,-686320250.0,0.0,381589450.0,304730800.0,12767.0,235538.0,5.42,A035250
1931,2019-11-08,30350,30550,30150,30450,236446,7178903850,0.33,58408000.0,53382400.0,376494100.0,-488284500.0,12097.0,236446.0,5.12,A035250
1932,2019-11-11,30500,31050,30450,31000,358434,11042918600,1.81,149758400.0,-463500.0,-2109978300.0,1960683400.0,15517.0,358434.0,4.33,A035250
1933,2019-11-12,31000,31300,30650,31300,264174,8201157132,0.97,21005400.0,-20989700.0,-1131092700.0,1131077000.0,19716.0,264174.0,7.46,A035250
1934,2019-11-13,31050,31500,31050,31400,241157,7565601850,0.32,-603912900.0,-472500.0,-1668066500.0,2272451900.0,22238.0,241157.0,9.22,A035250
1935,2019-11-14,31100,31150,30700,30950,273233,8434064372,-1.43,310634750.0,462750.0,570401400.0,-881498900.0,35093.0,273233.0,12.84,A035250
1936,2019-11-15,30550,31850,30500,31500,351116,11085735950,1.78,2495714100.0,-19919250.0,-2505876400.0,30081550.0,27007.0,351116.0,7.69,A035250
1937,2019-11-18,31300,31900,31300,31450,167058,5261789550,-0.16,-849142300.0,0.0,-137026300.0,986168600.0,13180.0,167058.0,7.89,A035250
1938,2019-11-19,31250,31500,30850,31450,277525,8669344800,0.0,-978801750.0,457500.0,142039900.0,836304350.0,46883.0,277525.0,16.89,A035250
1939,2019-11-20,30900,31150,30600,30750,293612,9057139900,-2.23,-1379121100.0,462750.0,556942600.0,821715750.0,40495.0,293612.0,13.79,A035250
1940,2019-11-21,30750,31250,29900,30350,350538,10642025500,-1.3,-533406550.0,1391700.0,1252245200.0,-720230350.0,23339.0,350538.0,6.66,A035250
1941,2019-11-22,30450,30500,29400,29500,420237,12445184350,-2.8,-2151618100.0,27294750.0,3979452050.0,-1855128700.0,19808.0,420237.0,4.71,A035250
1942,2019-11-25,29250,30050,29250,30000,203436,6085401950,1.69,702998200.0,-2403100.0,-324664100.0,-375931000.0,6523.0,203436.0,3.21,A035250
1943,2019-11-26,29900,30400,29800,29900,579019,17361998900,-0.33,1916505350.0,-453750.0,-68577700.0,-1847473900.0,17344.0,579019.0,3.0,A035250
1944,2019-11-27,30350,30650,30150,30200,134895,4094331900,1.0,414217950.0,-458250.0,-614068600.0,200308900.0,14556.0,134895.0,10.79,A035250
1945,2019-11-28,29900,30200,29600,30150,205991,6167594250,-0.17,1683721650.0,893250.0,235188250.0,-1919803150.0,5247.0,205991.0,2.55,A035250
1946,2019-11-29,30250,30250,29200,29350,371663,10961178950,-2.65,-2698388600.0,431250.0,3785912100.0,-1087954750.0,13223.0,371663.0,3.56,A035250
1947,2019-12-02,29550,29950,29500,29950,239407,7129977400,2.04,-288419450.0,-449250.0,-870776700.0,1159645400.0,3290.0,239407.0,1.37,A035250
1948,2019-12-03,30100,30200,29600,30150,205944,6181838700,0.67,-213729400.0,0.0,-764690300.0,978419700.0,16351.0,205944.0,7.94,A035250
1949,2019-12-04,29400,30000,29350,29550,208408,6164505250,-1.99,554964600.0,-9000.0,1279236100.0,-1834191700.0,14436.0,208408.0,6.93,A035250
1950,2019-12-05,29300,29550,29000,29250,215255,6293109300,-1.02,-748392450.0,875250.0,1805436450.0,-1057919250.0,8961.0,215255.0,4.16,A035250
1951,2019-12-06,29350,29550,28900,29350,229446,6708297350,0.34,251944650.0,0.0,1035878000.0,-1287822650.0,8083.0,229446.0,3.52,A035250
1952,2019-12-09,29100,29500,29100,29400,140697,4129226700,0.17,-214726600.0,0.0,29965900.0,184760700.0,7317.0,140697.0,5.2,A035250
1953,2019-12-10,29100,29400,29050,29150,198439,5786117250,-0.85,-472480400.0,0.0,1528387700.0,-1055907300.0,8126.0,198439.0,4.09,A035250
1954,2019-12-11,29400,29750,29150,29550,254625,7520341550,1.37,956108850.0,-444750.0,-1210974250.0,255310150.0,10031.0,254625.0,3.94,A035250
1955,2019-12-12,29800,30000,29500,30000,518244,15516421400,1.52,2083110900.0,-330900.0,-1482393600.0,-600386400.0,23503.0,518244.0,4.54,A035250
1956,2019-12-13,30350,30700,30150,30650,313180,9550734200,2.17,2211919850.0,-1034300.0,-4287558300.0,2076672750.0,28353.0,313180.0,9.05,A035250
1957,2019-12-16,30600,30700,30000,30250,542637,16407620800,-1.31,952915550.0,242800.0,629592600.0,-1582750950.0,18552.0,542637.0,3.42,A035250
1958,2019-12-17,30000,30250,29900,30100,470182,14123591375,-0.5,-488400650.0,-34040950.0,881233750.0,-358792150.0,28296.0,470182.0,6.02,A035250
1959,2019-12-18,29850,30200,29800,29900,766954,22655782291,-0.66,14150997600.0,-14999229450.0,1380879050.0,-532647200.0,11848.0,766954.0,1.54,A035250
1960,2019-12-19,29900,30200,29800,30000,225039,6737906950,0.33,311307200.0,0.0,419952250.0,-731259450.0,4706.0,225039.0,2.09,A035250
1961,2019-12-20,30150,30150,29750,29900,447048,13398420550,-0.33,1188167150.0,-46908050.0,706861450.0,-1848120550.0,10282.0,447048.0,2.3,A035250
1962,2019-12-23,29900,30100,29700,29950,254298,7607773650,0.17,75922450.0,0.0,-962653000.0,886730550.0,13874.0,254298.0,5.46,A035250
1963,2019-12-24,29900,30300,29900,30300,216787,6542860100,1.17,1252349400.0,224243200.0,-1456038750.0,-20553850.0,11542.0,216787.0,5.32,A035250
1964,2019-12-26,30500,30650,30200,30600,176187,5379251850,0.99,2536299650.0,5463300.0,-2017501100.0,-524261850.0,18151.0,176187.0,10.3,A035250
1965,2019-12-27,29750,29800,29500,29650,318395,9437290450,-3.1,-3779197650.0,-27412700.0,3733907050.0,72703300.0,89654.0,318395.0,28.16,A035250
1966,2019-12-30,29800,29800,29450,29600,160145,4740751400,-0.17,224838850.0,14804450.0,1317919800.0,-1557563100.0,5686.0,160145.0,3.55,A035250
1967,2020-01-02,29600,29750,29200,29250,225430,6613159600,-1.18,-3645618300.0,16119450.0,3039265200.0,590233650.0,13370.0,225430.0,5.93,A035250
1968,2020-01-03,29500,29500,29050,29150,937597,27479617350,-0.34,16744736450.0,-19998536850.0,3090712650.0,163087750.0,21219.0,937597.0,2.26,A035250
1969,2020-01-06,29050,29250,28900,28950,158775,4609330750,-0.69,-1836428400.0,283868350.0,609640850.0,942919200.0,6791.0,158775.0,4.28,A035250
1970,2020-01-07,28750,29200,28700,29150,211623,6136730400,0.69,-1680924950.0,-31300.0,1340239250.0,340717000.0,18436.0,211623.0,8.71,A035250
1971,2020-01-08,28600,28650,28050,28500,330905,9366383900,-2.23,-2998279900.0,27600.0,1906798350.0,1091453950.0,20094.0,330905.0,6.07,A035250
1972,2020-01-09,28400,29050,28400,29000,415466,11933531600,1.75,-2325030300.0,-441000.0,1877910850.0,447560450.0,42869.0,415466.0,10.32,A035250
1973,2020-01-10,28550,29100,28500,29000,301108,8683395000,0.0,-4517707550.0,-14134350.0,1130732450.0,3401109450.0,32066.0,301108.0,10.65,A035250
1974,2020-01-13,29000,29450,28800,29400,357270,10436293400,1.38,-3189008650.0,2479750.0,-373957150.0,3560486050.0,61303.0,357270.0,17.16,A035250
1975,2020-01-14,29500,29500,29100,29300,342988,10022076400,-0.34,-5456756400.0,-20370000.0,876939650.0,4600186750.0,44244.0,342988.0,12.9,A035250
1976,2020-01-15,29150,29500,29050,29500,218209,6394311050,0.68,-2058174100.0,29250.0,-550920350.0,2609065200.0,30524.0,218209.0,13.99,A035250
1977,2020-01-16,29150,29200,28600,28800,510462,14676992650,-2.37,-1501404100.0,546200.0,7054187150.0,-5553329250.0,53666.0,510462.0,10.51,A035250
1978,2020-01-17,28600,28800,28550,28600,405335,11599098700,-0.69,-1413104500.0,74963250.0,2790492550.0,-1452351300.0,40289.0,405335.0,9.94,A035250
1979,2020-01-20,28500,28950,28450,28700,304142,8742187200,0.35,-660440800.0,-86250.0,-404841800.0,1065368850.0,27931.0,304142.0,9.18,A035250
1980,2020-01-21,28700,28750,28350,28350,267792,7633851000,-1.22,-1093508900.0,398150.0,1503210700.0,-410099950.0,16636.0,267792.0,6.21,A035250
1981,2020-01-22,28650,28950,28550,28850,315836,9087332450,1.76,-233601450.0,0.0,-1045963000.0,1279564450.0,9380.0,315836.0,2.97,A035250
1982,2020-01-23,28600,28800,28450,28600,508864,14547855400,-0.87,-3455365650.0,0.0,1101590250.0,2353775400.0,75583.0,508864.0,14.85,A035250
1983,2020-01-28,28100,28450,27600,27650,525421,14698818900,-3.32,-2883104000.0,840000.0,903188500.0,1979075500.0,22898.0,525421.0,4.36,A035250
1984,2020-01-29,27600,27650,27100,27300,307883,8404861050,-1.27,-4406860600.0,37373200.0,2490675250.0,1878812150.0,48434.0,307883.0,15.73,A035250
1985,2020-01-30,27350,28050,27200,28000,507576,14065982750,2.56,-4870223600.0,9303950.0,-1096246950.0,5957166600.0,64275.0,507576.0,12.66,A035250
1986,2020-01-31,28300,28300,27500,27550,384395,10672348700,-1.61,-274151600.0,17200.0,-283109800.0,557244200.0,27537.0,384395.0,7.16,A035250
1987,2020-02-03,27550,27600,27050,27100,434299,11837427850,-1.63,-446993300.0,2128900.0,706873050.0,-262008650.0,43791.0,434299.0,10.08,A035250
1988,2020-02-04,26950,27250,26500,26800,634520,17014104950,-1.11,-2888555150.0,3142300.0,4198903300.0,-1313490450.0,42661.0,634520.0,6.72,A035250
1989,2020-02-05,26700,26950,26650,26750,412730,11046500900,-0.19,-3993053150.0,100552800.0,2551124250.0,1341376100.0,56341.0,412730.0,13.65,A035250
1990,2020-02-06,27100,27850,27100,27650,270219,7448826150,3.36,1364934150.0,-823500.0,-2403517800.0,1039407150.0,15259.0,270219.0,5.65,A035250
1991,2020-02-07,27400,27750,27250,27300,376421,10302002300,-1.27,-1600580000.0,437600.0,1162303000.0,437839400.0,30230.0,376421.0,8.03,A035250
1992,2020-02-10,27100,27400,27000,27050,622853,16877612625,-0.92,-658037250.0,866500.0,1934506650.0,-1277335900.0,16982.0,622853.0,2.73,A035250
1993,2020-02-11,27050,27550,26950,26950,452954,12306812350,-0.37,569911150.0,-14560100.0,2772048200.0,-3327399250.0,10478.0,452954.0,2.31,A035250
1994,2020-02-12,26900,27500,26600,27200,692906,18696054250,0.93,609487200.0,3134050.0,3101979850.0,-3714601100.0,49646.0,692906.0,7.16,A035250
1995,2020-02-13,27150,27400,26800,26850,470372,12680526100,-1.29,-1199027350.0,28443900.0,5758127550.0,-4587544100.0,44177.0,470372.0,9.39,A035250
1996,2020-02-14,26650,26950,26500,26650,317412,8470028600,-0.74,-1501887400.0,852800.0,3301052000.0,-1800017400.0,32004.0,317412.0,10.08,A035250
1997,2020-02-17,26750,26750,26450,26450,288127,7640729650,-0.75,-183755900.0,4087900.0,3951307500.0,-3771639500.0,9834.0,288127.0,3.41,A035250
1998,2020-02-18,26450,26600,26150,26200,451031,11874712300,-0.95,574650500.0,841800.0,3889046650.0,-4464538950.0,20646.0,451031.0,4.58,A035250
1999,2020-02-19,26100,26700,26100,26250,391808,10344092450,0.19,-163430450.0,1372950.0,727359400.0,-565301900.0,10402.0,391808.0,2.65,A035250
2000,2020-02-20,26100,26350,25750,25800,430445,11184071600,-1.71,-1466991650.0,2135450.0,1123315650.0,341540550.0,26874.0,430445.0,6.24,A035250
2001,2020-02-21,25500,25750,25050,25050,469336,11831380600,-2.91,-1505105450.0,785300.0,1573830350.0,-69510200.0,27400.0,469336.0,5.84,A035250
2002,2020-02-24,24100,24500,23800,23800,687517,16560605450,-4.99,743563550.0,211484050.0,1389024800.0,-2344072400.0,24249.0,687517.0,3.53,A035250
2003,2020-02-25,23500,24400,23350,24150,589514,14163132450,1.47,-1130077400.0,40143500.0,1493870500.0,-403936600.0,19657.0,589514.0,3.33,A035250
2004,2020-02-26,23700,24150,23600,23600,648056,15437321125,-2.28,-599640100.0,981550.0,2985616400.0,-2386957850.0,18283.0,648056.0,2.82,A035250
2005,2020-02-27,23700,24150,23500,23850,405903,9692446400,1.06,725706250.0,181494750.0,657699050.0,-1564900050.0,30388.0,405903.0,7.49,A035250
2006,2020-02-28,23250,23550,22750,22800,962204,22134082700,-4.4,689410550.0,39778050.0,4748007600.0,-5477196200.0,74319.0,962204.0,7.72,A035250
2007,2020-03-02,23000,23650,22850,23050,429473,9944931100,1.1,-93904850.0,2310300.0,1148406000.0,-1056811450.0,20568.0,429473.0,4.79,A035250
2008,2020-03-03,23600,24000,23250,23350,574312,13540084950,1.3,-1048209200.0,16317250.0,2742452200.0,-1710560250.0,55618.0,574312.0,9.68,A035250
2009,2020-03-04,23450,23800,23250,23650,402946,9493870750,1.28,917390100.0,25747000.0,1535332150.0,-2478469250.0,57873.0,402946.0,14.36,A035250
2010,2020-03-05,23700,24600,23550,24450,545039,13223139900,3.38,2724797100.0,450030700.0,419879050.0,-3594706850.0,85925.0,545039.0,15.76,A035250
2011,2020-03-06,24000,24150,23850,23950,393150,9427813500,-2.04,1899124900.0,143668900.0,1026535550.0,-3069329350.0,62194.0,393150.0,15.82,A035250
2012,2020-03-09,23600,24150,23250,23650,559149,13301351850,-1.25,4287792300.0,38635150.0,-23418350.0,-4303009100.0,79763.0,559149.0,14.27,A035250
2013,2020-03-10,23250,23850,23200,23400,711573,16668570450,-1.06,3000948350.0,139497700.0,3784118550.0,-6924564600.0,12872.0,711573.0,1.81,A035250
2014,2020-03-11,23200,23600,23000,23050,541687,12609314550,-1.5,-205037500.0,-181402000.0,1481338850.0,-1094899350.0,43045.0,541687.0,7.95,A035250
2015,2020-03-12,23450,23450,21750,22050,966872,21510096350,-4.34,2422705350.0,503026650.0,2222421200.0,-5148153200.0,53196.0,966872.0,5.5,A035250
2016,2020-03-13,20500,21900,20100,21250,1130877,23593471550,-3.63,3869110800.0,8591450.0,-1146802650.0,-2730899600.0,98980.0,1130877.0,8.75,A035250
2017,2020-03-16,21150,21600,20900,20900,551313,11665863800,-1.65,643334200.0,-43263850.0,2165259550.0,-2765329900.0,67824.0,551313.0,12.3,A035250
2018,2020-03-17,19500,20500,19500,19800,852460,17027161600,-5.26,1967855250.0,208162150.0,4790250000.0,-6966267400.0,3219.0,852460.0,0.38,A035250
2019,2020-03-18,19800,20050,18500,18500,685727,13261453350,-6.57,-1042190650.0,-80154500.0,3145180850.0,-2022835700.0,0.0,685727.0,0.0,A035250
2020,2020-03-19,18300,18850,16300,16900,1359042,23312823800,-8.65,3005513850.0,17922600.0,-254119600.0,-2769316850.0,237.0,1359042.0,0.02,A035250
2021,2020-03-20,16900,17650,16450,17400,804523,13796807350,2.96,1572637700.0,19248700.0,1883271700.0,-3475158100.0,224.0,804523.0,0.03,A035250
2022,2020-03-23,16100,16700,16000,16250,1149502,18700140950,-6.61,1080825350.0,-22040400.0,974095500.0,-2032880450.0,666.0,1149502.0,0.06,A035250
2023,2020-03-24,16400,18500,16400,18250,863640,15081754500,12.31,1384141200.0,102619800.0,-452628300.0,-1034132700.0,1174.0,863640.0,0.14,A035250
2024,2020-03-25,18600,19500,18500,19350,832297,15891356000,6.03,364565850.0,-16748700.0,2341588550.0,-2689405700.0,289.0,832297.0,0.03,A035250
2025,2020-03-26,19500,20300,18500,19600,1071338,21224410150,1.29,1812488400.0,131541300.0,2638694550.0,-4582724250.0,227.0,1071338.0,0.02,A035250
2026,2020-03-27,20100,20350,19650,20050,773410,15448685000,2.3,3695679200.0,160962000.0,-85289150.0,-3771352050.0,1411.0,773410.0,0.18,A035250
2027,2020-03-30,19050,19500,18500,19300,1024366,19540395650,-3.74,3382183800.0,59490150.0,3069367600.0,-6511041550.0,703.0,1024366.0,0.07,A035250
2028,2020-03-31,19550,20100,19450,19750,797032,15802146400,2.33,990246650.0,5530150.0,1181846350.0,-2177623150.0,130.0,797032.0,0.02,A035250
2029,2020-04-01,19450,19650,18450,18450,1179317,22539826000,-6.58,-4883016700.0,3933900.0,10554688450.0,-5675605650.0,454.0,1179317.0,0.04,A035250
2030,2020-04-02,18350,19050,17700,18700,721070,13249655650,1.36,582208800.0,6801550.0,1274363400.0,-1863373750.0,545.0,721070.0,0.08,A035250
2031,2020-04-03,18550,18850,18300,18650,567606,10560935100,-0.27,-2286133500.0,1891000.0,3421823250.0,-1137580750.0,2848.0,567606.0,0.5,A035250
2032,2020-04-06,18700,20100,18700,20000,1134267,22276139250,7.24,5780515600.0,190511400.0,-4098855850.0,-1872171150.0,379.0,1134267.0,0.03,A035250
2033,2020-04-07,21000,21400,20500,20700,1802614,37617208700,3.5,2782355400.0,179432150.0,11121155200.0,-14082942750.0,374.0,1802614.0,0.02,A035250
2034,2020-04-08,20700,21450,20500,20750,2086382,43980300800,0.24,6202352050.0,437113150.0,13762813050.0,-20402278250.0,521.0,2086382.0,0.02,A035250
2035,2020-04-09,21350,24300,21200,23300,3190691,72570406850,12.29,7714716200.0,141816050.0,-3959738400.0,-3896793850.0,12107.0,3190691.0,0.38,A035250
2036,2020-04-10,23600,24300,22650,24100,2076557,49210834300,3.43,6821320100.0,197496350.0,-2039729400.0,-4979087050.0,553.0,2076557.0,0.03,A035250
2037,2020-04-13,23800,24400,23300,23400,1112233,26602951350,-2.9,-727488000.0,182081950.0,3638832700.0,-3093426650.0,164.0,1112233.0,0.01,A035250
2038,2020-04-14,23700,24250,23400,23700,812182,19228017000,1.28,-118551350.0,248587400.0,2279103700.0,-2409139750.0,2126.0,812182.0,0.26,A035250
2039,2020-04-16,23350,24850,23100,24700,1636066,39473896400,4.22,1541569950.0,393064550.0,-6064019800.0,4129385300.0,4892.0,1636066.0,0.3,A035250
2040,2020-04-17,24300,25300,23950,24950,1703533,42381546500,1.01,-807064050.0,229068200.0,3167076050.0,-2589080200.0,5293.0,1703533.0,0.31,A035250
2041,2020-04-20,24950,25400,24100,24400,1273107,31639821992,-2.2,-4161654900.0,-89647900.0,7211331000.0,-2960028200.0,220.0,1273107.0,0.02,A035250
2042,2020-04-21,24300,24650,23350,24650,1174253,28167140050,1.02,-2247616150.0,55750400.0,-722877800.0,2914743550.0,5256.0,1174253.0,0.45,A035250
2043,2020-04-22,24550,24950,24050,24800,860215,21145650200,0.61,-1098307500.0,-3469750.0,1235894100.0,-134116850.0,3728.0,860215.0,0.43,A035250
2044,2020-04-23,24750,25100,24450,24450,746373,18379258500,-1.41,-1366037700.0,131189000.0,6297893850.0,-5063045150.0,1353.0,746373.0,0.18,A035250
2045,2020-04-24,24400,24450,24000,24150,518871,12534778000,-1.23,-3312426800.0,40984550.0,2728742100.0,542700150.0,54.0,518871.0,0.01,A035250
2046,2020-04-27,24000,24950,24000,24700,712120,17557920500,2.28,2329053900.0,54913800.0,-2455843950.0,71876250.0,117.0,712120.0,0.02,A035250
2047,2020-04-28,24750,25800,24750,25200,1078341,27292934500,2.02,2127377850.0,195048600.0,-2049809750.0,-272616700.0,0.0,1078341.0,0.0,A035250
2048,2020-04-29,25300,25600,25050,25050,733928,18577460300,-0.6,-715798900.0,-289169650.0,3623260000.0,-2618291450.0,1.0,733928.0,0.0,A035250
2049,2020-05-04,24300,24600,24150,24400,1384452,33790347321,-2.59,-4996078900.0,-2902550.0,10168226750.0,-5169245300.0,5683.0,1384452.0,0.41,A035250
2050,2020-05-06,24600,24800,24350,24400,878012,21523519300,0.0,-538455800.0,-283811500.0,7601569850.0,-6779302550.0,152.0,878012.0,0.02,A035250
2051,2020-05-07,24400,24950,24050,24550,920533,22564302700,0.61,1219535300.0,86830600.0,2167769550.0,-3474135450.0,179.0,920533.0,0.02,A035250
2052,2020-05-08,25200,25450,24800,24900,1290000,32405486250,1.43,-257051750.0,-227876200.0,-7006146400.0,7491074350.0,1341.0,1290000.0,0.1,A035250
2053,2020-05-11,24350,24750,24200,24500,816549,19959364950,-1.61,-3748759450.0,-143270550.0,-1396603450.0,5288633450.0,6294.0,816549.0,0.77,A035250
2054,2020-05-12,24250,24450,23500,23800,901247,21464538686,-2.86,-3214485750.0,-672352750.0,1848978350.0,2037860150.0,2921.0,901247.0,0.32,A035250
2055,2020-05-13,23050,23300,22750,22800,1272235,29161938050,-4.2,-10699968150.0,210869900.0,13136355550.0,-2647257300.0,156.0,1272235.0,0.01,A035250
2056,2020-05-14,22650,23050,22350,22500,823244,18619078000,-1.32,-1172193300.0,-66428100.0,3272591850.0,-2033970450.0,5.0,823244.0,0.0,A035250
2057,2020-05-15,22550,23000,21750,23000,1098223,24448168250,2.22,-1614209650.0,207349700.0,2999375700.0,-1592515750.0,139.0,1098223.0,0.01,A035250
2058,2020-05-18,23100,23300,22550,22900,585520,13402322900,-0.43,943165850.0,71258000.0,4152773950.0,-5167197800.0,1138.0,585520.0,0.19,A035250
2059,2020-05-19,24000,24300,23750,23800,1389176,33265175950,3.93,6988066150.0,613332200.0,-3506605850.0,-4094792500.0,1327.0,1389176.0,0.1,A035250
2060,2020-05-20,24500,25500,24400,25000,2267014,56817069450,5.04,13020691900.0,-678530850.0,-23219644200.0,10877483150.0,17755.0,2267014.0,0.78,A035250
2061,2020-05-21,25350,25400,24700,24900,930611,23230784750,-0.4,2920790950.0,-42505750.0,2478352050.0,-5356637250.0,815.0,930611.0,0.09,A035250
2062,2020-05-22,25050,25100,24300,24800,885067,21955515300,-0.4,4134805700.0,-610184750.0,-1412414600.0,-2112206350.0,9430.0,885067.0,1.07,A035250
2063,2020-05-25,25150,25150,24600,24950,572666,14256547150,0.6,2634667700.0,-47614750.0,-1046931300.0,-1540121650.0,6598.0,572666.0,1.15,A035250
2064,2020-05-26,25050,25250,24800,25150,807124,20195716600,0.8,1420664050.0,-352676400.0,205690200.0,-1273677850.0,7.0,807124.0,0.0,A035250
2065,2020-05-27,25400,26700,25150,26250,2447025,63888220350,4.37,4651384500.0,-593173200.0,-16251139450.0,12192928150.0,12.0,2447025.0,0.0,A035250
2066,2020-05-28,25500,25550,24600,24650,2098021,52571902550,-6.1,-3277620650.0,-67608600.0,15462524100.0,-12117294850.0,2132.0,2098021.0,0.1,A035250
2067,2020-05-29,24200,25150,23800,24200,1829136,44738242550,-1.83,1116360650.0,1807250.0,2245237900.0,-3363405800.0,2855.0,1829136.0,0.16,A035250
2068,2020-06-01,24300,24850,24300,24700,587060,14455715450,2.07,-894836800.0,38074100.0,3799552500.0,-2942789800.0,4550.0,587060.0,0.78,A035250
2069,2020-06-02,24550,25050,24400,24750,773673,19114939650,0.2,-3454416250.0,12768300.0,5436510350.0,-1994862400.0,663.0,773673.0,0.09,A035250
