,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
2387,2021-09-09,28350,28350,27550,27650,1212864,33729566700,-2.81,-3950083700.0,-140904100.0,4931121700.0,-840133900.0,4367.0,1212864.0,0.36,A035250
2388,2021-09-10,27650,28250,27650,28050,643008,17998220700,1.45,1927143200.0,-270441550.0,-3767298700.0,2110597050.0,5930.0,643008.0,0.92,A035250
2389,2021-09-13,27900,28050,27450,27900,614700,17086808500,-0.53,1196001300.0,-653825800.0,162452450.0,-704627950.0,9538.0,614700.0,1.55,A035250
2390,2021-09-14,27950,28600,27900,28100,988939,28008457250,0.72,2461311200.0,175971850.0,294798700.0,-2932081750.0,19204.0,988939.0,1.94,A035250
2391,2021-09-15,28200,28700,27850,28200,832785,23622109400,0.36,-526645100.0,-82797400.0,393439250.0,216003250.0,32617.0,832785.0,3.92,A035250
2392,2021-09-16,28300,28400,27950,28200,569660,16037277900,0.0,2075306300.0,-6604800.0,1099535400.0,-3168236900.0,40203.0,569660.0,7.06,A035250
2393,2021-09-17,28200,28750,28000,28350,1003756,28438213100,0.53,-545983600.0,32259900.0,5066120550.0,-4552396850.0,57438.0,1003756.0,5.72,A035250
2394,2021-09-23,28000,28450,27800,28400,658041,18593897300,0.18,1077545200.0,-13524900.0,-2582383550.0,1518363250.0,38867.0,658041.0,5.91,A035250
2395,2021-09-24,28500,28550,28100,28150,489016,13811210600,-0.88,246978050.0,-22692500.0,147375900.0,-371661450.0,35010.0,489016.0,7.16,A035250
2396,2021-09-27,27900,28300,27700,28000,570668,15978566300,-0.53,51422050.0,13177700.0,-2525049900.0,2460450150.0,12952.0,570668.0,2.27,A035250
2397,2021-09-28,28050,28400,27800,28400,794044,22385434500,1.43,-249449950.0,61858100.0,-4989961500.0,5177553350.0,17168.0,794044.0,2.16,A035250
2398,2021-09-29,28150,28850,28050,28750,1441654,41021523700,1.23,3980167500.0,-318094150.0,-2050866450.0,-1611206900.0,52878.0,1441654.0,3.67,A035250
2399,2021-09-30,28700,28950,28450,28650,994151,28546163350,-0.35,-1402030900.0,-51363400.0,19479050.0,1433915250.0,31355.0,994151.0,3.15,A035250
2400,2021-10-01,28600,28850,28300,28400,607302,17286087400,-0.87,-280959050.0,181662250.0,-450529250.0,549826050.0,19890.0,607302.0,3.28,A035250
2401,2021-10-05,28450,29650,28450,29400,2577889,75328973650,3.52,12298006000.0,-390864000.0,-21612810600.0,9705668600.0,28511.0,2577889.0,1.11,A035250
2402,2021-10-06,29550,29550,28000,28050,1823949,52222690100,-4.59,-5157509550.0,-731012350.0,9883958000.0,-3995436100.0,39084.0,1823949.0,2.14,A035250
2403,2021-10-07,28350,28450,27800,28350,960145,27105754900,1.07,4670378700.0,-166751400.0,376728850.0,-4880356150.0,23248.0,960145.0,2.42,A035250
2404,2021-10-08,28500,28600,28200,28300,729403,20692657200,-0.18,714001700.0,-128954800.0,281328850.0,-866375750.0,4197.0,729403.0,0.58,A035250
2405,2021-10-12,28350,28550,28100,28400,771882,21888777450,0.35,1577762700.0,-106113850.0,3129992100.0,-4601640950.0,5482.0,771882.0,0.71,A035250
2406,2021-10-13,28750,29150,28550,28650,888796,25636991600,0.88,2455570000.0,367591100.0,769048150.0,-3592209250.0,6425.0,888796.0,0.72,A035250
2407,2021-10-14,28600,28950,28500,28750,960952,27568031300,0.35,-188116850.0,-110926200.0,-2644307700.0,2943350750.0,3966.0,960952.0,0.41,A035250
2408,2021-10-15,29150,29400,28800,29350,1000350,29183914900,2.09,694868850.0,62606050.0,-11052426800.0,10294951900.0,4869.0,1000350.0,0.49,A035250
2409,2021-10-18,29350,29500,28950,29150,828829,24230828500,-0.68,-906428050.0,201135600.0,2264757500.0,-1559465050.0,1939.0,828829.0,0.23,A035250
2410,2021-10-19,29300,29600,28900,29050,806935,23522211550,-0.34,-933376600.0,182562000.0,2930937300.0,-2180122700.0,2294.0,806935.0,0.28,A035250
2411,2021-10-20,29050,29150,28600,28900,745932,21518879850,-0.52,-283487300.0,-80780250.0,-3678935250.0,4043202800.0,366.0,745932.0,0.05,A035250
2412,2021-10-21,29000,29300,28750,28950,694871,20184009300,0.17,1351561050.0,79244450.0,-5404008500.0,3973203000.0,4397.0,694871.0,0.63,A035250
2413,2021-10-22,28650,29000,28600,28700,467804,13449147250,-0.86,410739000.0,-171218100.0,2080902350.0,-2320423250.0,5070.0,467804.0,1.08,A035250
2414,2021-10-25,28700,29050,28400,28900,696021,20083608000,0.7,961126650.0,-34488450.0,2498070550.0,-3424708750.0,19344.0,696021.0,2.78,A035250
2415,2021-10-26,29150,29150,28600,28900,626192,18058426800,0.0,-748601600.0,-515639950.0,4403309650.0,-3139068100.0,25704.0,626192.0,4.1,A035250
2416,2021-10-27,28800,28800,28150,28450,931645,26496652200,-1.56,-27537750.0,62544050.0,2830499700.0,-2865506000.0,45012.0,931645.0,4.83,A035250
2417,2021-10-28,28450,28450,27850,27850,770279,21607527350,-2.11,-1377743600.0,-41404350.0,4021698650.0,-2602550700.0,337.0,770279.0,0.04,A035250
2418,2021-10-29,27850,28000,27400,27800,904772,25038066950,-0.18,-402782750.0,-43429500.0,2652192650.0,-2205980400.0,23496.0,904772.0,2.6,A035250
2419,2021-11-01,27850,28050,27700,27900,558330,15583487300,0.36,2221927400.0,-50925350.0,-1391447800.0,-779554250.0,10438.0,558330.0,1.87,A035250
2420,2021-11-02,28050,28100,27550,27650,720250,20034290050,-0.9,1011577200.0,100959850.0,3282276100.0,-4394813150.0,3246.0,720250.0,0.45,A035250
2421,2021-11-03,27650,27700,26750,26850,1163221,31396267200,-2.89,-6560810850.0,-233798950.0,7355142000.0,-560532200.0,15096.0,1163221.0,1.3,A035250
2422,2021-11-04,27100,27200,26500,26800,829219,22166951650,-0.19,-2716270050.0,-210551750.0,2354248100.0,572573700.0,17247.0,829219.0,2.08,A035250
2423,2021-11-05,26900,26950,26300,26650,640722,16980749350,-0.56,-1820580400.0,2725300.0,1216646300.0,601208800.0,19497.0,640722.0,3.04,A035250
2424,2021-11-08,27200,27450,26700,27100,1030282,27920779000,1.69,4740206450.0,-246262900.0,4570719650.0,-9064663200.0,27985.0,1030282.0,2.72,A035250
2425,2021-11-09,27000,27200,26800,26950,528608,14229933200,-0.55,94655200.0,-27225900.0,2266501750.0,-2333931050.0,25129.0,528608.0,4.75,A035250
2426,2021-11-10,27150,27200,26700,26700,759931,20445961400,-0.93,-1608250150.0,17163000.0,2892335450.0,-1301248300.0,27589.0,759931.0,3.63,A035250
2427,2021-11-11,26500,26800,26200,26250,815731,21514159850,-1.69,-3318982850.0,-15654000.0,4996457700.0,-1661820850.0,14103.0,815731.0,1.73,A035250
2428,2021-11-12,26100,26650,26050,26600,614500,16238230050,1.33,728340550.0,82112500.0,-1035123950.0,224670900.0,27090.0,614500.0,4.41,A035250
2429,2021-11-15,26500,26550,26150,26350,608905,16012659750,-0.94,-3074499200.0,122070300.0,3486260000.0,-533831100.0,16658.0,608905.0,2.74,A035250
2430,2021-11-16,26200,26350,26000,26150,561109,14673222200,-0.76,-3839855100.0,-7927900.0,3766092200.0,81690800.0,19610.0,561109.0,3.49,A035250
2431,2021-11-17,26000,26150,25500,25600,1015859,26093050800,-2.1,-7631474700.0,-565081150.0,7475492400.0,721063450.0,11711.0,1015859.0,1.15,A035250
2432,2021-11-18,25450,25500,25100,25100,872283,22035845525,-1.95,-56175150.0,-8196250.0,5627824600.0,-5563453200.0,68086.0,872283.0,7.81,A035250
2433,2021-11-19,25050,25450,25000,25200,642542,16158971900,0.4,-2937861800.0,5778200.0,3924946750.0,-992863150.0,4295.0,642542.0,0.67,A035250
2434,2021-11-22,25000,25200,24850,25000,629781,15732693150,-0.79,463975000.0,-310504000.0,1679833200.0,-1833304200.0,8570.0,629781.0,1.36,A035250
2435,2021-11-23,24800,25450,24800,24900,588019,14705393500,-0.4,-2358594450.0,-147918400.0,5745740650.0,-3239227800.0,28513.0,588019.0,4.85,A035250
2436,2021-11-24,24850,25050,24400,24700,827359,20453227300,-0.8,-4519091450.0,31200500.0,3668480250.0,819410700.0,51657.0,827359.0,6.24,A035250
2437,2021-11-25,24600,24700,24150,24250,849239,20667644150,-1.82,-6290773150.0,17566050.0,5282796600.0,990410500.0,79690.0,849239.0,9.38,A035250
2438,2021-11-26,24050,24200,23500,23550,1144463,27132360950,-2.89,-6731165250.0,397177000.0,6383938350.0,-49950100.0,28675.0,1144463.0,2.51,A035250
2439,2021-11-29,22850,23300,22700,22900,1447384,33227674100,-2.76,-4796101800.0,73745300.0,1632272450.0,3090084050.0,25858.0,1447384.0,1.79,A035250
2440,2021-11-30,23100,23400,22000,22000,1458816,32705402400,-3.93,-2053943350.0,-76956300.0,7199656050.0,-5068756400.0,38088.0,1458816.0,2.61,A035250
2441,2021-12-01,21650,22900,21650,22650,1399982,31291054550,2.95,4404014900.0,81283550.0,1273505450.0,-5758803900.0,36367.0,1399982.0,2.6,A035250
2442,2021-12-02,22100,23350,22100,23000,1014429,23284429650,1.55,2531216400.0,15239350.0,1794359400.0,-4340815150.0,52072.0,1014429.0,5.13,A035250
2443,2021-12-03,23750,24100,23350,24050,1197631,28434318950,4.57,767734500.0,429267600.0,-1986254950.0,789252850.0,71957.0,1197631.0,6.01,A035250
2444,2021-12-06,23700,24300,23550,24100,636955,15309935400,0.21,400081750.0,45324250.0,427813900.0,-873219900.0,30415.0,636955.0,4.78,A035250
2445,2021-12-07,24500,24550,24150,24250,917208,22279052950,0.62,-475915700.0,-37349500.0,2210621950.0,-1697356750.0,92033.0,917208.0,10.03,A035250
2446,2021-12-08,24300,24550,24200,24250,680849,16576799800,0.0,546499700.0,-51568800.0,-2215895200.0,1720964300.0,13518.0,680849.0,1.99,A035250
2447,2021-12-09,24250,25100,24250,24750,885752,21897272400,2.06,1361249350.0,-48833600.0,-3031459350.0,1719043600.0,49365.0,885752.0,5.57,A035250
2448,2021-12-10,24550,24750,24200,24250,498524,12136250800,-2.02,-2090433450.0,-80101950.0,102962250.0,2067573150.0,20630.0,498524.0,4.14,A035250
2449,2021-12-13,24350,24500,24050,24150,1030325,24927768050,-0.41,-1358774500.0,36145500.0,419052050.0,903576950.0,41741.0,1030325.0,4.05,A035250
2450,2021-12-14,23950,24450,23900,24100,572605,13812007600,-0.21,-2543516350.0,-478953850.0,-554230350.0,3576700550.0,35225.0,572605.0,6.15,A035250
2451,2021-12-15,24200,24250,23800,24100,630936,15171318850,0.0,-4479392050.0,-2050750.0,-900238350.0,5381681150.0,44303.0,630936.0,7.02,A035250
2452,2021-12-16,24000,24300,23800,23950,539752,12906260050,-0.62,-4057955150.0,-99139650.0,1890268350.0,2266826450.0,43337.0,539752.0,8.03,A035250
2453,2021-12-17,23750,24150,23700,24150,437820,10496773950,0.84,199235600.0,-39719500.0,-1397351450.0,1237835350.0,65464.0,437820.0,14.95,A035250
2454,2021-12-20,23900,23950,23400,23500,441954,10434203700,-2.69,-1241015350.0,76893450.0,2347298600.0,-1183176700.0,15192.0,441954.0,3.44,A035250
2455,2021-12-21,23600,23850,23450,23500,326362,7704464000,0.0,498098600.0,-66843100.0,-490857200.0,59601700.0,20539.0,326362.0,6.29,A035250
2456,2021-12-22,23850,24100,23700,24100,410799,9827543650,2.55,-261056900.0,-39499950.0,-1494980400.0,1795537250.0,38007.0,410799.0,9.25,A035250
2457,2021-12-23,24250,24350,23950,24100,356615,8607779750,0.0,676387050.0,5111250.0,1653290750.0,-2334789050.0,44190.0,356615.0,12.39,A035250
2458,2021-12-24,24250,24300,24000,24100,440442,10640022600,0.0,588543850.0,1360650.0,-953665600.0,363761100.0,6620.0,440442.0,1.5,A035250
2459,2021-12-27,24100,24150,23850,24000,336894,8090663750,-0.41,-794644600.0,47493050.0,145710750.0,601440800.0,63.0,336894.0,0.02,A035250
2460,2021-12-28,24000,24150,23850,24150,597779,14325050700,0.63,-290482500.0,-111639750.0,-213845150.0,615967400.0,9285.0,597779.0,1.55,A035250
2461,2021-12-29,24100,24750,24000,24350,596170,14581989050,0.83,-966668850.0,116393350.0,624104600.0,226170900.0,39234.0,596170.0,6.58,A035250
2462,2021-12-30,24350,24350,24000,24050,408401,9839561600,-1.23,-2693612300.0,101823000.0,4877359550.0,-2285570250.0,20898.0,408401.0,5.12,A035250
2463,2022-01-03,24050,24400,24000,24200,269498,6508584550,0.62,-1311271100.0,-50949600.0,1554584550.0,-192363850.0,11832.0,269498.0,4.39,A035250
2464,2022-01-04,24250,24250,23900,23950,426745,10251521550,-1.03,-2808226100.0,-232095300.0,5633593750.0,-2593272350.0,38408.0,426745.0,9.0,A035250
2465,2022-01-05,23850,24150,23800,24000,577002,13837349350,0.21,-708536300.0,-5975000.0,1089779450.0,-375268150.0,45482.0,577002.0,7.88,A035250
2466,2022-01-06,23800,24300,23800,24100,534377,12864925750,0.42,-590525600.0,17239300.0,-2280792750.0,2854079050.0,16520.0,534377.0,3.09,A035250
2467,2022-01-07,24100,24800,24050,24550,569163,13894514850,1.87,2336657150.0,-49420400.0,-2090202800.0,-197033950.0,46647.0,569163.0,8.2,A035250
2468,2022-01-10,24550,24600,24250,24450,361190,8823685400,-0.41,94348950.0,-71626150.0,-814160650.0,791437850.0,32129.0,361190.0,8.9,A035250
2469,2022-01-11,24200,24650,24200,24600,465643,11386569600,0.61,1270741250.0,71278700.0,87243800.0,-1429263750.0,64856.0,465643.0,13.93,A035250
2470,2022-01-12,24600,24750,24550,24650,423367,10428078650,0.2,522525550.0,-29844500.0,-126307650.0,-366373400.0,25253.0,423367.0,5.96,A035250
2471,2022-01-13,24650,25550,24550,25450,1099528,27877086000,3.25,4451453250.0,-82892050.0,-9774432150.0,5405870950.0,115865.0,1099528.0,10.54,A035250
2472,2022-01-14,25350,25500,25150,25400,604044,15310490250,-0.2,431959000.0,-60174800.0,-1935744950.0,1563960750.0,52325.0,604044.0,8.66,A035250
2473,2022-01-17,25450,25800,25300,25650,857570,21932431100,0.98,3416590300.0,-48954700.0,-7840005950.0,4472370350.0,111964.0,857570.0,13.06,A035250
2474,2022-01-18,25850,25900,25100,25250,726174,18502497100,-1.56,619000900.0,17753350.0,-4351286350.0,3714532100.0,122416.0,726174.0,16.86,A035250
2475,2022-01-19,25000,25600,25000,25350,650341,16518133200,0.4,1482122150.0,-48997350.0,-3543261800.0,2110137000.0,130359.0,650341.0,20.04,A035250
2476,2022-01-20,25600,25850,25250,25350,656739,16756513550,0.0,1059164850.0,-636250.0,-1404645050.0,346116450.0,113336.0,656739.0,17.26,A035250
2477,2022-01-21,25150,25500,24950,25450,526702,13307406150,0.39,1574428300.0,-65814000.0,-3944128150.0,2435513850.0,70212.0,526702.0,13.33,A035250
2478,2022-01-24,25450,25650,24700,24850,562063,14039989150,-2.36,3184374200.0,69751950.0,-223894700.0,-3030231450.0,39157.0,562063.0,6.97,A035250
2479,2022-01-25,24950,24950,24000,24250,742264,18074467700,-2.41,1434489900.0,-45327100.0,-805973150.0,-583189650.0,89870.0,742264.0,12.11,A035250
2480,2022-01-26,24050,24700,24000,24550,857923,20966480025,1.24,1257088750.0,13504000.0,-2646960650.0,1376367900.0,56595.0,857923.0,6.6,A035250
2481,2022-01-27,24550,24650,23850,23900,790335,19034847100,-2.65,-1639049600.0,-22039950.0,122441350.0,1538648200.0,61605.0,790335.0,7.79,A035250
2482,2022-01-28,24250,24800,23950,24800,824052,20142282800,3.77,1113940450.0,533250.0,-1804359950.0,689886250.0,74056.0,824052.0,8.99,A035250
2483,2022-02-03,25100,25400,24950,25050,745852,18781922550,1.01,1236799700.0,-53284050.0,-1689542150.0,506026500.0,71180.0,745852.0,9.54,A035250
2484,2022-02-04,25000,26500,24800,26200,1763835,45281225050,4.59,7290561700.0,-10593650.0,-5789299600.0,-1490668450.0,42966.0,1763835.0,2.44,A035250
2485,2022-02-07,26000,26550,25950,26350,1616445,42478937550,0.57,2820567850.0,-157372750.0,615871800.0,-3279066900.0,93240.0,1616445.0,5.77,A035250
2486,2022-02-08,26500,26550,25550,25800,1157203,30151240400,-2.09,1272693150.0,44867750.0,3514296600.0,-4831857500.0,69876.0,1157203.0,6.04,A035250
2487,2022-02-09,26050,26200,25550,26150,875837,22701708100,1.36,1910960050.0,-21714300.0,252643800.0,-2141889550.0,50048.0,875837.0,5.71,A035250
2488,2022-02-10,26150,26150,25600,25900,890959,23102995900,-0.96,-1625674700.0,212850000.0,3141656200.0,-1728831500.0,67734.0,890959.0,7.6,A035250
2489,2022-02-11,25650,27200,25600,26700,2654514,71023250350,3.09,5387463550.0,-461126550.0,-20328305850.0,15401968850.0,111335.0,2654514.0,4.19,A035250
2490,2022-02-14,26500,26650,25700,25750,1434765,37603633650,-3.56,3438111550.0,159418350.0,13712872100.0,-17310402000.0,112860.0,1434765.0,7.87,A035250
2491,2022-02-15,25900,26050,25250,25700,920431,23677643450,-0.19,2447686550.0,18057250.0,1167256600.0,-3633000400.0,32414.0,920431.0,3.52,A035250
2492,2022-02-16,26300,26700,25950,26450,1257498,33127122050,2.92,3726076300.0,199575900.0,-768999700.0,-3156652500.0,80541.0,1257498.0,6.4,A035250
2493,2022-02-17,26450,27050,25900,26600,2038069,54187604000,0.57,8010590150.0,145879450.0,-3234657150.0,-4921812450.0,76940.0,2038069.0,3.78,A035250
2494,2022-02-18,26150,26800,26150,26350,887758,23500502150,-0.94,2680884000.0,-27096450.0,3895723750.0,-6549511300.0,27963.0,887758.0,3.15,A035250
2495,2022-02-21,26050,27100,26000,26850,1738302,46629719300,1.9,5978797100.0,-161653600.0,-1887691850.0,-3929451650.0,47947.0,1738302.0,2.76,A035250
2496,2022-02-22,26350,26600,26000,26200,1402129,36864658100,-2.42,1215095700.0,520869850.0,10734406900.0,-12470372450.0,43198.0,1402129.0,3.08,A035250
2497,2022-02-23,26500,26500,25700,26050,1113651,28945952500,-0.57,-40860150.0,130797800.0,10380295650.0,-10470233300.0,22082.0,1113651.0,1.98,A035250
2498,2022-02-24,25750,25800,25100,25550,1227025,31252216400,-1.92,1108900.0,292280050.0,3263191250.0,-3556580200.0,33354.0,1227025.0,2.72,A035250
2499,2022-02-25,25900,26250,25700,26150,1120746,29163098500,2.35,3739990000.0,10039150.0,-3435404800.0,-314624350.0,44050.0,1120746.0,3.93,A035250
2500,2022-02-28,26050,26750,25850,26500,1330687,35304019000,1.34,2328420250.0,-1712400.0,-2917904650.0,591196800.0,79976.0,1330687.0,6.01,A035250
2501,2022-03-02,26450,27000,26350,26900,929289,24873555700,1.51,-626773300.0,344729500.0,-3340877550.0,3622921350.0,135644.0,929289.0,14.6,A035250
2502,2022-03-03,27100,27200,26550,26750,896797,23969196800,-0.56,-5849446450.0,111018050.0,9134188400.0,-3395760000.0,57317.0,896797.0,6.39,A035250
2503,2022-03-04,26700,26950,26400,26850,700548,18687135400,0.37,1403708200.0,-258288000.0,-4374312950.0,3228892750.0,31984.0,700548.0,4.57,A035250
2504,2022-03-07,26550,26600,25800,25950,1091854,28476750550,-3.35,-1493157550.0,230244000.0,8398065600.0,-7135152050.0,57661.0,1091854.0,5.28,A035250
2505,2022-03-08,25400,25850,25250,25400,1082862,27595675350,-2.12,967250650.0,378122400.0,6409838950.0,-7755212000.0,52843.0,1082862.0,4.88,A035250
2506,2022-03-10,25950,26750,25900,26750,1442213,38133598550,5.31,4029300200.0,34622250.0,-7942136050.0,3878213600.0,134328.0,1442213.0,9.31,A035250
2507,2022-03-11,26650,27800,26500,27700,2302760,63345575200,3.55,10454535900.0,-1202062300.0,-29935850900.0,20683377300.0,94758.0,2302760.0,4.11,A035250
2508,2022-03-14,27600,27850,27150,27550,1086111,29827865100,-0.54,3162726400.0,-180661000.0,-2188774800.0,-793290600.0,120640.0,1086111.0,11.11,A035250
2509,2022-03-15,27350,27650,27050,27100,829137,22634936400,-1.63,1068773050.0,38576450.0,425967600.0,-1533317100.0,108635.0,829137.0,13.1,A035250
2510,2022-03-16,27700,28100,27400,28100,1489146,41444026000,3.69,12617522850.0,-243131400.0,-17034283900.0,4659892450.0,199545.0,1489146.0,13.4,A035250
2511,2022-03-17,28350,28400,27550,27750,1304421,36327158750,-1.25,-4149396000.0,17026000.0,73014050.0,4059355950.0,84065.0,1304421.0,6.44,A035250
2512,2022-03-18,27800,27800,27250,27350,903582,24792262500,-1.44,-3090866200.0,143674350.0,2464804650.0,482387200.0,38853.0,903582.0,4.3,A035250
2513,2022-03-21,27550,27900,27250,27400,599661,16477591100,0.18,-5677350.0,81060900.0,2752964250.0,-2828347800.0,20780.0,599661.0,3.47,A035250
2514,2022-03-22,27400,27600,27200,27300,502311,13776677250,-0.36,1406556600.0,-34216700.0,-2322697650.0,950357750.0,19363.0,502311.0,3.85,A035250
2515,2022-03-23,27400,27600,27200,27450,483150,13238481400,0.55,202271150.0,55166150.0,-1261810100.0,1004372800.0,60517.0,483150.0,12.53,A035250
2516,2022-03-24,27300,27350,26900,27150,592054,16054418750,-1.09,-2494133200.0,-219093450.0,2055175900.0,658050750.0,22552.0,592054.0,3.81,A035250
2517,2022-03-25,27100,27450,27000,27350,531816,14488657950,0.74,997287650.0,-28694900.0,-2677055100.0,1708462350.0,26440.0,531816.0,4.97,A035250
2518,2022-03-28,27400,27650,27200,27500,443636,12205335350,0.55,1864234000.0,5709900.0,-1825384450.0,-44559450.0,19455.0,443636.0,4.39,A035250
2519,2022-03-29,27650,27700,27250,27450,449954,12350207350,-0.18,-689811450.0,-11384600.0,1644661400.0,-943465350.0,20902.0,449954.0,4.65,A035250
2520,2022-03-30,27650,27950,27450,27900,736182,20461394400,1.64,1037973500.0,-149253800.0,-10105447450.0,9216727750.0,28319.0,736182.0,3.85,A035250
2521,2022-03-31,27850,27950,27650,27850,434481,12081009350,-0.18,2156207400.0,-3106750.0,-187047700.0,-1966052950.0,21392.0,434481.0,4.92,A035250
2522,2022-04-01,27800,28100,27650,28000,749110,20917600550,0.54,-2749624700.0,-22333450.0,-2401907300.0,5173865450.0,14447.0,749110.0,1.93,A035250
2523,2022-04-04,28050,28050,27750,28000,373786,10445627250,0.0,1035288050.0,36660050.0,-1429801600.0,357853500.0,9805.0,373786.0,2.62,A035250
2524,2022-04-05,28050,28200,27650,28100,739371,20661253800,0.36,612560450.0,21548350.0,-3730900900.0,3096792100.0,5432.0,739371.0,0.73,A035250
2525,2022-04-06,27900,28250,27750,27900,625380,17479439400,-0.71,-1634856300.0,58841800.0,-3466342750.0,5042357250.0,3360.0,625380.0,0.54,A035250
2526,2022-04-07,27700,27750,27000,27200,844011,23005531350,-2.51,-3251217250.0,441566500.0,3815369850.0,-1005719100.0,16655.0,844011.0,1.97,A035250
2527,2022-04-08,27450,27600,27150,27450,668228,18308248350,0.92,-1095665700.0,6902050.0,-2792263300.0,3881026950.0,16980.0,668228.0,2.54,A035250
2528,2022-04-11,27500,27950,27350,27550,532116,14707809900,0.36,1728691700.0,-40911650.0,-1811160100.0,123380050.0,27764.0,532116.0,5.22,A035250
2529,2022-04-12,27400,27600,27150,27500,417868,11458008900,-0.18,861815750.0,46291100.0,-1132816800.0,224709950.0,19884.0,417868.0,4.76,A035250
2530,2022-04-13,27650,27700,27300,27650,327344,9005981500,0.55,1321441150.0,5520000.0,-1886171050.0,559209900.0,8051.0,327344.0,2.46,A035250
2531,2022-04-14,27750,27950,27500,27700,517598,14357288700,0.18,269812150.0,10050200.0,-1489527850.0,1209665500.0,13069.0,517598.0,2.52,A035250
2532,2022-04-15,27850,28100,27550,27650,773651,21491169900,-0.18,-660457100.0,-56162950.0,846380900.0,-129760850.0,40430.0,773651.0,5.23,A035250
2533,2022-04-18,27650,27850,27150,27250,607850,16702074550,-1.45,-2852635050.0,109047700.0,2107478550.0,636108800.0,28769.0,607850.0,4.73,A035250
2534,2022-04-19,27400,27400,27150,27200,494340,13477573850,-0.18,552740400.0,-44960300.0,-45867400.0,-461912700.0,11885.0,494340.0,2.4,A035250
2535,2022-04-20,27200,27300,26800,26900,586132,15822403950,-1.1,-285332150.0,113469900.0,2462205700.0,-2290343450.0,36260.0,586132.0,6.19,A035250
2536,2022-04-21,27100,27450,27000,27200,445080,12116580600,1.12,1569146950.0,-19953000.0,-3009248550.0,1460054600.0,7777.0,445080.0,1.75,A035250
2537,2022-04-22,26950,27100,26750,26800,481316,12923604800,-1.47,-1265594300.0,-81948400.0,3929720500.0,-2582177800.0,20415.0,481316.0,4.24,A035250
2538,2022-04-25,26400,26650,26250,26400,483532,12788585200,-1.49,2568090300.0,262042600.0,-717997600.0,-2112135300.0,18882.0,483532.0,3.91,A035250
2539,2022-04-26,26500,26800,26400,26400,563498,14955716800,0.0,1957943150.0,-16579700.0,-511379600.0,-1429983850.0,11073.0,563498.0,1.97,A035250
2540,2022-04-27,26000,26650,25800,26500,526211,13812676650,0.38,2587143550.0,25088250.0,-115753050.0,-2496478750.0,20479.0,526211.0,3.89,A035250
2541,2022-04-28,26500,26800,26400,26600,419724,11143208000,0.38,257133200.0,-24076950.0,662821000.0,-895877250.0,42134.0,419724.0,10.04,A035250
2542,2022-04-29,26700,26850,26450,26800,351234,9382083000,0.75,1024085050.0,13491900.0,-732351650.0,-305225300.0,12324.0,351234.0,3.51,A035250
2543,2022-05-02,26750,26800,26500,26700,210883,5621912900,-0.37,-208570650.0,15512750.0,132098450.0,60959450.0,3882.0,210883.0,1.84,A035250
2544,2022-05-03,26650,26900,26450,26450,286060,7615158350,-0.94,-905331000.0,1492600.0,704341400.0,199497000.0,728.0,286060.0,0.25,A035250
