,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
2545,2022-05-04,26500,26550,26050,26300,448338,11746648100,-0.57,-1003619350.0,29051700.0,8077300.0,966490350.0,1992.0,448338.0,0.44,A035250
2546,2022-05-06,26000,26400,25900,26300,414454,10842008350,0.0,588543150.0,302364250.0,-720895600.0,-170011800.0,15626.0,414454.0,3.77,A035250
2547,2022-05-09,26100,26300,25550,25750,430402,11102472150,-2.09,-1194842850.0,373340800.0,1781968700.0,-960466650.0,28135.0,430402.0,6.54,A035250
2548,2022-05-10,25400,25750,24750,25600,702684,17790031500,-0.58,-465581000.0,138049400.0,-2475523900.0,2803055500.0,17341.0,702684.0,2.47,A035250
2549,2022-05-11,25500,26100,25350,25750,375831,9717369650,0.59,-457296800.0,6509200.0,-48180350.0,498967950.0,36877.0,375831.0,9.81,A035250
2550,2022-05-12,25650,26650,25500,26350,1245462,32793662100,2.33,-2195100200.0,-117918000.0,-10276523950.0,12589542150.0,68649.0,1245462.0,5.51,A035250
2551,2022-05-13,26700,27950,26400,27900,2347383,64683677300,5.88,3969132900.0,-1124814650.0,-34392139650.0,31547821400.0,100150.0,2347383.0,4.27,A035250
2552,2022-05-16,28000,28350,27500,27550,997089,27760843900,-1.25,-3543335000.0,-200114900.0,-4776582400.0,8520032300.0,102658.0,997089.0,10.3,A035250
2553,2022-05-17,27500,27750,27000,27100,532380,14516311150,-1.63,-1042203900.0,88920850.0,-87745450.0,1041028500.0,68034.0,532380.0,12.78,A035250
2554,2022-05-18,27200,27400,26800,27200,508078,13731194650,0.37,-1514049000.0,33581000.0,-1159276000.0,2639744000.0,57253.0,508078.0,11.27,A035250
2555,2022-05-19,26700,26950,26600,26650,602458,16097119450,-2.02,-852813350.0,100298700.0,2176602350.0,-1424087700.0,70734.0,602458.0,11.74,A035250
2556,2022-05-20,27000,27250,26800,26850,497897,13416762400,0.75,1374900450.0,-18146650.0,-1884448800.0,527695000.0,30504.0,497897.0,6.13,A035250
2557,2022-05-23,27000,27050,26650,26800,360380,9645489500,-0.19,-946372250.0,-138650.0,1290893850.0,-344382950.0,24840.0,360380.0,6.89,A035250
2558,2022-05-24,26700,27000,26650,26700,318977,8561744700,-0.37,-323144750.0,-141178250.0,-996278450.0,1460601450.0,11222.0,318977.0,3.52,A035250
2559,2022-05-25,27000,27200,26800,27050,449072,12131960950,1.31,-148558600.0,143302600.0,-2637801800.0,2643057800.0,45801.0,449072.0,10.2,A035250
2560,2022-05-26,27000,27300,26800,26950,441420,11908501300,-0.37,-3657372400.0,-3104500.0,1624424250.0,2036052650.0,26614.0,441420.0,6.03,A035250
2561,2022-05-27,27200,27950,27150,27550,1120402,30851100400,2.23,-1073210500.0,-165536250.0,-8975430700.0,10214177450.0,71970.0,1120402.0,6.42,A035250
2562,2022-05-30,27800,27900,27650,27800,705518,19620662250,0.91,-1305511050.0,-364556700.0,-7785165350.0,9455233100.0,46972.0,705518.0,6.66,A035250
2563,2022-05-31,27900,28150,27700,28100,1195047,33488308300,1.08,-5082737550.0,-119426350.0,-11471724950.0,16673888850.0,64859.0,1195047.0,5.43,A035250
2564,2022-06-02,28050,28400,27850,28050,625090,17533804200,-0.18,-4531665900.0,-6899400.0,-3647093000.0,8185658300.0,40886.0,625090.0,6.54,A035250
2565,2022-06-03,28250,28350,28000,28250,737508,20796346750,0.71,-198692950.0,-296695000.0,-5976972700.0,6472360650.0,73769.0,737508.0,10.0,A035250
2566,2022-06-07,28150,28150,27900,28100,482162,13519125050,-0.53,-5102085600.0,-56015850.0,-1292963350.0,6451064800.0,28151.0,482162.0,5.84,A035250
2567,2022-06-08,28100,28150,27850,27950,497193,13913220800,-0.53,-3402724450.0,5627350.0,-1243906000.0,4641003100.0,69613.0,497193.0,14.0,A035250
2568,2022-06-09,28000,28300,27800,28300,684667,19262537100,1.25,769133200.0,-423250.0,-3253294850.0,2484584900.0,33523.0,684667.0,4.9,A035250
2569,2022-06-10,28000,28650,28000,28350,664588,18883142050,0.18,-3364509850.0,-8525550.0,-5347374850.0,8720410250.0,42097.0,664588.0,6.33,A035250
2570,2022-06-13,27950,28100,27500,27600,759873,21161307350,-2.65,-791300000.0,-229413550.0,-5245123550.0,6265837100.0,67189.0,759873.0,8.84,A035250
2571,2022-06-14,27050,27900,27050,27800,751173,20585506650,0.72,-1377714750.0,-2138600.0,-3309331200.0,4689184550.0,110420.0,751173.0,14.7,A035250
2572,2022-06-15,27800,27950,27200,27400,608332,16683664450,-1.44,-1057747200.0,27953550.0,-2013415600.0,3043209250.0,145534.0,608332.0,23.92,A035250
2573,2022-06-16,27700,27850,26900,26950,518457,14173077700,-1.64,-2843246550.0,43090750.0,1094588950.0,1705566850.0,36174.0,518457.0,6.98,A035250
2574,2022-06-17,26550,27300,26300,27150,1003519,27060814700,0.74,2592111750.0,125902100.0,-4552079450.0,1834065600.0,135961.0,1003519.0,13.55,A035250
2575,2022-06-20,27250,27400,26700,27000,545234,14691720700,-0.55,849797750.0,6332750.0,-1810919850.0,954789350.0,50239.0,545234.0,9.21,A035250
2576,2022-06-21,27350,27350,26800,27100,507181,13703915700,0.37,1255628650.0,-284271000.0,-3476025250.0,2504667600.0,27070.0,507181.0,5.34,A035250
2577,2022-06-22,27000,27050,26200,26400,685108,18164436150,-2.58,-1954987350.0,-133896550.0,-22127150.0,2111011050.0,54605.0,685108.0,7.97,A035250
2578,2022-06-23,26550,26850,25150,25400,1148281,29378540900,-3.79,2673466200.0,-95876750.0,-2215538800.0,-362050650.0,56958.0,1148281.0,4.96,A035250
2579,2022-06-24,25550,25850,25350,25650,608155,15593338650,0.98,915799600.0,81119150.0,-279995150.0,-716923600.0,39378.0,608155.0,6.47,A035250
2580,2022-06-27,25900,26400,25500,26250,470202,12291878100,2.34,634885350.0,48693900.0,-1042472100.0,358892850.0,30171.0,470202.0,6.42,A035250
2581,2022-06-28,26200,26300,25700,26300,681997,17738290950,0.19,-2316882150.0,13351500.0,1179013600.0,1124517050.0,13734.0,681997.0,2.01,A035250
2582,2022-06-29,26000,26250,25650,25700,626827,16220388000,-2.28,-2077577850.0,132618950.0,3361910950.0,-1416952050.0,10914.0,626827.0,1.74,A035250
2583,2022-06-30,25850,25850,25200,25400,672569,17152602975,-1.17,-688358100.0,759750.0,482550350.0,205048000.0,6661.0,672569.0,0.99,A035250
2584,2022-07-01,25750,26250,25450,25600,855256,22065973650,0.79,5418384750.0,2095600.0,-496987850.0,-4923492500.0,53788.0,855256.0,6.29,A035250
2585,2022-07-04,25700,27000,25650,26650,1133293,30050727100,4.1,4474379400.0,-137177850.0,-5474042950.0,1136841400.0,83486.0,1133293.0,7.37,A035250
2586,2022-07-05,26650,26700,26100,26300,951454,24973880050,-1.31,876169350.0,-27509450.0,2135243600.0,-2983903500.0,20949.0,951454.0,2.2,A035250
2587,2022-07-06,26350,26700,25750,25800,602595,15723898550,-1.9,-2730154700.0,-77912900.0,184409250.0,2623658350.0,37421.0,602595.0,6.21,A035250
2588,2022-07-07,26100,26200,25550,25700,360603,9299296050,-0.39,-1036249450.0,203212250.0,3114183600.0,-2281146400.0,8945.0,360603.0,2.48,A035250
2589,2022-07-08,25700,25800,25350,25450,466676,11915457200,-0.97,-2778049550.0,125400850.0,2408671100.0,243977600.0,20778.0,466676.0,4.45,A035250
2590,2022-07-11,25500,25500,24100,24550,1063711,26116339050,-3.54,-2855442450.0,220961250.0,5708241150.0,-3073759950.0,41591.0,1063711.0,3.91,A035250
2591,2022-07-12,24250,24500,23400,23750,886999,21079795500,-3.26,-4736308850.0,-863137500.0,3232093800.0,2367352550.0,55095.0,886999.0,6.21,A035250
2592,2022-07-13,23750,24350,23700,24200,525846,12685524800,1.89,2041981700.0,49624350.0,-1945408750.0,-146197300.0,51392.0,525846.0,9.77,A035250
2593,2022-07-14,23750,24300,23700,24050,668449,16095361000,-0.62,-3458992450.0,24200.0,1288384100.0,2170584150.0,30852.0,668449.0,4.62,A035250
2594,2022-07-15,24200,24750,23600,24600,606176,14742860950,2.29,1651925750.0,-3490550.0,-1654126400.0,5691200.0,45912.0,606176.0,7.57,A035250
2595,2022-07-18,24600,24700,24300,24500,374077,9178791850,-0.41,-179667900.0,2226500.0,610094200.0,-432652800.0,24519.0,374077.0,6.55,A035250
2596,2022-07-19,24400,24400,23650,24100,747100,17923853600,-1.63,-4486194700.0,8621900.0,4600818400.0,-123245600.0,39148.0,747100.0,5.24,A035250
2597,2022-07-20,24350,24900,24250,24850,680026,16822459450,3.11,-1456501050.0,-17302250.0,-4571313300.0,6045116600.0,50598.0,680026.0,7.44,A035250
2598,2022-07-21,24900,25050,24700,24850,339456,8443736400,0.0,-286145450.0,39370050.0,-159243000.0,406018400.0,34961.0,339456.0,10.3,A035250
2599,2022-07-22,24850,25400,24700,24800,314066,7825843650,-0.2,-1560149100.0,-16772250.0,890346200.0,686575150.0,21220.0,314066.0,6.76,A035250
2600,2022-07-25,24800,25350,24550,25350,390402,9787516800,2.22,-351905700.0,30321200.0,-3214728800.0,3536313300.0,24731.0,390402.0,6.33,A035250
2601,2022-07-26,25250,25650,25100,25350,303736,7729753700,0.0,-1290115350.0,-54051600.0,-1209186450.0,2553353400.0,19062.0,303736.0,6.28,A035250
2602,2022-07-27,25650,25650,25300,25400,193731,4924898750,0.2,301929700.0,20370000.0,-1216935750.0,894636050.0,12700.0,193731.0,6.56,A035250
2603,2022-07-28,25500,25800,25400,25500,283234,7256996550,0.39,-921664700.0,-71542950.0,-1314264050.0,2307471700.0,31298.0,283234.0,11.05,A035250
2604,2022-07-29,25800,25950,25650,25900,266737,6886148600,1.57,1387695600.0,23337200.0,-1681360750.0,270327950.0,31038.0,266737.0,11.64,A035250
2605,2022-08-01,25950,26000,25650,25700,259955,6698071100,-0.77,-1599875500.0,125000.0,313363900.0,1286386600.0,13455.0,259955.0,5.18,A035250
2606,2022-08-02,25500,25750,25300,25600,276645,7056239300,-0.39,-1834622150.0,-127500.0,619833050.0,1214916600.0,24115.0,276645.0,8.72,A035250
2607,2022-08-03,25650,25950,25500,25700,275847,7085680550,0.39,-1485062550.0,14364550.0,-690475600.0,2161173600.0,19077.0,275847.0,6.92,A035250
2608,2022-08-04,26000,26100,25600,25750,231728,5970347350,0.19,-1068096550.0,9998850.0,796700750.0,261396950.0,5699.0,231728.0,2.46,A035250
2609,2022-08-05,25750,25750,24900,25250,1081995,27201137000,-1.94,-3940688700.0,328258500.0,8308026950.0,-4695596750.0,60144.0,1081995.0,5.56,A035250
2610,2022-08-08,25250,25650,25150,25650,322434,8199168700,1.58,-531000100.0,-23085550.0,-3320590200.0,3874675850.0,3088.0,322434.0,0.96,A035250
2611,2022-08-09,25550,25750,25350,25550,239089,6104167700,-0.39,1015626000.0,-257265700.0,-1419530150.0,661169850.0,15166.0,239089.0,6.34,A035250
2612,2022-08-10,25550,25600,25350,25500,171488,4368657000,-0.2,-790273550.0,5115000.0,-138513550.0,923672100.0,7479.0,171488.0,4.36,A035250
2613,2022-08-11,25700,26050,25600,25900,483430,12466138950,1.57,377302750.0,-81874550.0,-986951600.0,691523400.0,44423.0,483430.0,9.19,A035250
2614,2022-08-12,25900,26200,25650,25900,460970,11953128250,0.0,-645752300.0,-46908950.0,-97379050.0,790040300.0,14891.0,460970.0,3.23,A035250
2615,2022-08-16,26100,26400,25850,25900,471488,12291048500,0.0,-319767200.0,-4860150.0,-1230140350.0,1554767700.0,9419.0,471488.0,2.0,A035250
2616,2022-08-17,26050,26100,25550,25900,452665,11677815050,0.0,-253107850.0,27050650.0,-1245671300.0,1471728500.0,38145.0,452665.0,8.43,A035250
2617,2022-08-18,25850,26550,25800,26400,625752,16447974200,1.93,823259550.0,-293377700.0,-7844229800.0,7314347950.0,38738.0,625752.0,6.19,A035250
2618,2022-08-19,26400,26850,26350,26550,410916,10942324650,0.57,1112254150.0,-110342950.0,-3406960500.0,2405049300.0,63594.0,410916.0,15.48,A035250
2619,2022-08-22,26550,26900,26200,26600,435843,11602142100,0.19,1284074950.0,70650.0,-2953862950.0,1669717350.0,34231.0,435843.0,7.85,A035250
2620,2022-08-23,26600,26800,26200,26200,334697,8864018250,-1.5,355902650.0,704900.0,-47307950.0,-309299600.0,20046.0,334697.0,5.99,A035250
2621,2022-08-24,26400,26700,26050,26450,381523,10061129150,0.95,216282250.0,138563050.0,-1657560700.0,1302715400.0,15803.0,381523.0,4.14,A035250
2622,2022-08-25,26500,26900,26350,26500,360759,9603068200,0.19,-623737300.0,-99358750.0,111073650.0,612022400.0,24829.0,360759.0,6.88,A035250
2623,2022-08-26,26500,26600,26200,26500,271764,7174653600,0.0,-374465050.0,1849400.0,-768020050.0,1140635700.0,23982.0,271764.0,8.82,A035250
2624,2022-08-29,25900,26550,25750,26300,343033,8975688050,-0.75,1051712550.0,-55865350.0,-2685863000.0,1690015800.0,10610.0,343033.0,3.09,A035250
2625,2022-08-30,26550,26800,26200,26700,362763,9641911400,1.52,-196834250.0,-170776300.0,-2068987150.0,2436597700.0,11548.0,362763.0,3.18,A035250
2626,2022-08-31,26450,26750,26400,26550,411348,10936721500,-0.56,-211983800.0,-22446500.0,951836950.0,-717406650.0,13153.0,411348.0,3.2,A035250
2627,2022-09-01,26450,26700,26200,26350,376648,9973129800,-0.75,-607918400.0,53983000.0,-1028622300.0,1582557700.0,35948.0,376648.0,9.54,A035250
2628,2022-09-02,26400,26550,25900,26050,319507,8340609550,-1.14,-1896034100.0,65990450.0,1603946700.0,226096950.0,40096.0,319507.0,12.55,A035250
2629,2022-09-05,26200,26300,25900,26150,220662,5771517850,0.38,311972500.0,0.0,-2034010350.0,1722037850.0,11676.0,220662.0,5.29,A035250
2630,2022-09-06,26250,26250,25850,26050,192636,5006441650,-0.38,-1221607250.0,10440000.0,495218350.0,715948900.0,8484.0,192636.0,4.4,A035250
2631,2022-09-07,25850,26000,25600,25750,251869,6482839850,-1.15,-1084651550.0,-36459550.0,583377950.0,537733150.0,29337.0,251869.0,11.65,A035250
2632,2022-09-08,25900,26000,25400,25550,410967,10518743850,-0.78,-1213528400.0,5522850.0,630077500.0,577928050.0,20098.0,410967.0,4.89,A035250
2633,2022-09-13,25850,26200,25750,26000,294025,7624402000,1.76,-361799950.0,-675450.0,-1262720250.0,1625195650.0,3541.0,294025.0,1.2,A035250
2634,2022-09-14,25450,25800,25400,25400,356029,9097085200,-2.31,-1790810500.0,6397150.0,2958129650.0,-1173716300.0,18715.0,356029.0,5.26,A035250
2635,2022-09-15,25500,25650,25350,25400,231118,5884956600,0.0,-1656150200.0,2814500.0,269160650.0,1384175050.0,18263.0,231118.0,7.9,A035250
2636,2022-09-16,25400,25550,25300,25350,327571,8315260400,-0.2,-1727096100.0,0.0,-200544600.0,1927640700.0,24360.0,327571.0,7.44,A035250
2637,2022-09-19,25450,25550,25100,25250,178700,4516817800,-0.39,-214624650.0,6690500.0,-505917650.0,713851800.0,4811.0,178700.0,2.69,A035250
2638,2022-09-20,25500,26000,25400,25950,401906,10376025150,2.77,439962850.0,-1034250.0,-4617052800.0,4178124200.0,27555.0,401906.0,6.86,A035250
2639,2022-09-21,25750,26150,25750,25750,231117,6002665400,-0.77,1000999800.0,-1994450.0,-1541608050.0,542602700.0,23871.0,231117.0,10.33,A035250
2640,2022-09-22,25600,26400,25500,26350,489848,12752861950,2.33,830548500.0,-88350250.0,-3726832650.0,2984634400.0,45090.0,489848.0,9.2,A035250
2641,2022-09-23,26350,26450,25700,25700,307134,7951722100,-2.47,-895949300.0,97333850.0,1070884850.0,-272269400.0,35745.0,307134.0,11.64,A035250
2642,2022-09-26,25400,25600,24650,24650,569876,14235021000,-4.09,2268011750.0,140065100.0,1578363400.0,-3986440250.0,74971.0,569876.0,13.16,A035250
2643,2022-09-27,24650,25350,24600,25300,544588,13632497250,2.64,3049736400.0,8398900.0,-4895825500.0,1837690200.0,55120.0,544588.0,10.12,A035250
2644,2022-09-28,25000,25550,24550,24900,405912,10109597200,-1.58,-1424928600.0,26917000.0,477172500.0,920839100.0,22860.0,405912.0,5.63,A035250
2645,2022-09-29,25100,25150,23750,23900,859414,20880172200,-4.02,-7134895450.0,12532900.0,8655638650.0,-1533276100.0,57829.0,859414.0,6.73,A035250
2646,2022-09-30,23950,24100,23200,23550,618247,14558116900,-1.46,-2488014600.0,8919750.0,916827700.0,1562267150.0,106263.0,618247.0,17.19,A035250
2647,2022-10-04,23650,24150,23550,24050,380848,9080065400,2.12,-980374350.0,-5638750.0,-269132750.0,1255145850.0,34079.0,380848.0,8.95,A035250
2648,2022-10-05,24350,24400,23550,23700,459034,10940273950,-1.46,-1067241950.0,-13693450.0,2756503850.0,-1675568450.0,33219.0,459034.0,7.24,A035250
2649,2022-10-06,23950,24350,23800,24100,224909,5426663700,1.69,195063550.0,83557850.0,-496666550.0,218045150.0,19834.0,224909.0,8.82,A035250
2650,2022-10-07,23800,24450,23750,24200,446360,10740286250,0.41,417504450.0,7275000.0,-926875650.0,502096200.0,31951.0,446360.0,7.16,A035250
2651,2022-10-11,23800,24050,23400,23650,395637,9350834050,-2.27,-810638450.0,14905750.0,2145311250.0,-1349578550.0,31747.0,395637.0,8.02,A035250
2652,2022-10-12,23650,23900,23350,23850,252717,5985821000,0.85,-496729000.0,-56212900.0,-765339900.0,1318281800.0,29347.0,252717.0,11.61,A035250
2653,2022-10-13,23650,23700,23150,23150,327640,7655926200,-2.94,-418602400.0,5381800.0,454293200.0,-41072600.0,30189.0,327640.0,9.21,A035250
2654,2022-10-14,23400,23750,23300,23700,337649,7958604200,2.38,-942326150.0,33202750.0,-2001446700.0,2910570100.0,27595.0,337649.0,8.17,A035250
2655,2022-10-17,23500,23700,23150,23400,348121,8144195900,-1.27,-1940270550.0,15799750.0,-1064775450.0,2989246250.0,20682.0,348121.0,5.94,A035250
2656,2022-10-18,23650,23950,23600,23850,267260,6363714050,1.92,-310393950.0,3322000.0,-1009312950.0,1316384900.0,9071.0,267260.0,3.39,A035250
2657,2022-10-19,23900,24050,23250,23300,371332,8754171500,-2.31,-4369553450.0,1099850.0,4109292700.0,259160900.0,11748.0,371332.0,3.16,A035250
2658,2022-10-20,23300,23400,22900,23050,497250,11484414800,-1.07,-3562926200.0,93432750.0,1650099700.0,1819393750.0,36463.0,497250.0,7.33,A035250
2659,2022-10-21,22950,23200,22900,23100,334714,7711800200,0.22,-666897750.0,28352000.0,167211400.0,471334350.0,25928.0,334714.0,7.75,A035250
2660,2022-10-24,23350,23500,22950,23100,324173,7507853750,0.0,-1519625900.0,44232500.0,853710100.0,621683300.0,10599.0,324173.0,3.27,A035250
2661,2022-10-25,23200,23200,22900,23000,310541,7152220050,-0.43,22364400.0,276000.0,267416300.0,-290056700.0,6093.0,310541.0,1.96,A035250
2662,2022-10-26,23000,23100,22600,22800,400339,9136070200,-0.87,-1384817650.0,-8528750.0,1547984150.0,-154637750.0,18049.0,400339.0,4.51,A035250
2663,2022-10-27,23000,23450,22650,22750,607882,13933455900,-0.22,-1208093400.0,-2400600.0,2849688250.0,-1639194250.0,1367.0,607882.0,0.22,A035250
2664,2022-10-28,22800,23500,22700,23400,637112,14808623700,2.86,2178287500.0,9055500.0,-4189331500.0,2001988500.0,16159.0,637112.0,2.54,A035250
2665,2022-10-31,23700,23700,22900,23000,378547,8729306750,-1.71,-1123405750.0,55460350.0,5207920450.0,-4139975050.0,2783.0,378547.0,0.74,A035250
2666,2022-11-01,23000,23350,22900,23150,407304,9443519900,0.65,684022250.0,-2646800.0,471989550.0,-1153365000.0,3958.0,407304.0,0.97,A035250
2667,2022-11-02,23050,23100,22750,22950,600379,13734337475,-0.86,-2423001450.0,7305900.0,5446265000.0,-3030569450.0,6876.0,600379.0,1.15,A035250
2668,2022-11-03,22650,23200,22650,23000,410393,9427426700,0.22,-2191990950.0,22725000.0,-1621611750.0,3790877700.0,6020.0,410393.0,1.47,A035250
2669,2022-11-04,23000,23350,22850,23350,439191,10148629350,1.52,-369163250.0,15185700.0,-574997450.0,928975000.0,11020.0,439191.0,2.51,A035250
2670,2022-11-07,23350,23500,23150,23400,464015,10812581950,0.21,-2686224500.0,-89270400.0,1424690800.0,1350804100.0,4960.0,464015.0,1.07,A035250
2671,2022-11-08,23450,23800,23350,23700,364692,8609831150,1.28,1143297300.0,-37466600.0,-2505153600.0,1399322900.0,7770.0,364692.0,2.13,A035250
2672,2022-11-09,23800,23850,23400,23550,556415,13128049000,-0.63,-4550100650.0,418663300.0,3215234200.0,916203150.0,5397.0,556415.0,0.97,A035250
2673,2022-11-10,23550,23900,23400,23700,533050,12645784950,0.64,26103600.0,-76807650.0,-1299842550.0,1350546600.0,16891.0,533050.0,3.17,A035250
2674,2022-11-11,24100,24300,23650,24150,1164133,27852587450,1.9,-1734755700.0,-145047100.0,-624401900.0,2504204700.0,28419.0,1164133.0,2.44,A035250
2675,2022-11-14,24150,24350,23850,24250,598780,14494013150,0.41,-673606950.0,10001900.0,-3222233650.0,3885838700.0,13414.0,598780.0,2.24,A035250
2676,2022-11-15,24350,24450,24100,24150,569515,13830312550,-0.41,-534178300.0,120640250.0,-1133870250.0,1547408300.0,23685.0,569515.0,4.16,A035250
2677,2022-11-16,24250,24250,23850,24150,394678,9493657300,0.0,190734500.0,26028000.0,-185600650.0,-31161850.0,9826.0,394678.0,2.49,A035250
2678,2022-11-17,24150,24300,24050,24050,360731,8714349150,-0.41,-227488700.0,-99580850.0,-1789361950.0,2116431500.0,11114.0,360731.0,3.08,A035250
2679,2022-11-18,24050,24250,24000,24050,363213,8755587050,0.0,-651752650.0,0.0,-717291350.0,1369044000.0,25163.0,363213.0,6.93,A035250
2680,2022-11-21,24150,24350,24000,24250,360606,8728900500,0.83,1120175900.0,7398700.0,-2976451100.0,1848876500.0,14860.0,360606.0,4.12,A035250
2681,2022-11-22,24200,24300,23900,23950,362548,8699390300,-1.24,-1818637400.0,2395000.0,1120989000.0,695253400.0,19230.0,362548.0,5.3,A035250
2682,2022-11-23,23950,24350,23850,24200,294619,7112169450,1.04,-639833500.0,49005000.0,-2096367750.0,2687196250.0,10034.0,294619.0,3.41,A035250
2683,2022-11-24,24300,24400,24200,24300,222712,5416043400,0.41,-245757500.0,24300000.0,-976800550.0,1198258050.0,13564.0,222712.0,6.09,A035250
2684,2022-11-25,24400,24400,24000,24100,320360,7732444150,-0.82,-1727311750.0,36245500.0,692640600.0,998425650.0,20043.0,320360.0,6.26,A035250
2685,2022-11-28,24100,24250,23800,24000,422843,10162591250,-0.41,488182700.0,43015000.0,-196715300.0,-334482400.0,44275.0,422843.0,10.47,A035250
2686,2022-11-29,24100,24700,24000,24600,509059,12479077150,2.5,766941000.0,-45495000.0,-3050727950.0,2329281950.0,54426.0,509059.0,10.69,A035250
2687,2022-11-30,24500,25250,24450,25050,2350242,58781166200,1.83,-2260454100.0,-83551050.0,-5067811000.0,7411816150.0,41862.0,2350242.0,1.78,A035250
2688,2022-12-01,25250,25300,24600,24650,406560,10088676450,-1.6,-95621300.0,181376900.0,3641807550.0,-3727563150.0,59550.0,406560.0,14.65,A035250
2689,2022-12-02,24600,24850,24550,24600,191899,4733415800,-0.2,-826899050.0,53151350.0,551455700.0,222292000.0,6694.0,191899.0,3.49,A035250
2690,2022-12-05,24750,25100,24600,24650,392020,9744378950,0.2,1380080000.0,29097750.0,-393525850.0,-1015651900.0,53393.0,392020.0,13.62,A035250
2691,2022-12-06,24550,24850,24500,24650,298697,7369302850,0.0,-529166100.0,49400000.0,-962173900.0,1441940000.0,51795.0,298697.0,17.34,A035250
2692,2022-12-07,24700,25100,24600,24900,441370,11003046750,1.01,2777663700.0,4284700.0,-3556032900.0,774084500.0,27994.0,441370.0,6.34,A035250
2693,2022-12-08,24950,25000,24400,24650,443908,10925256300,-1.0,-816652850.0,-121898600.0,2121130200.0,-1182578750.0,14618.0,443908.0,3.29,A035250
2694,2022-12-09,24750,24800,24500,24650,235355,5799250550,0.0,1042123200.0,-74475000.0,236467750.0,-1204115950.0,14528.0,235355.0,6.17,A035250
2695,2022-12-12,24700,24700,24250,24350,179192,4374824900,-1.22,-469410650.0,13273750.0,762670900.0,-306534000.0,3904.0,179192.0,2.18,A035250
2696,2022-12-13,24600,24650,24300,24450,354373,8668592850,0.41,-107251550.0,24422000.0,-430206800.0,513036350.0,31295.0,354373.0,8.83,A035250
2697,2022-12-14,24600,24700,24350,24400,328191,8036358100,-0.2,-52671250.0,48950000.0,476917950.0,-473196700.0,2877.0,328191.0,0.88,A035250
2698,2022-12-15,24400,24550,24000,24000,291035,7038888900,-1.64,-2024563550.0,94433500.0,1756820600.0,173309450.0,17470.0,291035.0,6.0,A035250
2699,2022-12-16,23600,24200,23600,23950,287212,6884540100,-0.21,-894677700.0,-8753250.0,-160114450.0,1063545400.0,1966.0,287212.0,0.68,A035250
2700,2022-12-19,23900,24300,23850,24100,194538,4680766400,0.63,-320002650.0,14811100.0,-137151800.0,442343350.0,8430.0,194538.0,4.33,A035250
2701,2022-12-20,24000,24100,23700,23750,219147,5227424150,-1.45,-63922200.0,-24624900.0,678846600.0,-590299500.0,12898.0,219147.0,5.89,A035250
2702,2022-12-21,24000,24000,23550,23800,215505,5117916600,0.21,-554492900.0,-42134600.0,823198800.0,-226571300.0,2262.0,215505.0,1.05,A035250
2703,2022-12-22,23800,24200,23800,24100,412447,9924524150,1.26,2180075600.0,-338850.0,-885978450.0,-1293758300.0,16994.0,412447.0,4.12,A035250
2704,2022-12-23,23950,24100,23850,23950,320015,7661032100,-0.62,374390050.0,-690900.0,-2108927800.0,1735228650.0,19871.0,320015.0,6.21,A035250
